,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
216,1.0,0.1,-1.0,1.0,195.0,190.6137660819045,-65.0,-67.14365675690507,114.0,114.96000259080387,44.0,37.204300574776184,114.0,113.69750665501967,25.0,30.68983594178571
105,1.0,0.48,-1.0,1.0,195.0,194.69521895901815,-65.0,-67.73572941162146,167.2,168.27150900897593,97.19999999999999,96.71472824167923,167.2,167.8694309811642,5.999999999999993,5.880503018781119
253,1.0,0.2,-1.0,-1.0,-125.0,-122.26866575838739,-5.0,-10.168699942227436,-40.0,-32.12980468195469,-110.0,-111.10816264481976,-2.0,0.13032283075678386,-110.0,-118.97214224790943
248,1.0,0.44,-1.0,1.0,195.0,202.2279737942762,-65.0,-53.8545373556334,161.6,169.9268470660733,91.6,92.05743420186995,161.6,156.69125522980033,8.0,7.611596675485378
76,1.0,0.04,-1.0,1.0,195.0,188.1179692943763,-65.0,-69.51311491029921,105.6,107.13901271279926,35.6,34.75191708757467,105.6,106.53595367510712,28.0,27.301923851492752
114,1.0,0.12,-1.0,1.0,195.0,195.28775605309033,-65.0,-74.73045630537679,116.80000000000001,111.10944544181122,46.8,48.10320935486811,116.80000000000001,117.02453712772652,24.0,24.35292959297288
92,1.0,0.06,-1.0,1.0,195.0,199.15617811789028,-65.0,-69.77956233208062,108.4,107.84015163475853,38.400000000000006,40.9537111212448,108.4,118.06820431761213,27.000000000000004,25.213092970233294
61,1.0,0.04,-1.0,1.0,195.0,195.99250911071485,-65.0,-56.84850156312889,105.6,110.10674262936763,35.6,40.18317713584153,105.6,104.52919330125033,28.0,27.30035675156553
40,1.0,0.24,-1.0,1.0,195.0,195.4468002644092,-65.0,-66.77367254459112,133.6,131.8027252262386,63.599999999999994,64.88284301667434,133.6,137.6452606204745,17.999999999999996,12.619778742777694
368,1.0,0.1,-1.0,-1.0,-125.0,-113.30621644330178,-5.0,-6.09979488990678,-35.0,-32.90673483455677,-105.0,-99.86743224371735,-16.0,-14.238108471399743,-105.0,-107.42718398138366
315,1.0,0.12,-1.0,-1.0,-125.0,-123.85883494106112,-5.0,-5.284445650889261,-36.0,-36.958997633752524,-106.0,-105.79510905119508,-13.200000000000001,-18.620430580181104,-106.0,-92.6514315481324
372,1.0,0.3,-1.0,-1.0,-125.0,-124.82158506577879,-5.0,-2.9087035084580366,-45.0,-48.29776649434799,-115.0,-116.7275666210031,12.0,9.900499744305396,-115.0,-109.67201626457789
443,1.0,0.12,-1.0,-1.0,-125.0,-125.19699182208234,-5.0,0.22378981201781478,-36.0,-31.1584101464128,-106.0,-109.49065674453023,-13.200000000000001,-14.951359561039288,-106.0,-109.7469713653361
377,1.0,0.14,-1.0,-1.0,-125.0,-126.99520514863542,-5.0,-6.26766321674721,-37.0,-33.35747941842177,-107.0,-100.12985109311137,-10.399999999999999,-7.990644808696972,-107.0,-118.26532432045717
333,1.0,0.06,-1.0,-1.0,-125.0,-128.44432776399887,-5.0,6.05450643321857,-33.0,-45.565281656977696,-103.0,-106.7937255669775,-21.6,-21.129911276054905,-103.0,-103.23322801418814
64,1.0,0.28,-1.0,1.0,195.0,194.65926290721416,-65.0,-53.29014372789423,139.2,150.99052581496892,69.2,65.42716252931746,139.2,144.19902780475525,16.0,18.07118916258243
32,1.0,0.08,-1.0,1.0,195.0,199.90980176717346,-65.0,-64.16133599585001,111.19999999999999,106.68237762635935,41.2,41.077222185610395,111.19999999999999,119.19874229264948,26.0,16.558603283877623
441,1.0,0.48,-1.0,-1.0,-125.0,-120.29163762495581,-5.0,-3.230279458804585,-54.0,-51.91707858909375,-124.0,-117.85707373329359,37.2,33.862645111118646,-124.0,-123.23522757521462
486,1.0,0.16,-1.0,-1.0,-125.0,-134.05279251790407,-5.0,-1.4044124424341629,-38.0,-39.627988406273424,-108.0,-109.15224395425564,-7.6,-4.880484523500858,-108.0,-113.06254439665474
495,1.0,0.42,-1.0,-1.0,-125.0,-113.07772353634638,-5.0,-6.154824919256404,-51.0,-55.432575321765874,-121.0,-125.01272774279484,28.799999999999997,21.158801440556193,-121.0,-120.10218974359469
194,1.0,0.16,-1.0,1.0,195.0,200.24613434308142,-65.0,-76.05257707705047,122.4,124.62307976893763,52.400000000000006,45.258920796372756,122.4,125.80957112493948,22.0,27.516469416635907
284,1.0,0.12,-1.0,1.0,195.0,196.15011951866856,-65.0,-66.8465573377197,116.80000000000001,124.34578802555707,46.8,46.078262323680605,116.80000000000001,119.7165785800118,24.0,21.253332131918583
241,1.0,0.06,-1.0,1.0,195.0,199.24126677512504,-65.0,-67.48463944650388,108.4,110.34891972690154,38.400000000000006,42.63598327714729,108.4,110.5713668421078,27.000000000000004,27.124904480912868
361,1.0,0.32,-1.0,-1.0,-125.0,-121.69927015611955,-5.0,-4.541038383145649,-46.0,-55.513847543365515,-116.0,-110.38575913051177,14.800000000000002,16.010318003476016,-116.0,-115.65775549344708
386,1.0,0.18,-1.0,-1.0,-125.0,-114.26970459162605,-5.0,-6.151969362440242,-39.0,-46.91400251333868,-109.0,-106.32898146210682,-4.800000000000001,-0.9108782732888234,-109.0,-106.28275212202493
177,1.0,0.38,-1.0,1.0,195.0,196.4375141687995,-65.0,-63.65059979018396,153.2,152.372106830447,83.2,88.56942781217654,153.2,146.71106672730883,11.0,17.458038105231513
462,1.0,0.34,-1.0,-1.0,-125.0,-125.35286177317899,-5.0,-7.651874346379623,-47.0,-49.65111598696657,-117.0,-114.04511860508566,17.600000000000005,27.795580097010316,-117.0,-116.37278381714553
473,1.0,0.24,-1.0,-1.0,-125.0,-116.0190176304741,-5.0,3.223578214476042,-42.0,-35.1027021806236,-112.0,-113.43825076768212,3.599999999999998,6.451984524626904,-112.0,-111.33095179017901
27,1.0,0.18,-1.0,1.0,195.0,197.725791366746,-65.0,-64.43230040911008,125.19999999999999,128.40408500914822,55.2,58.55835619579684,125.19999999999999,124.5369382519056,21.000000000000004,24.797316977926712
298,1.0,0.04,-1.0,-1.0,-125.0,-128.28430581309263,-5.0,-6.0292941418928825,-32.0,-37.642829002547344,-102.0,-101.16149812259306,-24.4,-30.5796375947425,-102.0,-100.34983071962033
4,1.0,0.36,-1.0,1.0,195.0,190.82591272044473,-65.0,-60.034444679040185,150.4,148.0668847522492,80.4,82.3478941039558,150.4,157.06709995982695,12.000000000000007,19.695756776867924
272,1.0,0.1,-1.0,-1.0,-125.0,-129.5582295163805,-5.0,-1.0087477804168392,-35.0,-37.89515988839497,-105.0,-98.71917801038228,-16.0,-23.728216476428734,-105.0,-107.4117559498393
442,1.0,0.4,-1.0,-1.0,-125.0,-125.9507867798271,-5.0,-5.404894854527772,-50.0,-47.43379861089889,-120.0,-127.41181733876836,26.0,34.074441630971634,-120.0,-112.20331809031926
344,1.0,0.06,-1.0,-1.0,-125.0,-138.35043192423913,-5.0,-4.342680050115394,-33.0,-35.36837448258626,-103.0,-103.80179043736037,-21.6,-26.82209536885422,-103.0,-111.73523182421411
179,1.0,0.2,-1.0,1.0,195.0,192.45679357899022,-65.0,-68.56621632957075,128.0,125.67149729104933,58.0,54.132855435818854,128.0,133.6225942715809,20.0,23.79305892100028
193,1.0,0.02,-1.0,1.0,195.0,188.67274653265366,-65.0,-67.03927829464335,102.80000000000001,99.42569927901006,32.8,40.49680108037628,102.80000000000001,98.99118988811645,29.0,37.66225838699277
19,1.0,0.22,-1.0,1.0,195.0,196.10567075889037,-65.0,-70.50182571569897,130.8,125.80302546858317,60.8,50.52494419618224,130.8,131.53572840688793,19.0,25.661839290828176
84,1.0,0.42,-1.0,1.0,195.0,192.57566920712853,-65.0,-71.94712584519766,158.8,155.98864967499097,88.8,81.2935085254538,158.8,153.96220149590937,9.0,14.830282173596496
94,1.0,0.5,-1.0,1.0,195.0,201.80032842874417,-65.0,-63.14910892380704,170.0,176.1924250575631,100.0,103.04867259696394,170.0,183.68844566751136,5.0,13.022361125372072
362,1.0,0.46,-1.0,-1.0,-125.0,-120.15551980509244,-5.0,-15.733498465078755,-53.0,-47.156809039002106,-123.0,-114.98643051421755,34.400000000000006,33.951150428608265,-123.0,-119.62464165602287
459,1.0,0.02,-1.0,-1.0,-125.0,-124.03079702951528,-5.0,-3.719586802485951,-31.0,-32.9600012170684,-101.0,-103.92681747787294,-27.200000000000003,-29.585829650487693,-101.0,-101.99811966472357
25,1.0,0.48,-1.0,1.0,195.0,185.0446004523991,-65.0,-70.88867668602406,167.2,174.41532946846527,97.19999999999999,94.445763862326,167.2,166.03060765664753,5.999999999999993,5.926325241927369
346,1.0,0.06,-1.0,-1.0,-125.0,-132.7114129383743,-5.0,-4.400242717376095,-33.0,-34.17529616372158,-103.0,-91.41037913563235,-21.6,-18.040156398370126,-103.0,-106.85484142458694
31,1.0,0.32,-1.0,1.0,195.0,199.03760933800956,-65.0,-61.55057132141323,144.8,142.08547319353704,74.8,75.24101511983358,144.8,138.62507847580736,13.999999999999996,17.02508731080531
70,1.0,0.1,-1.0,1.0,195.0,195.8092260780629,-65.0,-61.86183683930311,114.0,107.9118688943223,44.0,48.51875866840166,114.0,112.53654942218604,25.0,20.742944905199295
59,1.0,0.02,-1.0,1.0,195.0,198.87783559052616,-65.0,-65.90038945630809,102.80000000000001,95.71166004777423,32.8,34.83214962680518,102.80000000000001,103.59231640538428,29.0,35.816581759557636
394,1.0,0.34,-1.0,-1.0,-125.0,-122.19415181627343,-5.0,-0.3508223922352123,-47.0,-45.017091060159636,-117.0,-120.69946109084924,17.600000000000005,26.77386914449913,-117.0,-115.12985585548425
463,1.0,0.1,-1.0,-1.0,-125.0,-124.65712498247208,-5.0,-1.9129277821852924,-35.0,-36.27096326817738,-105.0,-102.68740505457579,-16.0,-10.25737519964104,-105.0,-102.21235461294543
471,1.0,0.46,-1.0,-1.0,-125.0,-133.26150164013853,-5.0,-4.93895340775393,-53.0,-46.527206669535396,-123.0,-121.67715305392026,34.400000000000006,34.32284728103609,-123.0,-118.7551648209104
102,1.0,0.4,-1.0,1.0,195.0,199.29266908756773,-65.0,-54.50236703711688,156.0,149.6176255445833,86.0,94.18210337256542,156.0,147.16024519384771,10.0,11.690802157686814
329,1.0,0.08,-1.0,-1.0,-125.0,-132.2826330883803,-5.0,-6.878710626716778,-34.0,-33.21000139235709,-104.0,-103.72188119821756,-18.799999999999997,-14.191925369588382,-104.0,-94.75009072926677
332,1.0,0.18,-1.0,-1.0,-125.0,-124.53289540038493,-5.0,-3.4603384874452,-39.0,-38.26191873325891,-109.0,-116.29262413717576,-4.800000000000001,-5.8785291032481375,-109.0,-111.70484406094377
164,1.0,0.38,-1.0,1.0,195.0,199.14107304759415,-65.0,-70.49163820666332,153.2,154.40568406809857,83.2,86.78543940407658,153.2,156.28640805414275,11.0,13.357426340900428
397,1.0,0.22,-1.0,-1.0,-125.0,-120.01684663035999,-5.0,-8.278361404004961,-41.0,-37.4231572749495,-111.0,-116.31502362317498,0.7999999999999972,9.17532853864838,-111.0,-121.04272202864964
156,1.0,0.28,-1.0,1.0,195.0,194.32285945310667,-65.0,-69.10762993243543,139.2,143.00163706385896,69.2,66.11580432795002,139.2,138.02068250381063,16.0,16.025528779777286
427,1.0,0.42,-1.0,-1.0,-125.0,-131.17099726228656,-5.0,-6.08478779163491,-51.0,-51.12497371474314,-121.0,-129.5874510885337,28.799999999999997,26.93757853456724,-121.0,-125.00429954711038
16,1.0,0.44,-1.0,1.0,195.0,199.23087598044242,-65.0,-54.15003877503331,161.6,163.61562279449967,91.6,88.57170415633611,161.6,164.07977992877395,8.0,8.776541658516189
381,1.0,0.34,-1.0,-1.0,-125.0,-124.18587885471194,-5.0,-16.8173715443882,-47.0,-42.517627942664475,-117.0,-115.4975823226069,17.600000000000005,9.37917146303684,-117.0,-108.07947765494065
200,1.0,0.42,-1.0,1.0,195.0,200.77055600332704,-65.0,-60.924302995954385,158.8,152.56201112727044,88.8,90.75006444049099,158.8,159.29729078523636,9.0,7.8016910365217464
290,1.0,0.12,-1.0,1.0,195.0,192.58312280792052,-65.0,-57.45483659795647,116.80000000000001,121.32289009931205,46.8,46.881848187924106,116.80000000000001,110.66770901134112,24.0,24.880479859823307
57,1.0,0.2,-1.0,1.0,195.0,201.5944470176583,-65.0,-63.697918919479136,128.0,123.74765029097381,58.0,53.584442986724625,128.0,131.78576749106261,20.0,20.377916997114745
408,1.0,0.38,-1.0,-1.0,-125.0,-131.5660472325073,-5.0,4.03166792570468,-49.0,-54.26651010807208,-119.0,-122.11291952042588,23.200000000000003,24.989373252156387,-119.0,-127.23769262317623
387,1.0,0.48,-1.0,-1.0,-125.0,-125.29958211243546,-5.0,-7.060359476590401,-54.0,-55.35915050229014,-124.0,-125.85219346337526,37.2,32.714562499105696,-124.0,-128.8148969089533
291,1.0,0.16,-1.0,-1.0,-125.0,-122.5977143855527,-5.0,-6.263156228239602,-38.0,-38.312129724448994,-108.0,-99.82636859864638,-7.6,-5.481648907467823,-108.0,-112.2407700251123
113,1.0,0.14,-1.0,1.0,195.0,197.53751495928316,-65.0,-68.49462894955265,119.6,119.48195193907111,49.599999999999994,51.92879412947349,119.6,126.51842001135229,22.999999999999996,23.907649983652504
60,1.0,0.1,-1.0,1.0,195.0,186.69920942927274,-65.0,-65.40318056443965,114.0,117.04225135081899,44.0,43.65825326770824,114.0,108.00857799297692,25.0,32.954784972893364
29,1.0,0.02,-1.0,1.0,195.0,190.3213560442084,-65.0,-63.04677117644231,102.80000000000001,105.70481024768208,32.8,29.011052802966,102.80000000000001,97.86515182602322,29.0,34.78331354272622
218,1.0,0.16,-1.0,1.0,195.0,193.36184814475868,-65.0,-70.70721979871033,122.4,117.11097768698458,52.400000000000006,51.427755789205925,122.4,134.4630637761614,22.0,29.093525080606135
260,1.0,0.42,-1.0,1.0,195.0,190.11391220070246,-65.0,-57.97252773615326,158.8,160.37973710815206,88.8,83.80366880708073,158.8,153.78703241768966,9.0,7.66838313014485
66,1.0,0.22,-1.0,1.0,195.0,203.0360527090096,-65.0,-63.007492513260864,130.8,124.60424705191271,60.8,71.94369944227896,130.8,133.47716203848086,19.0,22.09727737214088
11,1.0,0.34,-1.0,1.0,195.0,189.34967154528584,-65.0,-64.85704559742325,147.6,146.94365446708912,77.6,77.92723301491976,147.6,141.93728326027372,12.999999999999993,16.519839112432553
393,1.0,0.42,-1.0,-1.0,-125.0,-121.56613811148777,-5.0,-2.6617440990107615,-51.0,-60.13366493355054,-121.0,-113.5757987555063,28.799999999999997,27.388040949534332,-121.0,-120.85783507650468
281,1.0,0.02,-1.0,-1.0,-125.0,-127.96671131494755,-5.0,-8.252929526149426,-31.0,-31.703732966205393,-101.0,-108.83802147714184,-27.200000000000003,-18.829171073079358,-101.0,-94.7001312283724
207,1.0,0.24,-1.0,-1.0,-125.0,-120.76568244918099,-5.0,-5.994856086161576,-42.0,-45.59635264324262,-112.0,-115.22301004579938,3.599999999999998,2.1525634824547604,-112.0,-113.46956283211652
78,1.0,0.14,-1.0,1.0,195.0,191.7777335283223,-65.0,-67.1893927172852,119.6,121.07154426715564,49.599999999999994,43.71264864381719,119.6,124.79183957174729,22.999999999999996,28.880352575386013
6,1.0,0.22,-1.0,1.0,195.0,195.14610209617666,-65.0,-71.24764226600455,130.8,130.95878263242162,60.8,53.02681477592134,130.8,129.03367742662837,19.0,15.432348749574546
112,1.0,0.14,-1.0,1.0,195.0,191.89002228863117,-65.0,-71.18680053123099,119.6,125.62144119141114,49.599999999999994,52.49440488864384,119.6,108.23984007283315,22.999999999999996,23.01103104019496
72,1.0,0.36,-1.0,1.0,195.0,190.77807228318522,-65.0,-73.06889098050348,150.4,154.13428393325103,80.4,74.01198731342241,150.4,156.57129113197834,12.000000000000007,14.786679803283466
498,-1.0,0.4,-1.0,-1.0,-5.0,-6.901046063142601,-125.0,-123.5282368167639,-120.0,-120.00806983087188,-50.0,-54.99022648149039,-120.0,-124.93198662754943,26.0,22.365508617587416
415,1.0,0.46,-1.0,-1.0,-125.0,-130.89392988927506,-5.0,-3.2861278323564767,-53.0,-53.66165799016326,-123.0,-115.20947390779247,34.400000000000006,37.77448666573088,-123.0,-118.67690001639902
293,1.0,0.36,-1.0,-1.0,-125.0,-125.27351776549838,-5.0,-4.64081369933604,-48.0,-43.922028507691266,-118.0,-121.39888686567481,20.399999999999995,18.454824485240678,-118.0,-110.99730228657467
165,1.0,0.12,-1.0,1.0,195.0,198.7085851501684,-65.0,-68.92149995087074,116.80000000000001,114.36072886568581,46.8,49.25059200812518,116.80000000000001,114.90314115885143,24.0,20.06344197788654
422,1.0,0.22,-1.0,-1.0,-125.0,-133.65046824313882,-5.0,-7.514391161154507,-41.0,-39.43085877433386,-111.0,-108.0842517319484,0.7999999999999972,-1.9004140399473277,-111.0,-116.4278978181549
476,1.0,0.14,-1.0,-1.0,-125.0,-127.54818628917917,-5.0,1.369175962900374,-37.0,-39.49974238977962,-107.0,-110.95991951749055,-10.399999999999999,-16.932617200561324,-107.0,-98.21792807354807
24,1.0,0.12,-1.0,1.0,195.0,191.3534030413507,-65.0,-77.09616968948112,116.80000000000001,124.58249354231305,46.8,42.70586100030956,116.80000000000001,120.99585637029878,24.0,28.227106291992737
327,1.0,0.26,-1.0,-1.0,-125.0,-124.0721737041349,-5.0,-17.866159925232083,-43.0,-48.80357333622221,-113.0,-106.25387646987537,6.400000000000002,-1.7948120891721295,-113.0,-116.04419548509244
287,1.0,0.42,-1.0,-1.0,-125.0,-122.8070714757158,-5.0,-9.919301832862775,-51.0,-45.52246067648902,-121.0,-125.24489470401588,28.799999999999997,31.14253976427206,-121.0,-115.18067116803427
54,1.0,0.34,-1.0,1.0,195.0,191.06006973257252,-65.0,-60.613313562509425,147.6,138.87680797568484,77.6,84.2359977340875,147.6,133.147818718755,12.999999999999993,12.807731679575108
270,1.0,0.12,-1.0,1.0,195.0,194.37944346089665,-65.0,-65.04749065598776,116.80000000000001,110.26186384631134,46.8,48.17856237936403,116.80000000000001,123.30371814083497,24.0,16.378300038924642
123,1.0,0.24,-1.0,1.0,195.0,187.22019035357363,-65.0,-56.226776517033514,133.6,133.82218522653727,63.599999999999994,57.61806392987705,133.6,136.69528339544328,17.999999999999996,18.757908558622283
100,1.0,0.32,-1.0,1.0,195.0,186.41910009947517,-65.0,-61.41732004771754,144.8,136.77846146787928,74.8,72.13501889072145,144.8,147.63249714402852,13.999999999999996,13.507545348276638
74,1.0,0.36,-1.0,1.0,195.0,201.27351731636298,-65.0,-67.46281385629204,150.4,155.44013712766414,80.4,78.26589061463102,150.4,153.57883943562905,12.000000000000007,15.74293292037139
273,1.0,0.44,-1.0,1.0,195.0,195.2022657906295,-65.0,-73.47477197654375,161.6,157.7541214143907,91.6,96.4533939283363,161.6,158.64889401364258,8.0,6.250654898851605
127,1.0,0.02,-1.0,1.0,195.0,180.62093289136365,-65.0,-64.50845121526949,102.80000000000001,102.76803336939228,32.8,34.8228929847959,102.80000000000001,100.75821621479324,29.0,25.776906192991714
359,1.0,0.4,-1.0,-1.0,-125.0,-129.0693673121672,-5.0,-15.008765667141496,-50.0,-56.934258727056886,-120.0,-113.52417735816672,26.0,19.178840194569034,-120.0,-114.85565019021169
48,1.0,0.04,-1.0,1.0,195.0,184.15015665020516,-65.0,-64.76488359046886,105.6,103.34611694156243,35.6,43.54218406650736,105.6,110.06075698812494,28.0,32.638182817545
461,1.0,0.28,-1.0,-1.0,-125.0,-121.9043326383325,-5.0,-5.31054879712333,-44.0,-44.095751838485064,-114.0,-117.01725924369049,9.200000000000003,5.334437769952466,-114.0,-108.92046982410096
73,1.0,0.04,-1.0,1.0,195.0,190.43077064415834,-65.0,-68.28390226781254,105.6,102.02797189648716,35.6,28.79160199726668,105.6,100.77201315615295,28.0,37.9967169653395
120,1.0,0.24,-1.0,1.0,195.0,192.25037929858613,-65.0,-65.54796818305886,133.6,133.95161838737366,63.599999999999994,72.67620390429511,133.6,132.16676584915575,17.999999999999996,21.29911619584126
297,1.0,0.32,-1.0,-1.0,-125.0,-133.62794055411493,-5.0,-3.87193641188684,-46.0,-51.335801290245996,-116.0,-108.41137248901947,14.800000000000002,13.202508206260937,-116.0,-116.50061048962161
35,1.0,0.48,-1.0,1.0,195.0,195.63897725803542,-65.0,-68.54349746727947,167.2,165.82304427990127,97.19999999999999,99.40017877612681,167.2,173.50819885368395,5.999999999999993,9.881039513507558
450,1.0,0.42,-1.0,-1.0,-125.0,-129.5187083526855,-5.0,-1.466281427913287,-51.0,-45.67533421717105,-121.0,-115.516153259441,28.799999999999997,27.383631962053013,-121.0,-114.99927748180394
417,1.0,0.24,-1.0,-1.0,-125.0,-114.09739494528407,-5.0,-7.087527661338234,-42.0,-42.370681177301826,-112.0,-114.61580678888987,3.599999999999998,8.0631206182707,-112.0,-114.00667625253863
331,1.0,0.2,-1.0,-1.0,-125.0,-133.68777580932473,-5.0,-5.108969117667349,-40.0,-37.68556819928483,-110.0,-111.20690794205962,-2.0,-3.9078827353716052,-110.0,-111.92416428711105
225,1.0,0.28,-1.0,1.0,195.0,205.62468077451024,-65.0,-69.34098788783899,139.2,137.99923669173504,69.2,70.08156533271979,139.2,134.1250935899564,16.0,14.826893166119188
389,1.0,0.36,-1.0,-1.0,-125.0,-119.97963536734943,-5.0,1.2464498677966942,-48.0,-48.509339677283485,-118.0,-118.11604529186225,20.399999999999995,24.987380339121046,-118.0,-122.66628467027034
79,1.0,0.46,-1.0,1.0,195.0,188.61131800450684,-65.0,-65.89784523641795,164.4,165.95765923872452,94.4,100.93275028218304,164.4,156.3629359771515,7.0,8.802260855367283
261,1.0,0.04,-1.0,-1.0,-125.0,-130.54310735759609,-5.0,-10.096399381628899,-32.0,-27.870065232796478,-102.0,-100.82488725145618,-24.4,-22.77770043519801,-102.0,-102.46284616467155
271,1.0,0.18,-1.0,-1.0,-125.0,-127.45490402950877,-5.0,-1.6930046552395495,-39.0,-41.06200659324618,-109.0,-109.26920311521343,-4.800000000000001,1.557139213414466,-109.0,-114.1843996935785
22,1.0,0.3,-1.0,1.0,195.0,201.21280019069778,-65.0,-66.45743107910158,142.0,137.37836374309384,72.0,80.0077408056473,142.0,147.94729536566896,15.0,15.590765089671976
146,1.0,0.18,-1.0,1.0,195.0,202.46041946274997,-65.0,-65.93435290500112,125.19999999999999,115.99636919122679,55.2,53.87301368571901,125.19999999999999,123.44785428003203,21.000000000000004,16.866901865935077
320,-1.0,0.46,-1.0,1.0,-65.0,-69.89840753183243,195.0,194.95410432455895,94.4,98.87478426523646,164.4,161.59275747587003,7.0,4.487605505373817,164.4,173.11005705878233
336,1.0,0.4,-1.0,-1.0,-125.0,-121.71419714938195,-5.0,0.1248052233852821,-50.0,-52.44364314927371,-120.0,-115.54856313083855,26.0,32.24681265142167,-120.0,-127.06625820502629
43,1.0,0.06,-1.0,1.0,195.0,193.223148647989,-65.0,-69.3148458333764,108.4,116.71232647383195,38.400000000000006,35.1146978695695,108.4,105.08435904198848,27.000000000000004,25.118936991585144
444,1.0,0.44,-1.0,-1.0,-125.0,-124.27026035950644,-5.0,-14.619051999080531,-52.0,-58.93480145104922,-122.0,-127.42271493620568,31.599999999999998,26.474183804742324,-122.0,-122.15562878158433
382,1.0,0.14,-1.0,-1.0,-125.0,-131.32360763172244,-5.0,1.04807121271857,-37.0,-36.68887645440993,-107.0,-102.63803256881737,-10.399999999999999,-10.679550316975348,-107.0,-101.72927233161445
118,1.0,0.48,-1.0,1.0,195.0,192.158738572846,-65.0,-67.08507697410995,167.2,164.86990262090035,97.19999999999999,99.34718877597221,167.2,164.49728146036577,5.999999999999993,7.5082413388228275
55,1.0,0.02,-1.0,1.0,195.0,192.1369290485065,-65.0,-60.14150656695321,102.80000000000001,103.79659507100439,32.8,34.82821495263911,102.80000000000001,97.76581257588568,29.0,29.1154849957972
14,1.0,0.44,-1.0,1.0,195.0,200.58361225002105,-65.0,-62.27170931706132,161.6,163.54283648470832,91.6,92.8123596779525,161.6,156.71638170380922,8.0,7.485507921811662
91,1.0,0.2,-1.0,1.0,195.0,204.97384590973945,-65.0,-65.23510081350412,128.0,129.48974855831966,58.0,55.0435344032992,128.0,127.90928902859866,20.0,23.383467769790023
499,-1.0,0.48,-1.0,-1.0,-5.0,-3.973157656368521,-125.0,-121.64236172590816,-124.0,-122.36101307572265,-54.0,-66.42564139486552,-124.0,-122.4006659686596,37.2,31.25648452672243
229,1.0,0.28,-1.0,1.0,195.0,200.4086223186989,-65.0,-64.47076337061094,139.2,144.07828755233894,69.2,71.88330144088347,139.2,133.53276709536797,16.0,9.888425649631507
111,1.0,0.18,-1.0,1.0,195.0,196.21083829895318,-65.0,-72.19373959395107,125.19999999999999,121.69682294374824,55.2,55.767575845156166,125.19999999999999,134.07513581935675,21.000000000000004,14.687184744309281
37,1.0,0.36,-1.0,1.0,195.0,204.58051678386028,-65.0,-53.81370264496791,150.4,151.3743991938502,80.4,78.3684651521931,150.4,152.91471801232154,12.000000000000007,16.638700097793482
323,1.0,0.3,-1.0,-1.0,-125.0,-120.42896785813464,-5.0,-10.04665836244538,-45.0,-45.987561098224454,-115.0,-107.81090226439434,12.0,9.341968625942458,-115.0,-110.21122996338387
130,1.0,0.22,-1.0,1.0,195.0,192.17323261321457,-65.0,-56.40730953918148,130.8,132.6568033627773,60.8,64.65108730360942,130.8,125.53937309629542,19.0,22.786253017503178
230,1.0,0.2,-1.0,-1.0,-125.0,-122.14754272635506,-5.0,-15.318851826748388,-40.0,-32.218319144387586,-110.0,-113.66861976443352,-2.0,-9.86940644769756,-110.0,-103.87411512405863
190,1.0,0.48,-1.0,1.0,195.0,195.84665265162835,-65.0,-66.0466183569074,167.2,166.30738970663435,97.19999999999999,101.21721770734378,167.2,173.24204646238599,5.999999999999993,4.900103147425602
487,1.0,0.34,-1.0,-1.0,-125.0,-126.20293982123557,-5.0,-9.264110880784953,-47.0,-51.62648040694471,-117.0,-121.0731145411063,17.600000000000005,22.580931755314715,-117.0,-117.48490564973285
83,1.0,0.28,-1.0,1.0,195.0,198.98869055898797,-65.0,-70.54624063923023,139.2,144.5741632733907,69.2,68.31148698274646,139.2,141.31344739095687,16.0,25.874475329367698
69,1.0,0.24,-1.0,1.0,195.0,199.6483509125495,-65.0,-66.81291937475102,133.6,133.95976027518563,63.599999999999994,66.71606121987611,133.6,122.3279183947933,17.999999999999996,11.103166323879183
304,1.0,0.32,-1.0,-1.0,-125.0,-129.98744333242325,-5.0,-13.679267405558656,-46.0,-41.65361678348904,-116.0,-117.14751013293741,14.800000000000002,18.80015901020066,-116.0,-118.20285361996837
239,1.0,0.1,-1.0,-1.0,-125.0,-111.37800141039367,-5.0,-14.765611108189036,-35.0,-27.340654163806107,-105.0,-103.28421913008758,-16.0,-19.464254431856048,-105.0,-96.67634508432049
257,1.0,0.3,-1.0,-1.0,-125.0,-119.46768445793714,-5.0,-6.807156501556872,-45.0,-42.36983131037241,-115.0,-105.51292267311715,12.0,14.376262574438154,-115.0,-108.7588867363542
337,1.0,0.14,-1.0,-1.0,-125.0,-126.9712835925406,-5.0,-9.03443124693024,-37.0,-37.81924380667277,-107.0,-102.64505744620851,-10.399999999999999,-9.32986066785681,-107.0,-104.02571379052073
186,1.0,0.34,-1.0,1.0,195.0,192.87719605400056,-65.0,-69.2007044750139,147.6,143.6672545443699,77.6,75.47398090111457,147.6,150.6360247303416,12.999999999999993,3.729215494487068
409,1.0,0.32,-1.0,-1.0,-125.0,-125.52662392423986,-5.0,-8.505229509310576,-46.0,-44.249754395547,-116.0,-116.64826076290468,14.800000000000002,19.068103547370637,-116.0,-114.09473052755261
63,1.0,0.5,-1.0,1.0,195.0,194.45779788805072,-65.0,-60.80341711361852,170.0,167.85430517183343,100.0,104.42277412826427,170.0,173.55810926605403,5.0,9.94590087028988
