,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
219,1.0,0.36,-1.0,1.0,195.0,191.85181940409552,65.0,77.56744820209617,150.4,149.34312849662038,115.4,118.87731766164973,150.4,145.00447468772256,81.2,84.0527563941708
490,1.0,0.2,-1.0,0.0,35.0,28.590528445369642,0.0,-1.8303046254311548,44.0,33.723072623673154,9.0,9.980264518002102,63.0,57.51153461695384,9.0,7.529319275017017
235,1.0,0.04,-1.0,0.0,35.0,31.458095411350232,0.0,-7.620304822232109,36.8,32.69859328018978,1.8,-0.0989963500480513,40.599999999999994,43.4400145580963,1.8,14.688677508406212
123,1.0,0.32,-1.0,1.0,195.0,191.09298100159037,65.0,68.64555848542669,144.8,146.596850397651,109.80000000000001,116.15352572299109,144.8,149.19777011915866,79.4,75.45485162895008
244,1.0,0.44,-1.0,1.0,195.0,193.61223575587493,65.0,62.88842416778752,161.6,156.49677318906657,126.6,128.68256129289338,161.6,149.41944121554067,84.8,83.12192983131378
376,1.0,0.26,-1.0,0.0,35.0,42.17139011187478,0.0,1.4022023794024554,46.7,35.66440996131898,11.700000000000001,15.185872467689466,71.4,62.12926987160042,11.700000000000001,5.999822273575415
416,1.0,0.46,-1.0,0.0,35.0,37.09878100989132,0.0,-7.038925518621973,55.7,57.6873623671197,20.7,27.603578662458915,99.4,101.95392438248383,20.7,22.138401915534438
409,1.0,0.24,-1.0,0.0,35.0,40.836775060434604,0.0,0.3387822975215065,45.8,42.86191136269186,10.799999999999999,10.378650535643253,68.6,69.75646528848725,10.799999999999999,17.16022848257873
153,1.0,0.36,-1.0,1.0,195.0,190.27319153793053,65.0,74.88454593848624,150.4,155.64516723945601,115.4,127.20902905990685,150.4,152.10134319457154,81.2,89.76299414096339
273,1.0,0.1,-1.0,0.0,35.0,43.45485236049041,0.0,-5.288075098851693,39.5,47.86984989636548,4.5,5.354809732828066,49.0,49.030358788300376,4.5,2.0019696975653676
449,1.0,0.06,-1.0,0.0,35.0,42.58726691409158,0.0,-5.095485222223994,37.7,34.235124838455896,2.6999999999999997,6.826749975713346,43.400000000000006,46.76286665649598,2.6999999999999997,9.088484011826761
180,1.0,0.16,-1.0,1.0,195.0,182.88128145781042,65.0,69.58593245866062,122.4,119.51475699616324,87.4,84.55786854081192,122.4,120.27734714058677,72.2,67.65458585576177
496,1.0,0.04,-1.0,0.0,35.0,40.687602513200844,0.0,2.994610028135851,36.8,36.270132044310444,1.8,-4.85120827963036,40.599999999999994,37.57157779088998,1.8,-3.895794295149411
406,1.0,0.16,-1.0,0.0,35.0,30.233906812524655,0.0,-1.145382314493373,42.2,44.25593779644871,7.2,9.098724429181061,57.400000000000006,45.869932556037206,7.2,9.56574226679617
189,1.0,0.16,-1.0,1.0,195.0,196.79262049096008,65.0,69.25443705911853,122.4,119.39131072514384,87.4,83.4416825984382,122.4,126.58284668602462,72.2,68.45151729327563
164,1.0,0.5,-1.0,1.0,195.0,202.35463670775775,65.0,61.7645388562207,170.0,174.28565451333697,135.0,135.2201642675626,170.0,166.8273588587045,87.5,90.85607673138901
1,1.0,0.46,-1.0,1.0,195.0,203.01970524819916,65.0,64.392215268853,164.4,152.83124489674978,129.4,128.78436598163245,164.4,165.60913039011965,85.7,84.2140102958829
345,1.0,0.36,-1.0,0.0,35.0,36.223135864155196,0.0,0.707093056738657,51.2,49.39213961452234,16.2,15.21321883372865,85.4,88.52821238391681,16.2,22.990323808226982
168,1.0,0.34,-1.0,1.0,195.0,201.50479326964654,65.0,68.28664904479334,147.6,149.79312221099394,112.6,118.9678356496896,147.6,145.97592800938745,80.3,86.18454210313381
106,1.0,0.22,-1.0,1.0,195.0,198.00849802292313,65.0,51.111314301936105,130.8,126.64110101614477,95.80000000000001,95.26161368010096,130.8,124.32677630873056,74.9,67.70000649022482
335,1.0,0.32,-1.0,0.0,35.0,37.750796466555855,0.0,-0.7806859482199409,49.4,45.57228890845577,14.4,13.367521052158025,79.8,83.33386799506388,14.4,16.769715903550342
25,1.0,0.14,-1.0,1.0,195.0,196.5734741759496,65.0,70.02549191257847,119.6,120.69140575799862,84.6,77.93720708317159,119.6,119.21957743944814,71.3,66.11492628894582
11,1.0,0.5,-1.0,1.0,195.0,195.12971981830302,65.0,57.82453677600988,170.0,169.82564993940883,135.0,135.75020402818018,170.0,168.87356798937745,87.5,84.56027827097132
476,1.0,0.16,-1.0,0.0,35.0,43.452463900606425,0.0,-2.1554395798458583,42.2,56.673202761886905,7.2,8.723394727112234,57.400000000000006,56.147768620555,7.2,5.046572064248083
251,1.0,0.14,-1.0,0.0,35.0,37.34069625729496,0.0,2.118467165057977,41.3,45.65252576472156,6.300000000000001,2.2119758205706788,54.599999999999994,54.227990969642406,6.300000000000001,11.945145698212677
209,1.0,0.28,-1.0,1.0,195.0,189.18380198024707,65.0,68.89022407578445,139.2,137.8866766131146,104.19999999999999,107.54807301137673,139.2,138.43029745153237,77.6,82.29558803633867
155,1.0,0.32,-1.0,1.0,195.0,191.46139459842536,65.0,69.1176859496473,144.8,149.34670631387758,109.80000000000001,102.54345488713813,144.8,141.53355769046112,79.4,73.85628250777862
456,1.0,0.16,-1.0,0.0,35.0,28.95383665074256,0.0,2.892475697500015,42.2,39.676718984948714,7.2,6.677332790957819,57.400000000000006,50.084914800193914,7.2,5.020622251364232
403,1.0,0.36,-1.0,0.0,35.0,35.89859081549928,0.0,12.335084225567226,51.2,57.75042039605956,16.2,18.735338345767563,85.4,85.91287336860826,16.2,18.889535130643367
247,1.0,0.02,-1.0,1.0,195.0,196.05885868127496,65.0,66.7418234289171,102.80000000000001,103.0673611944732,67.80000000000001,70.27944573935318,102.80000000000001,105.03924776233178,65.9,62.207132220825656
39,1.0,0.3,-1.0,1.0,195.0,203.13284825531542,65.0,66.53843237740939,142.0,138.40333084248942,107.0,105.72780014455928,142.0,137.80503573979325,78.5,68.79910771149555
159,1.0,0.34,-1.0,1.0,195.0,193.83684170961197,65.0,58.95543585323124,147.6,151.08764509621565,112.6,108.31838327590606,147.6,141.71554346132942,80.3,82.04860108382829
267,1.0,0.24,-1.0,1.0,195.0,191.23263163457798,65.0,63.93485290577782,133.6,133.8725025830841,98.6,103.03195573160247,133.6,126.23326601466071,75.8,74.62934671142868
162,1.0,0.22,-1.0,1.0,195.0,199.83564975895314,65.0,63.63504755426718,130.8,135.18575458688474,95.80000000000001,97.193605961658,130.8,129.02132792311147,74.9,72.67802019160193
3,1.0,0.38,-1.0,1.0,195.0,188.42607085046137,65.0,66.05555019154879,153.2,149.58870299816422,118.19999999999999,117.8543767385894,153.2,146.28704688604913,82.1,81.2176709374574
92,1.0,0.38,-1.0,1.0,195.0,196.12884039558566,65.0,63.184521259362306,153.2,159.2740138624971,118.19999999999999,120.48261493483278,153.2,148.71269212708154,82.1,84.35552123236705
369,1.0,0.48,-1.0,0.0,35.0,35.25330687512882,0.0,-0.4517048822613046,56.599999999999994,50.1763110008882,21.599999999999998,18.093418030138185,102.19999999999999,104.39240726572235,21.599999999999998,25.72400764772628
22,1.0,0.18,-1.0,1.0,195.0,195.16519530123833,65.0,58.48542378292351,125.19999999999999,135.40535215287164,90.19999999999999,92.146268145039,125.19999999999999,126.0128442573116,73.1,69.29788563293222
122,1.0,0.1,-1.0,1.0,195.0,202.51520005405536,65.0,74.70524711307962,114.0,111.78505185194724,79.0,84.50448398790428,114.0,106.82533648030665,69.5,70.69401092739871
231,1.0,0.12,-1.0,1.0,195.0,185.85259841285418,65.0,66.64800755544623,116.80000000000001,125.08177107040692,81.80000000000001,78.33259865318215,116.80000000000001,107.74004706085064,70.4,79.8711158785394
374,1.0,0.42,-1.0,0.0,35.0,29.255635667909647,0.0,9.429024656829881,53.9,51.34558854792687,18.9,16.582202336673607,93.8,93.43446069241452,18.9,21.068263206606073
294,1.0,0.3,-1.0,0.0,35.0,35.35717965346573,0.0,-8.304539726277474,48.5,47.99663126108132,13.5,11.071676471432383,77.0,77.1392604759815,13.5,14.412754582471976
478,1.0,0.24,-1.0,0.0,35.0,41.01604129710603,0.0,-4.254467900794227,45.8,47.63663261766525,10.799999999999999,12.69673759582717,68.6,73.90537035868775,10.799999999999999,11.507075611858891
137,1.0,0.48,-1.0,1.0,195.0,192.41149499538446,65.0,57.994710890021416,167.2,167.97453256791775,132.2,127.43707835417834,167.2,158.95244319528103,86.6,89.98962917239227
451,1.0,0.4,-1.0,0.0,35.0,30.82548553489486,0.0,-3.930260515788188,53.0,56.08088293330763,18.0,24.12180811550736,91.0,97.67411032265554,18.0,18.746436954164253
104,1.0,0.02,-1.0,1.0,195.0,189.31593717026138,65.0,58.98349100431425,102.80000000000001,101.09021150319306,67.80000000000001,67.80840360503606,102.80000000000001,98.44617293214674,65.9,69.58477229706217
165,1.0,0.24,-1.0,1.0,195.0,194.49745554537898,65.0,66.07117893003203,133.6,133.71339081295056,98.6,96.76387701681124,133.6,129.7566013112639,75.8,76.32912132375317
182,1.0,0.08,-1.0,1.0,195.0,193.95747205092394,65.0,65.78046264429233,111.19999999999999,113.90394335677945,76.19999999999999,80.84480234748636,111.19999999999999,119.52837100036838,68.6,65.32243555151317
112,1.0,0.3,-1.0,1.0,195.0,201.79345513772083,65.0,62.11998876167414,142.0,141.13374202383176,107.0,105.05156201576865,142.0,136.72320041645543,78.5,74.87234607837561
474,1.0,0.32,-1.0,0.0,35.0,40.23208574319777,0.0,-0.8869688637483436,49.4,46.10117058542083,14.4,12.467369779907598,79.8,71.88074266327908,14.4,8.460879169125718
361,1.0,0.4,-1.0,0.0,35.0,35.65139867195618,0.0,-2.3576151346916503,53.0,54.20599970485895,18.0,19.459743489686563,91.0,91.78992114940628,18.0,24.119098906922858
228,1.0,0.04,-1.0,1.0,195.0,195.6055777454586,65.0,66.73683631896245,105.6,99.44904118564686,70.6,73.92890756020674,105.6,102.5225269910286,66.8,70.60568999853979
250,1.0,0.5,-1.0,1.0,195.0,193.86592891437945,65.0,63.408167871393594,170.0,163.64740608029726,135.0,134.83978787529534,170.0,167.64774145044547,87.5,83.32742244703687
434,1.0,0.3,-1.0,0.0,35.0,40.69011348202345,0.0,-2.0092673241697527,48.5,42.37504222590803,13.5,12.41525704037079,77.0,81.21184552279439,13.5,9.808200444292702
280,1.0,0.28,-1.0,0.0,35.0,33.50355907916949,0.0,-3.202289797303778,47.6,50.25360462233583,12.600000000000001,19.03995656409034,74.2,73.89887627197473,12.600000000000001,11.01804462936666
455,1.0,0.3,-1.0,0.0,35.0,39.728017793279776,0.0,-5.881200411032074,48.5,50.905836457646,13.5,12.5065760454529,77.0,65.62427160084134,13.5,20.02633285879164
216,1.0,0.14,-1.0,1.0,195.0,198.00552905270496,65.0,71.58132480472491,119.6,125.18499065585314,84.6,78.17930965148697,119.6,116.91169033147227,71.3,76.59346824308308
8,1.0,0.06,-1.0,1.0,195.0,197.01260718198495,65.0,67.00144104149477,108.4,106.13256258759735,73.4,82.33388865549655,108.4,112.74785476312742,67.7,60.394302746805835
447,1.0,0.34,-1.0,0.0,35.0,35.16739872266413,0.0,-6.5574480635017025,50.3,56.2301574035801,15.3,16.287661943875413,82.6,80.98703516777753,15.3,9.87386140570076
353,1.0,0.1,-1.0,0.0,35.0,35.438758713419375,0.0,2.170647303526501,39.5,40.78550635166378,4.5,3.347884621799988,49.0,45.41051393833019,4.5,10.00227004815739
389,1.0,0.44,-1.0,0.0,35.0,33.51595806792406,0.0,1.4911882398277354,54.8,54.45149579411525,19.8,16.768892048028142,96.6,103.1907579746205,19.8,23.04239728720135
491,1.0,0.26,-1.0,0.0,35.0,33.714176547394686,0.0,-2.184818471427698,46.7,43.53674816879456,11.700000000000001,8.520493231785407,71.4,77.42839569450469,11.700000000000001,6.740470433400121
83,1.0,0.34,-1.0,1.0,195.0,181.98496223864493,65.0,73.26381187112923,147.6,144.99389959064465,112.6,106.20067680414408,147.6,134.33677851820107,80.3,83.62298719302309
195,1.0,0.08,-1.0,1.0,195.0,191.5640456154082,65.0,66.6964303659079,111.19999999999999,115.00562772686732,76.19999999999999,68.65773444151152,111.19999999999999,112.44397237034602,68.6,67.2116398596801
128,1.0,0.46,-1.0,1.0,195.0,193.35247313559506,65.0,57.953442571461785,164.4,166.5155213928022,129.4,128.77214970625974,164.4,175.4020546469285,85.7,80.77451495259555
100,1.0,0.12,-1.0,1.0,195.0,189.60429561383177,65.0,68.2064142164853,116.80000000000001,111.18151636407875,81.80000000000001,89.75959504034388,116.80000000000001,116.02564818864198,70.4,65.28445084177858
404,1.0,0.2,-1.0,0.0,35.0,38.95788957795114,0.0,4.791119534447215,44.0,39.22457442107039,9.0,9.032596073714007,63.0,57.14029949833,9.0,-0.43027826219650045
140,1.0,0.4,-1.0,1.0,195.0,184.28042509578935,65.0,63.251113221197386,156.0,159.81254466883956,121.0,117.4249091639378,156.0,157.95605349531957,83.0,76.47531926848434
188,1.0,0.2,-1.0,1.0,195.0,199.86806525309044,65.0,68.67340189360752,128.0,127.21374970293706,93.0,96.06890340732733,128.0,128.50614415458108,74.0,68.51296971897031
452,1.0,0.48,-1.0,0.0,35.0,37.417169984248616,0.0,-3.841642432510123,56.599999999999994,55.104724070726995,21.599999999999998,26.151592641474416,102.19999999999999,100.9722257128356,21.599999999999998,21.195001328669576
289,1.0,0.3,-1.0,0.0,35.0,29.509867571492762,0.0,6.05251197916433,48.5,53.30628830150764,13.5,17.85037664885413,77.0,79.5509504394504,13.5,15.711096142283541
261,1.0,0.04,-1.0,0.0,35.0,45.20583002880211,0.0,-3.645099340125759,36.8,42.30397825216653,1.8,4.059356822763797,40.599999999999994,48.03126034705144,1.8,8.406137071444643
183,1.0,0.12,-1.0,1.0,195.0,197.26680630108177,65.0,73.05999564001982,116.80000000000001,110.12204663563466,81.80000000000001,82.32726851776322,116.80000000000001,122.62075752465014,70.4,71.88729590551404
17,1.0,0.28,-1.0,1.0,195.0,193.15089423281796,65.0,69.757551739996,139.2,135.31458810264886,104.19999999999999,101.4318721481372,139.2,145.0531199324484,77.6,76.74175374448697
6,1.0,0.04,-1.0,1.0,195.0,188.14372581400704,65.0,63.53241661164932,105.6,107.41823049508169,70.6,74.47274434356069,105.6,104.63808439301047,66.8,62.308399249802335
302,1.0,0.02,-1.0,0.0,35.0,39.92662041546659,0.0,-0.8810426705848627,35.9,32.744375086563345,0.9,-6.932424959881865,37.8,45.91741633989931,0.9,-0.08640692516707582
34,1.0,0.24,-1.0,1.0,195.0,197.08775047582637,65.0,67.82474276942226,133.6,139.34756135002945,98.6,92.9172003659269,133.6,129.8121607855803,75.8,75.29975195725238
30,1.0,0.4,-1.0,1.0,195.0,183.8958245185639,65.0,70.95440673587763,156.0,154.1161085983487,121.0,122.0335625965579,156.0,152.32249130769756,83.0,83.81407955268028
423,1.0,0.28,-1.0,0.0,35.0,29.561303512656274,0.0,1.0747573890571336,47.6,50.982010148680025,12.600000000000001,16.392546607187835,74.2,73.16641624223237,12.600000000000001,19.904884425094732
363,1.0,0.26,-1.0,0.0,35.0,41.06089920371501,0.0,-0.5382358533948741,46.7,42.972920106397034,11.700000000000001,8.412561545593755,71.4,70.66439828006845,11.700000000000001,12.242199464471783
81,1.0,0.4,-1.0,1.0,195.0,196.248364412874,65.0,59.130046479371025,156.0,155.83773044467313,121.0,122.33170844584838,156.0,154.3884512389225,83.0,83.10121021990942
341,1.0,0.36,-1.0,0.0,35.0,34.83449804948431,0.0,-3.9047194788928294,51.2,42.271652235308245,16.2,10.98366397778532,85.4,84.2941183441196,16.2,17.511824070412707
32,1.0,0.32,-1.0,1.0,195.0,199.30393640058085,65.0,62.309050438471125,144.8,136.78349710963155,109.80000000000001,112.17322776682565,144.8,144.5696729397065,79.4,75.68186753736752
23,1.0,0.08,-1.0,1.0,195.0,187.71387561019225,65.0,69.04297255818582,111.19999999999999,104.84886953722118,76.19999999999999,73.56933592346323,111.19999999999999,108.12103674015842,68.6,69.39644557191681
158,1.0,0.32,-1.0,1.0,195.0,188.11587218978906,65.0,63.99854123567913,144.8,146.79567803023454,109.80000000000001,112.80353614567137,144.8,150.85686112493903,79.4,83.82119176695741
318,1.0,0.22,-1.0,0.0,35.0,44.1461864049791,0.0,5.038028376178315,44.9,49.7258998678708,9.9,13.889340491679256,65.8,67.8037781862996,9.9,8.164951000975744
450,1.0,0.14,-1.0,0.0,35.0,35.464265309204485,0.0,9.69484313201153,41.3,50.487151748532796,6.300000000000001,13.295379781836456,54.599999999999994,55.66463704452202,6.300000000000001,4.128539661809397
370,1.0,0.34,-1.0,0.0,35.0,37.439198365615816,0.0,10.261581416367349,50.3,53.19684979664062,15.3,15.03895084906177,82.6,78.91989677448944,15.3,19.482203266799687
200,1.0,0.36,-1.0,1.0,195.0,203.05267792535957,65.0,59.32115059428101,150.4,151.40067775080658,115.4,118.32977392490872,150.4,159.14084907729546,81.2,62.179293582925105
210,1.0,0.18,-1.0,1.0,195.0,190.68471179258168,65.0,59.10603967581281,125.19999999999999,127.68974778570954,90.19999999999999,92.98002774155634,125.19999999999999,128.32917854613513,73.1,71.26702683801685
42,1.0,0.5,-1.0,1.0,195.0,196.3474021141202,65.0,67.32395087521765,170.0,170.71279376991038,135.0,129.7849197606724,170.0,167.39242074368326,87.5,88.86225585320796
149,1.0,0.1,-1.0,1.0,195.0,190.2001205803923,65.0,46.75353703845151,114.0,112.81728034930478,79.0,71.27477335724043,114.0,115.30667691589159,69.5,71.3976961253985
57,1.0,0.1,-1.0,1.0,195.0,193.45549093395957,65.0,66.1024000573338,114.0,113.43467315258127,79.0,79.5775227258479,114.0,110.04995035117541,69.5,67.34656941259068
307,1.0,0.06,-1.0,0.0,35.0,41.11515875378426,0.0,6.5545208566207815,37.7,30.51727749188555,2.6999999999999997,11.302214012323688,43.400000000000006,42.18663502528951,2.6999999999999997,5.836616263454941
427,1.0,0.38,-1.0,0.0,35.0,33.56301888874084,0.0,-4.745337608450913,52.1,50.94736221730747,17.1,15.800975598322584,88.2,94.25806152350793,17.1,13.070550922289122
227,1.0,0.34,-1.0,1.0,195.0,195.13659900778845,65.0,66.17290755607414,147.6,144.63755138576306,112.6,110.77117045344076,147.6,144.88824229328446,80.3,74.75035050943336
350,1.0,0.12,-1.0,0.0,35.0,23.436205127536567,0.0,-3.265483720544763,40.4,41.70017855309333,5.3999999999999995,13.28459989273145,51.8,55.048267148771785,5.3999999999999995,2.316565264656402
21,1.0,0.06,-1.0,1.0,195.0,199.38875145226618,65.0,72.80345377561416,108.4,102.99856623554687,73.4,79.97590966599122,108.4,110.41618851898711,67.7,64.70737064221788
385,1.0,0.34,-1.0,0.0,35.0,36.440317907069065,0.0,-1.7102290983768156,50.3,54.20029754899813,15.3,9.195384963132177,82.6,74.4875934151564,15.3,13.71407827081278
212,1.0,0.04,-1.0,1.0,195.0,187.94571598400032,65.0,68.08585862467018,105.6,111.44323266219823,70.6,67.4156247808164,105.6,102.65844358076973,66.8,68.52353272599353
272,1.0,0.36,-1.0,0.0,35.0,35.40169630186762,0.0,-5.858758844233442,51.2,51.89735376184104,16.2,16.283666817752774,85.4,95.46401113550107,16.2,13.971975094935772
292,1.0,0.42,-1.0,0.0,35.0,38.95909947493939,0.0,0.48926297476899555,53.9,51.03839635852803,18.9,21.460020293180694,93.8,90.35983825034067,18.9,17.03129624973402
0,1.0,0.44,-1.0,1.0,195.0,199.14449177526814,65.0,55.15478463983267,161.6,161.0620641482549,126.6,119.88381527808181,161.6,154.41966882660176,84.8,92.6107345104803
334,1.0,0.3,-1.0,0.0,35.0,32.72974952126466,0.0,-2.398689553070628,48.5,42.23510646115561,13.5,19.599319665242025,77.0,77.13239130140165,13.5,15.40211284837774
482,1.0,0.34,-1.0,0.0,35.0,24.17251678677225,0.0,-2.1066108700677604,50.3,47.57111244762425,15.3,7.797301651413937,82.6,86.44145856684568,15.3,19.4945580495633
84,1.0,0.42,-1.0,1.0,195.0,190.52392280261114,65.0,59.71807972055866,158.8,157.25956899336484,123.80000000000001,121.25829077966375,158.8,160.2778134395179,83.9,78.05691157547155
62,1.0,0.18,-1.0,1.0,195.0,190.43144962077486,65.0,66.28386599358886,125.19999999999999,125.81903528814955,90.19999999999999,88.20078998609813,125.19999999999999,129.53435281459616,73.1,70.5702696753271
315,1.0,0.04,-1.0,0.0,35.0,31.027584808826603,0.0,-0.8647436214060193,36.8,40.70683804623068,1.8,2.4929779740760467,40.599999999999994,44.551766549758796,1.8,3.5714609581923416
462,1.0,0.46,-1.0,0.0,35.0,33.79261402924615,0.0,0.4261792355365507,55.7,50.65056638890286,20.7,10.243701734619497,99.4,105.710963433556,20.7,26.548700569522754
145,1.0,0.26,-1.0,1.0,195.0,191.2292258031173,65.0,64.96210500139735,136.4,129.13044707004744,101.4,105.76887907414667,136.4,131.9817301904517,76.7,76.75029759659671
116,1.0,0.3,-1.0,1.0,195.0,197.77301009384774,65.0,62.57035594552494,142.0,133.92631528445511,107.0,100.56823281522894,142.0,143.7042765941524,78.5,75.80508899908423
440,1.0,0.2,-1.0,0.0,35.0,35.780776883871475,0.0,-3.9005004827249437,44.0,47.01780892076801,9.0,-1.7548529214734323,63.0,57.44034368904555,9.0,20.21741040776041
54,1.0,0.38,-1.0,1.0,195.0,201.71503707876624,65.0,69.01216098612652,153.2,155.11093802146968,118.19999999999999,114.71064128751121,153.2,149.00526138306992,82.1,82.87921142102003
119,1.0,0.06,-1.0,1.0,195.0,193.60229678066983,65.0,67.72236918644586,108.4,117.88657496693023,73.4,69.3312690179852,108.4,111.35619969955324,67.7,71.18704664932363
336,1.0,0.48,-1.0,0.0,35.0,30.842721928350464,0.0,4.533227476295632,56.599999999999994,55.435968221982456,21.599999999999998,17.190009236924336,102.19999999999999,98.74574094765246,21.599999999999998,18.68584171383655
118,1.0,0.08,-1.0,1.0,195.0,195.02194292492666,65.0,59.036460703360675,111.19999999999999,120.17974973697316,76.19999999999999,75.02005757635926,111.19999999999999,110.57785307111783,68.6,70.31069572815194
191,1.0,0.24,-1.0,1.0,195.0,197.75506937149254,65.0,64.92940695979804,133.6,139.9649492020933,98.6,90.14254364667582,133.6,131.20555477372176,75.8,75.14508040320608
199,1.0,0.48,-1.0,0.0,35.0,22.630984070744233,0.0,0.1874512499701342,56.599999999999994,54.038337222718695,21.599999999999998,22.634228933336765,102.19999999999999,102.95157890166217,21.599999999999998,21.482398392900603
346,1.0,0.14,-1.0,0.0,35.0,27.209552916849862,0.0,-14.726891206067032,41.3,31.5491001540325,6.300000000000001,-0.13637277051345187,54.599999999999994,59.79510215416762,6.300000000000001,2.246544457217203
333,1.0,0.08,-1.0,0.0,35.0,44.67648980800965,0.0,-5.804478917632769,38.6,38.3822252884729,3.6,-4.815174385084353,46.2,53.150099688319685,3.6,0.8063993248258172
59,1.0,0.38,-1.0,1.0,195.0,195.04947605811432,65.0,65.5800409357451,153.2,155.58293095490495,118.19999999999999,112.56457621038784,153.2,153.95626610581502,82.1,72.97691678067206
301,1.0,0.12,-1.0,0.0,35.0,39.55267320412564,0.0,4.217821850787201,40.4,38.646027027324934,5.3999999999999995,0.7634561896144216,51.8,51.57255494652671,5.3999999999999995,3.361165072519559
355,1.0,0.2,-1.0,1.0,195.0,195.67554421801478,65.0,73.56679043304851,128.0,128.76274688979922,93.0,94.29219494082399,128.0,134.19496452561316,74.0,72.46624889380048
15,1.0,0.38,-1.0,1.0,195.0,199.75300446164434,65.0,65.20150652008026,153.2,159.18439249217636,118.19999999999999,113.14950935490475,153.2,152.02399863341935,82.1,82.11457731904386
328,1.0,0.06,-1.0,0.0,35.0,33.69737830900655,0.0,9.019100602432715,37.7,25.922576869270962,2.6999999999999997,8.369963277292069,43.400000000000006,41.524108377902984,2.6999999999999997,3.0339087317172933
414,1.0,0.32,-1.0,0.0,35.0,36.998839296531216,0.0,-2.0722662844791824,49.4,42.18210724935853,14.4,15.533401815735672,79.8,79.14093905683349,14.4,11.058745408433463
226,1.0,0.14,-1.0,1.0,195.0,197.01150245908505,65.0,62.69301238315371,119.6,107.607732853403,84.6,83.68061991571439,119.6,117.9012643970973,71.3,66.87688374217275
314,1.0,0.44,-1.0,0.0,35.0,36.1343248688767,0.0,4.980425725565499,54.8,58.28481950286729,19.8,16.119967222204377,96.6,93.85168874461078,19.8,23.41943339440462
161,1.0,0.1,-1.0,1.0,195.0,200.05501786234802,65.0,57.63007086173226,114.0,118.78176603553354,79.0,87.14135092383188,114.0,113.7482558643019,69.5,60.832861921387035
66,1.0,0.36,-1.0,1.0,195.0,194.43377736279655,65.0,69.98797681949506,150.4,164.89540668086264,115.4,115.24169290420697,150.4,142.86199061835677,81.2,78.44559375634654
312,1.0,0.28,-1.0,0.0,35.0,30.731178031374505,0.0,-7.470476879356157,47.6,45.25322169722328,12.600000000000001,9.150281416080412,74.2,64.79196291666413,12.600000000000001,17.06500631691873
367,1.0,0.28,-1.0,0.0,35.0,42.09451199198704,0.0,3.2849610938852774,47.6,53.59479597775713,12.600000000000001,5.604130742684704,74.2,70.8459570427992,12.600000000000001,8.331381945154988
134,1.0,0.18,-1.0,1.0,195.0,201.5334121559163,65.0,59.438675472650935,125.19999999999999,129.3445758612493,90.19999999999999,90.7552697628081,125.19999999999999,116.26324886354978,73.1,74.07149334775893
398,1.0,0.26,-1.0,0.0,35.0,35.58074790410151,0.0,-11.171354162300576,46.7,50.30285874024429,11.700000000000001,9.063450498588612,71.4,70.47265500216842,11.700000000000001,7.401376748397073
113,1.0,0.44,-1.0,1.0,195.0,193.84746681932953,65.0,60.78178288796838,161.6,159.92484444559557,126.6,122.39027957444979,161.6,163.32280464034847,84.8,85.94931913794345
94,1.0,0.16,-1.0,1.0,195.0,197.5358245609751,65.0,57.31749108955425,122.4,121.06467049125271,87.4,82.87018559632253,122.4,119.80277578357155,72.2,73.96506159147224
37,1.0,0.2,-1.0,1.0,195.0,185.37311144459096,65.0,75.50727502256177,128.0,121.32369827274661,93.0,92.29117517054159,128.0,130.94172515410585,74.0,71.24312913523445
13,1.0,0.06,-1.0,1.0,195.0,189.58594621701488,65.0,70.81338749261751,108.4,115.09030900867062,73.4,67.86576240387038,108.4,110.58314604713665,67.7,65.4472134924519
320,1.0,0.26,-1.0,0.0,35.0,36.43106991741494,0.0,1.8861167261516774,46.7,46.19581299648122,11.700000000000001,11.302095832783012,71.4,70.08015391298609,11.700000000000001,16.036910044052092
36,1.0,0.2,-1.0,1.0,195.0,194.6064032102186,65.0,69.93225278003979,128.0,130.44688543529801,93.0,95.71076978612506,128.0,118.90504767845297,74.0,75.81536425457864
48,1.0,0.02,-1.0,1.0,195.0,194.97034903261633,65.0,60.574089541267924,102.80000000000001,107.96516449394484,67.80000000000001,62.29740988766626,102.80000000000001,103.0890249296761,65.9,71.64819304695168
230,1.0,0.36,-1.0,1.0,195.0,202.48405770075206,65.0,70.79025686001991,150.4,148.37691183063677,115.4,114.18563520132656,150.4,148.67421232879545,81.2,74.9372333744558
446,1.0,0.16,-1.0,0.0,35.0,37.195532679123126,0.0,4.93550480535526,42.2,37.77387959169243,7.2,0.7521148597820329,57.400000000000006,57.02081223323022,7.2,0.7018494866022236
172,1.0,0.36,-1.0,1.0,195.0,190.4323314396308,65.0,63.217743747435286,150.4,148.9690963968889,115.4,110.83368907037138,150.4,145.5482251152255,81.2,78.28993296497372
435,1.0,0.36,-1.0,0.0,35.0,29.302416121968932,0.0,-2.8165886132798086,51.2,50.79379059920286,16.2,4.150681679503126,85.4,93.69323850977891,16.2,23.861055365430996
484,1.0,0.24,-1.0,0.0,35.0,36.67963111444864,0.0,-2.3019088367818776,45.8,43.811797422047256,10.799999999999999,10.29666953321491,68.6,67.94798766595692,10.799999999999999,8.43996592128523
