,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
488,-1.0,0.44,-1.0,-1.0,-5.0,-8.242631091529951,-125.0,-126.79336045749082,-122.0,-117.85333250839172,-52.0,-53.31859007611682,-122.0,-127.36391693796365,31.599999999999998,29.477166172132467
202,1.0,0.26,-1.0,-1.0,-125.0,-123.24404476385925,-5.0,-2.488067648074947,-43.0,-39.942717005266964,-113.0,-118.22558812893391,6.400000000000002,-3.9382503903603556,-113.0,-111.10691707749389
130,1.0,0.48,-1.0,1.0,195.0,197.16980963889708,-65.0,-63.72037830455343,167.2,159.57647576587954,97.19999999999999,101.15970038210867,167.2,166.9821294357602,5.999999999999993,2.6465264390979604
150,1.0,0.14,-1.0,1.0,195.0,186.65875091008016,-65.0,-59.90670492086122,119.6,120.22814891263191,49.599999999999994,54.13823234004418,119.6,114.49633016544105,22.999999999999996,24.475587827222434
388,1.0,0.3,-1.0,-1.0,-125.0,-123.85676437865527,-5.0,0.881257042408782,-45.0,-48.363071531294366,-115.0,-118.33993438095196,12.0,14.364186939956639,-115.0,-108.35995917211972
258,-1.0,0.04,-1.0,1.0,-65.0,-76.96786351234438,195.0,200.31976374595956,35.6,34.250700174930905,105.6,101.63196885964106,28.0,27.6707205207936,105.6,101.93297151021831
153,1.0,0.28,-1.0,1.0,195.0,191.30130243266314,-65.0,-60.66189777949089,139.2,143.13463237272015,69.2,70.87732755927233,139.2,133.71503689388538,16.0,13.755667072829597
387,1.0,0.16,-1.0,-1.0,-125.0,-123.95642993919266,-5.0,-6.641359091502647,-38.0,-38.90992784559787,-108.0,-108.70061885926529,-7.6,-5.649707841486468,-108.0,-110.65457169244733
431,1.0,0.12,-1.0,-1.0,-125.0,-124.63709902158384,-5.0,2.44842690722791,-36.0,-48.06028235194296,-106.0,-105.76525273623088,-13.200000000000001,-16.651661477936756,-106.0,-107.70787317582081
98,1.0,0.04,-1.0,1.0,195.0,192.93416160886906,-65.0,-67.87951543514696,105.6,101.6229081133576,35.6,41.28295326085372,105.6,100.41942085840108,28.0,30.068213926446752
279,-1.0,0.44,-1.0,1.0,-65.0,-61.45225663867444,195.0,192.81619027578986,91.6,96.99876693225437,161.6,156.28689546305097,8.0,3.2090447347701456,161.6,165.93561396144523
72,1.0,0.02,-1.0,1.0,195.0,190.7002379014035,-65.0,-65.41638869954785,102.80000000000001,104.38387242081443,32.8,29.897425303788157,102.80000000000001,110.45575391719454,29.0,25.224503327479347
182,1.0,0.26,-1.0,1.0,195.0,194.89310459243566,-65.0,-65.54093679899144,136.4,127.98657895210292,66.4,70.78574480462876,136.4,139.73070074153202,17.000000000000004,19.75477443594833
328,-1.0,0.3,-1.0,1.0,-65.0,-60.671263582034186,195.0,194.54845943958847,72.0,75.43425055670527,142.0,149.251609577055,15.0,16.134273672591707,142.0,141.44332317734128
68,1.0,0.24,-1.0,1.0,195.0,202.33782787848014,-65.0,-59.89674788677124,133.6,129.67956773027043,63.599999999999994,57.19609287092953,133.6,140.09948532199977,17.999999999999996,12.867934590004385
496,-1.0,0.22,-1.0,-1.0,-5.0,-10.679129781451206,-125.0,-117.9447657192714,-111.0,-110.97186678680633,-41.0,-44.08960371567468,-111.0,-107.02481066158403,0.7999999999999972,1.730116466681495
141,1.0,0.22,-1.0,1.0,195.0,199.30339902969263,-65.0,-68.34071706246036,130.8,123.92038083273536,60.8,52.56389710237331,130.8,134.53025906844843,19.0,14.254391864502105
185,1.0,0.34,-1.0,-1.0,-125.0,-121.39252880171759,-5.0,-6.843660166990441,-47.0,-40.96433595999183,-117.0,-110.29642452277909,17.600000000000005,18.392451950864352,-117.0,-120.10523734872355
389,1.0,0.3,-1.0,-1.0,-125.0,-125.42887769792958,-5.0,-2.338972761196845,-45.0,-56.323535019814045,-115.0,-119.48015035110701,12.0,15.859760605861997,-115.0,-117.16493795555888
213,1.0,0.06,-1.0,1.0,195.0,192.6365469851781,-65.0,-65.11193499390558,108.4,106.7096829014555,38.400000000000006,46.33557286388299,108.4,108.51197196163481,27.000000000000004,31.85789471185954
127,1.0,0.38,-1.0,1.0,195.0,192.7653738724865,-65.0,-67.8897016362425,153.2,151.24666186221,83.2,84.74144441706515,153.2,154.79280990387963,11.0,4.936454877895993
246,1.0,0.42,-1.0,1.0,195.0,193.7214514113086,-65.0,-71.57428551644658,158.8,157.90610745067735,88.8,90.37229159858026,158.8,159.0928230907593,9.0,7.64512544886669
344,1.0,0.14,-1.0,-1.0,-125.0,-129.1967362904004,-5.0,-4.637384640255129,-37.0,-38.59561781647616,-107.0,-103.64126198856033,-10.399999999999999,-4.788812695120596,-107.0,-104.62982792366724
385,1.0,0.3,-1.0,-1.0,-125.0,-127.59167090924561,-5.0,-4.526216204885954,-45.0,-39.05817400208153,-115.0,-114.69960651360945,12.0,15.408213811513939,-115.0,-116.60677718022035
450,1.0,0.42,-1.0,-1.0,-125.0,-131.32999558675255,-5.0,-3.4102542223934176,-51.0,-55.149665091328245,-121.0,-130.56784447854747,28.799999999999997,32.916667986277766,-121.0,-126.67413310275728
437,1.0,0.12,-1.0,-1.0,-125.0,-121.65455511232739,-5.0,-8.297037310565,-36.0,-29.53516328482428,-106.0,-103.86027341636593,-13.200000000000001,-14.24100079038703,-106.0,-94.87560637565792
346,1.0,0.3,-1.0,-1.0,-125.0,-123.2710933082708,-5.0,-3.471919669681685,-45.0,-45.09421931138779,-115.0,-106.97680829470005,12.0,18.05739188490908,-115.0,-116.03588382329265
64,1.0,0.2,-1.0,1.0,195.0,198.2242696032544,-65.0,-62.53190118457767,128.0,127.09344951585297,58.0,55.301798408992845,128.0,121.804311578316,20.0,25.106299227216944
173,1.0,0.4,-1.0,1.0,195.0,196.6602373034318,-65.0,-64.56644542643987,156.0,163.80740063067844,86.0,93.96671095937997,156.0,155.71431103970713,10.0,11.195754883316386
264,-1.0,0.5,-1.0,1.0,-65.0,-70.498163026818,195.0,193.41433192647992,100.0,98.8996925669056,170.0,171.18875273200706,5.0,-0.28534278025895965,170.0,174.27909780621695
46,1.0,0.42,-1.0,1.0,195.0,203.33923800900655,-65.0,-63.547434359371515,158.8,166.9206775621204,88.8,92.50807633865237,158.8,160.44076615485736,9.0,12.059400945887468
455,1.0,0.48,-1.0,-1.0,-125.0,-127.29085994401032,-5.0,-5.886190815636057,-54.0,-59.04522778153735,-124.0,-129.6665061237897,37.2,42.213515140336725,-124.0,-113.84770184627192
372,1.0,0.06,-1.0,-1.0,-125.0,-137.90138673147942,-5.0,-15.329832356864447,-33.0,-24.47137940341984,-103.0,-96.15457295290962,-21.6,-23.170151886288032,-103.0,-104.81867553870188
89,1.0,0.34,-1.0,1.0,195.0,200.361014452935,-65.0,-63.969163083216905,147.6,145.55133540440127,77.6,74.26588171697081,147.6,146.15685955176582,12.999999999999993,12.137598106913938
284,1.0,0.02,-1.0,-1.0,-125.0,-124.12290815849107,-5.0,-3.285013642363023,-31.0,-30.74566085126165,-101.0,-103.05322409068557,-27.200000000000003,-34.3715273154416,-101.0,-99.64987045821263
355,1.0,0.02,-1.0,-1.0,-125.0,-120.2023100964784,-5.0,2.330023957411856,-31.0,-44.231832934746514,-101.0,-107.62257174312079,-27.200000000000003,-28.441297072098898,-101.0,-105.40387715399852
407,1.0,0.08,-1.0,-1.0,-125.0,-127.73729192224013,-5.0,-1.3040862953756833,-34.0,-33.93747703559513,-104.0,-105.02245690774997,-18.799999999999997,-27.44863174636182,-104.0,-99.60007236504774
140,1.0,0.38,-1.0,1.0,195.0,198.1154707716713,-65.0,-76.23674206582577,153.2,152.8737840194955,83.2,90.46668229449595,153.2,149.08473805552975,11.0,12.400846613745609
464,1.0,0.3,-1.0,-1.0,-125.0,-121.15019698167997,-5.0,-6.079411433090264,-45.0,-49.258210298104125,-115.0,-106.98088005291604,12.0,5.872681003104136,-115.0,-109.67611071479092
320,1.0,0.04,-1.0,-1.0,-125.0,-129.68981567420684,-5.0,-5.472841888125278,-32.0,-30.803288311847353,-102.0,-99.88023901225316,-24.4,-37.76758375189906,-102.0,-99.81369067922316
39,1.0,0.32,-1.0,1.0,195.0,193.9894104611932,-65.0,-55.86598269269139,144.8,140.22558341088413,74.8,74.09832318183807,144.8,142.7496068316233,13.999999999999996,15.217753247868568
353,1.0,0.36,-1.0,-1.0,-125.0,-119.33199947053635,-5.0,-3.4183159409465986,-48.0,-52.01024147595193,-118.0,-117.19786984447862,20.399999999999995,25.97350109273295,-118.0,-118.48909447348062
104,1.0,0.34,-1.0,1.0,195.0,192.43826134895068,-65.0,-66.19116432379926,147.6,134.64008846188867,77.6,79.21883695801854,147.6,146.1889613052692,12.999999999999993,18.263772256815386
155,1.0,0.22,-1.0,-1.0,-125.0,-112.2420796004803,-5.0,-1.1190220319086692,-41.0,-51.291442284198446,-111.0,-103.24192295419039,0.7999999999999972,4.631253442809504,-111.0,-99.69442872939902
380,1.0,0.2,-1.0,-1.0,-125.0,-120.92622152939562,-5.0,-3.840156977241735,-40.0,-42.07808580963646,-110.0,-104.26966942594917,-2.0,5.709181707493837,-110.0,-117.12609536749419
28,1.0,0.4,-1.0,1.0,195.0,185.41242268693276,-65.0,-73.51859356581127,156.0,165.61012459788859,86.0,88.73621231703254,156.0,160.55837403576461,10.0,15.204366018126496
341,1.0,0.14,-1.0,-1.0,-125.0,-119.78315446175831,-5.0,6.039432235075424,-37.0,-39.65555404993528,-107.0,-113.03030973839913,-10.399999999999999,1.344016194961597,-107.0,-103.25876906740746
66,1.0,0.3,-1.0,1.0,195.0,199.91164924327322,-65.0,-71.02622510906714,142.0,147.6555683185879,72.0,77.02103930853858,142.0,145.45681405185618,15.0,24.876909726136308
321,1.0,0.12,-1.0,-1.0,-125.0,-130.40708695410203,-5.0,6.195616335034053,-36.0,-36.20892675440973,-106.0,-110.53474878167643,-13.200000000000001,-13.01624682819147,-106.0,-92.74945576632906
60,1.0,0.16,-1.0,1.0,195.0,196.978592446119,-65.0,-63.084534195451454,122.4,118.92049519691493,52.400000000000006,46.703364987103285,122.4,129.163905364699,22.0,21.34493655541026
199,1.0,0.08,-1.0,1.0,195.0,190.12118504319432,-65.0,-72.96684262488264,111.19999999999999,112.041706457206,41.2,45.12326838826436,111.19999999999999,116.11717550490643,26.0,23.01183945239489
434,1.0,0.36,-1.0,-1.0,-125.0,-121.23801610042851,-5.0,-10.600925966298757,-48.0,-41.795259416668465,-118.0,-123.98471410155206,20.399999999999995,23.90114684919232,-118.0,-123.4860180491153
426,1.0,0.36,-1.0,-1.0,-125.0,-116.24239845327062,-5.0,-2.2069959079850303,-48.0,-36.701337452517414,-118.0,-118.45110859946166,20.399999999999995,15.7303670984453,-118.0,-123.98199658396996
287,1.0,0.18,-1.0,-1.0,-125.0,-125.15821980377413,-5.0,-6.924009067278755,-39.0,-38.86076667523158,-109.0,-107.30270084344285,-4.800000000000001,-2.395805245787802,-109.0,-104.0391387633658
171,1.0,0.26,-1.0,1.0,195.0,195.32392702362128,-65.0,-66.75289698263836,136.4,136.5621913127735,66.4,65.12921724049443,136.4,140.89331422049852,17.000000000000004,18.682389869569924
433,1.0,0.22,-1.0,-1.0,-125.0,-115.02856260399138,-5.0,-1.8313182367141612,-41.0,-42.29918397558722,-111.0,-114.81115894284261,0.7999999999999972,-1.620193048251366,-111.0,-103.74923821277169
285,1.0,0.24,-1.0,-1.0,-125.0,-140.4959170278743,-5.0,-6.5089076979511145,-42.0,-31.62882453101465,-112.0,-109.63684863549234,3.599999999999998,5.790413031465668,-112.0,-114.58659415989638
108,1.0,0.1,-1.0,1.0,195.0,196.18745101369183,-65.0,-58.2404205901838,114.0,109.518501848128,44.0,43.3597678090236,114.0,105.7995127833165,25.0,34.063328653946336
333,1.0,0.48,-1.0,-1.0,-125.0,-119.48799343766574,-5.0,-7.889315570970972,-54.0,-60.611626350728606,-124.0,-118.82152869563735,37.2,37.94362000539108,-124.0,-116.98852371626863
105,1.0,0.06,-1.0,1.0,195.0,192.2607386418247,-65.0,-63.01317845914273,108.4,120.69597189444033,38.400000000000006,35.943483491044425,108.4,111.10215409817862,27.000000000000004,31.199101191878647
458,1.0,0.48,-1.0,-1.0,-125.0,-113.36802593255187,-5.0,-2.6939679850067764,-54.0,-48.75266865346322,-124.0,-123.91551728279323,37.2,37.56423307721387,-124.0,-125.38364570699223
331,1.0,0.32,-1.0,-1.0,-125.0,-128.93862983876284,-5.0,-2.1323684723240866,-46.0,-43.34634909844777,-116.0,-117.4283155525535,14.800000000000002,16.947467048508074,-116.0,-116.24066492001401
494,-1.0,0.2,-1.0,-1.0,-5.0,-0.09773429569841063,-125.0,-127.69229342458112,-110.0,-102.79420866965137,-40.0,-44.66852606181298,-110.0,-106.9714612922772,-2.0,-5.278891691954482
131,1.0,0.3,-1.0,1.0,195.0,197.929723538546,-65.0,-69.8480974037055,142.0,140.63283782004692,72.0,76.86138671527776,142.0,141.84040112457677,15.0,9.16216910889726
70,1.0,0.08,-1.0,1.0,195.0,199.76109494063448,-65.0,-61.184012745232216,111.19999999999999,108.5953430891474,41.2,35.52039658619653,111.19999999999999,108.92383478138545,26.0,20.502993306446086
250,1.0,0.38,-1.0,-1.0,-125.0,-118.55229217727226,-5.0,-6.445117468786785,-49.0,-55.840297263071854,-119.0,-123.88559305741539,23.200000000000003,25.855336641877418,-119.0,-116.0114349293121
299,1.0,0.1,-1.0,-1.0,-125.0,-126.65344643945166,-5.0,-6.680862108055947,-35.0,-36.110783012841964,-105.0,-98.23410504712515,-16.0,-13.0744593534043,-105.0,-108.49466807414119
222,1.0,0.38,-1.0,-1.0,-125.0,-141.26018075068453,-5.0,-4.5930701828848655,-49.0,-56.13933390917707,-119.0,-114.94124663801573,23.200000000000003,17.8924054394896,-119.0,-111.6673428418165
91,1.0,0.44,-1.0,1.0,195.0,195.0864907252467,-65.0,-65.92726991941069,161.6,156.15420676486522,91.6,100.9341911817845,161.6,157.41395844615082,8.0,9.252333010802179
71,1.0,0.04,-1.0,1.0,195.0,200.4677090972563,-65.0,-49.69779777784445,105.6,108.43387196148066,35.6,38.03246943016292,105.6,108.11597290497023,28.0,31.50230895967711
340,1.0,0.32,-1.0,-1.0,-125.0,-132.889379902499,-5.0,1.1882222756271323,-46.0,-43.71281087724164,-116.0,-113.40782624715149,14.800000000000002,24.305407698428706,-116.0,-113.20069928401176
476,-1.0,0.46,-1.0,-1.0,-5.0,-1.6660220227091065,-125.0,-126.15708170365173,-123.0,-123.88277796686285,-53.0,-47.52376370425342,-123.0,-117.4833845397293,34.400000000000006,31.400457038446774
179,1.0,0.46,-1.0,1.0,195.0,193.32367586035795,-65.0,-69.63266854379522,164.4,163.48928298572332,94.4,88.53022906089294,164.4,163.1199280406775,7.0,2.373144812719442
190,1.0,0.26,-1.0,-1.0,-125.0,-126.95128893581997,-5.0,-1.7442788118371917,-43.0,-44.29460534164855,-113.0,-120.22302067725502,6.400000000000002,5.349317382694354,-113.0,-107.17821351492951
58,1.0,0.28,-1.0,1.0,195.0,192.97136923806553,-65.0,-60.33280831052953,139.2,139.71740793247255,69.2,70.58634793944452,139.2,137.8388925840961,16.0,17.33564810510834
316,1.0,0.42,-1.0,-1.0,-125.0,-121.83217071201094,-5.0,-7.039951169992289,-51.0,-50.24965791891318,-121.0,-126.10641467231892,28.799999999999997,23.106142382067247,-121.0,-116.48978278019464
200,1.0,0.34,-1.0,-1.0,-125.0,-124.41330249674962,-5.0,-2.4687743892680105,-47.0,-52.729421904257315,-117.0,-106.21987200680964,17.600000000000005,25.279297000207826,-117.0,-115.53022426517467
227,1.0,0.32,-1.0,-1.0,-125.0,-117.8453989959828,-5.0,-1.3792143082252628,-46.0,-52.14232306069432,-116.0,-130.28899133813223,14.800000000000002,17.948781753090127,-116.0,-118.13103139954109
218,1.0,0.12,-1.0,1.0,195.0,196.36997371448393,-65.0,-65.9343282430132,116.80000000000001,127.78255542547718,46.8,52.985349198336756,116.80000000000001,119.28452418331884,24.0,19.802950621256144
296,-1.0,0.4,-1.0,1.0,-65.0,-68.68133675604338,195.0,194.94632957005348,86.0,81.96910491113239,156.0,153.99918458227913,10.0,10.97210693087681,156.0,153.30968196616968
362,1.0,0.48,-1.0,-1.0,-125.0,-122.0141754300336,-5.0,-8.356952137581589,-54.0,-60.481110668742915,-124.0,-119.51387074151023,37.2,33.31943663082301,-124.0,-127.5436115409083
147,1.0,0.34,-1.0,1.0,195.0,187.30829788586945,-65.0,-66.28096491697947,147.6,144.66679418257556,77.6,74.6741698239862,147.6,146.53904662318507,12.999999999999993,18.493127230293105
420,1.0,0.1,-1.0,-1.0,-125.0,-118.50150817133881,-5.0,-7.2668317483421125,-35.0,-47.431068115220114,-105.0,-108.5256149317475,-16.0,-17.4689601128407,-105.0,-108.59038728229694
49,1.0,0.3,-1.0,1.0,195.0,192.82998159475653,-65.0,-68.301871936022,142.0,146.9982195777245,72.0,81.722148277927,142.0,145.2727444821142,15.0,20.014203718051522
63,1.0,0.28,-1.0,1.0,195.0,194.39493474677815,-65.0,-60.86001298453401,139.2,139.9924717474558,69.2,63.78122466282941,139.2,144.82054449920537,16.0,17.5316119710037
223,1.0,0.18,-1.0,-1.0,-125.0,-111.12080088386867,-5.0,-9.278588129632153,-39.0,-35.815894073800074,-109.0,-109.594982010474,-4.800000000000001,-5.659502765172104,-109.0,-111.75450306612072
262,-1.0,0.06,-1.0,1.0,-65.0,-70.43388809912555,195.0,199.8304207206748,38.400000000000006,27.319553260521708,108.4,106.18280338039224,27.000000000000004,36.96012676683348,108.4,107.39122026949055
10,1.0,0.12,-1.0,1.0,195.0,202.04578785181218,-65.0,-70.63218439391177,116.80000000000001,110.65109120353542,46.8,34.746979608296115,116.80000000000001,118.7124084664349,24.0,27.11864768882335
409,1.0,0.46,-1.0,-1.0,-125.0,-123.0920729821759,-5.0,-2.0151170657645423,-53.0,-63.22230143554846,-123.0,-128.39354305574804,34.400000000000006,36.78898306897338,-123.0,-121.66230657758311
456,1.0,0.24,-1.0,-1.0,-125.0,-125.37602835652697,-5.0,-3.3933344941734886,-42.0,-34.07053363654398,-112.0,-111.36611398901476,3.599999999999998,-4.752718549801376,-112.0,-113.66015297099278
79,1.0,0.5,-1.0,1.0,195.0,200.30584801192884,-65.0,-62.52279302092096,170.0,171.03041630851877,100.0,95.77380924101863,170.0,171.09170281518863,5.0,5.809650952198783
206,1.0,0.16,-1.0,1.0,195.0,199.6637024777988,-65.0,-62.024884908979956,122.4,116.40193566805075,52.400000000000006,50.811840541882084,122.4,129.00657373428365,22.0,21.277063434695233
356,1.0,0.34,-1.0,-1.0,-125.0,-130.87175391955077,-5.0,-7.283619292791329,-47.0,-44.65902262236267,-117.0,-107.9986244113257,17.600000000000005,28.044567192045342,-117.0,-113.03104480517615
110,1.0,0.04,-1.0,1.0,195.0,198.88546740465358,-65.0,-64.91710905536647,105.6,95.86679445493766,35.6,39.438580202639876,105.6,97.24477435230347,28.0,23.668121712831848
148,1.0,0.08,-1.0,1.0,195.0,193.77583487834931,-65.0,-54.085196339671,111.19999999999999,104.1799448088046,41.2,43.50097296251807,111.19999999999999,111.26292091155739,26.0,24.662609699485202
473,1.0,0.06,-1.0,-1.0,-125.0,-129.4343513720483,-5.0,-10.600525043292933,-33.0,-28.672108018248288,-103.0,-105.8639575922224,-21.6,-14.075205725459876,-103.0,-113.21629809988512
32,1.0,0.22,-1.0,1.0,195.0,193.28894562610756,-65.0,-73.19650190795028,130.8,132.9987603624479,60.8,51.23024143721115,130.8,133.61147747092676,19.0,21.362838808767574
245,1.0,0.26,-1.0,-1.0,-125.0,-135.5859734304879,-5.0,5.393367761562359,-43.0,-42.99516332189345,-113.0,-105.60354597878766,6.400000000000002,0.4639459155811956,-113.0,-110.13430959591292
97,1.0,0.02,-1.0,1.0,195.0,187.390708862959,-65.0,-55.69461536738091,102.80000000000001,104.58710316103715,32.8,44.776952791851556,102.80000000000001,98.25765372841501,29.0,25.224568429393102
317,1.0,0.44,-1.0,-1.0,-125.0,-130.4951922216176,-5.0,-0.9768856701684205,-52.0,-60.7535011425296,-122.0,-117.56061542608795,31.599999999999998,39.547391511242544,-122.0,-123.44567856809256
417,1.0,0.06,-1.0,-1.0,-125.0,-129.19907830643814,-5.0,-7.854881483984606,-33.0,-21.39089522153266,-103.0,-105.97868547773737,-21.6,-26.90986190027639,-103.0,-96.74701860693214
475,-1.0,0.1,-1.0,-1.0,-5.0,-8.480340786323817,-125.0,-123.61259582533378,-105.0,-104.00834051644323,-35.0,-31.717701148396717,-105.0,-105.86527925001965,-16.0,-11.523137908141123
6,1.0,0.24,-1.0,1.0,195.0,195.8745969148822,-65.0,-61.295032199813974,133.6,134.80015630834905,63.599999999999994,71.27759390707196,133.6,137.99983016175412,17.999999999999996,10.968195101118113
216,1.0,0.32,-1.0,-1.0,-125.0,-128.1677040505225,-5.0,-4.296122740582945,-46.0,-45.16033837522629,-116.0,-114.20091389889413,14.800000000000002,16.343442633178036,-116.0,-118.98690219916733
304,1.0,0.1,-1.0,-1.0,-125.0,-122.38677460155816,-5.0,-0.2059381848843529,-35.0,-42.39479185050295,-105.0,-104.8624553935736,-16.0,-9.833758887583304,-105.0,-105.68900361483173
154,1.0,0.34,-1.0,1.0,195.0,197.23802141316406,-65.0,-66.24243271188509,147.6,141.83753913487604,77.6,81.7012763332485,147.6,146.48712829615158,12.999999999999993,10.791821841366364
487,-1.0,0.08,-1.0,-1.0,-5.0,-2.129413484279745,-125.0,-120.08011140212042,-104.0,-102.2924437788863,-34.0,-25.81009587100027,-104.0,-107.77158813341578,-18.799999999999997,-15.14159425605554
322,1.0,0.06,-1.0,-1.0,-125.0,-125.91024419328727,-5.0,-3.8482041950004575,-33.0,-31.23954873982548,-103.0,-99.82625642016696,-21.6,-18.735938851714284,-103.0,-104.41596430858847
69,1.0,0.28,-1.0,1.0,195.0,205.8254800216781,-65.0,-74.16736360186601,139.2,144.47594288339778,69.2,67.3261699495071,139.2,145.2565184775214,16.0,11.69086625237746
275,-1.0,0.44,-1.0,1.0,-65.0,-65.33158719296672,195.0,189.09456596932498,91.6,104.63015486287588,161.6,163.9419412597375,8.0,6.152958772606522,161.6,164.5322646464217
480,-1.0,0.48,-1.0,-1.0,-5.0,-10.61281064641874,-125.0,-124.78377623604322,-124.0,-124.81586096243919,-54.0,-57.93561633388268,-124.0,-124.21725988814758,37.2,37.58877956888767
183,1.0,0.16,-1.0,1.0,195.0,197.0025180420031,-65.0,-60.74151873383552,122.4,120.95663187591497,52.400000000000006,55.19772516350503,122.4,124.68619184787559,22.0,19.247708735107736
442,1.0,0.14,-1.0,-1.0,-125.0,-128.23619658457747,-5.0,-2.174254128039869,-37.0,-26.937683358057683,-107.0,-115.30572983521719,-10.399999999999999,-18.29882623135062,-107.0,-115.30028013678204
306,1.0,0.4,-1.0,-1.0,-125.0,-136.50914966326704,-5.0,-6.3782006469042045,-50.0,-49.516736880220904,-120.0,-121.90885261629874,26.0,22.71453392978455,-120.0,-122.28962566153177
379,1.0,0.16,-1.0,-1.0,-125.0,-129.24807703943785,-5.0,-10.11442822405889,-38.0,-38.98221526352986,-108.0,-95.62957364149136,-7.6,-9.116345447531671,-108.0,-107.80546094640133
415,1.0,0.32,-1.0,-1.0,-125.0,-122.74873212929228,-5.0,-7.3651839457646275,-46.0,-52.759790307040056,-116.0,-115.05711596311133,14.800000000000002,14.98425528535079,-116.0,-111.48499585960958
452,1.0,0.26,-1.0,-1.0,-125.0,-132.13495631189667,-5.0,-2.946518375261407,-43.0,-40.59893742554114,-113.0,-104.90823026495252,6.400000000000002,8.241076835578326,-113.0,-115.78344867283319
425,1.0,0.36,-1.0,-1.0,-125.0,-118.5782738182136,-5.0,-0.2436512123871175,-48.0,-51.14526063488173,-118.0,-116.13079740225157,20.399999999999995,16.588166719502063,-118.0,-115.48613618664206
54,1.0,0.48,-1.0,1.0,195.0,194.7880787614798,-65.0,-65.23499881585255,167.2,162.59569726168525,97.19999999999999,96.89669564771278,167.2,178.14488659336166,5.999999999999993,9.852165877764403
337,1.0,0.2,-1.0,-1.0,-125.0,-125.67630163871148,-5.0,-15.634970634769747,-40.0,-40.97699269945139,-110.0,-104.891186113015,-2.0,3.6290403097953945,-110.0,-115.24919907757682
499,-1.0,0.48,-1.0,-1.0,-5.0,-8.21049203171566,-125.0,-123.30090810537868,-124.0,-126.2950508901891,-54.0,-55.40021925526967,-124.0,-133.24867165925625,37.2,33.2832253667057
256,1.0,0.38,-1.0,-1.0,-125.0,-127.91980994969295,-5.0,-4.610944361796094,-49.0,-52.93751241183946,-119.0,-124.38789932948701,23.200000000000003,18.56284082185814,-119.0,-116.97796025915868
53,1.0,0.22,-1.0,1.0,195.0,200.0577028202698,-65.0,-73.31490401157278,130.8,125.9210456703419,60.8,55.842359047292604,130.8,132.04423494689308,19.0,19.400388958917514
76,1.0,0.46,-1.0,1.0,195.0,197.67352080667766,-65.0,-57.75938986597849,164.4,166.23654771378597,94.4,98.18369929481032,164.4,148.8767704794862,7.0,5.69576318531913
205,1.0,0.08,-1.0,1.0,195.0,201.38902656319362,-65.0,-72.42300468703155,111.19999999999999,109.72583539941665,41.2,49.86748996989338,111.19999999999999,114.53974154038961,26.0,28.757056935141613
162,1.0,0.06,-1.0,1.0,195.0,199.40267080664685,-65.0,-66.44714796659906,108.4,115.07840250017514,38.400000000000006,36.26894719044307,108.4,105.49752506097356,27.000000000000004,28.11843696657282
172,1.0,0.04,-1.0,1.0,195.0,192.6291478648547,-65.0,-57.927402601966946,105.6,103.52525849029013,35.6,32.618739332938496,105.6,106.62354395141105,28.0,41.12477776559461
295,1.0,0.42,-1.0,-1.0,-125.0,-123.95928694550382,-5.0,2.056127703678121,-51.0,-39.038302902030225,-121.0,-113.80941044727999,28.799999999999997,30.614023407667034,-121.0,-115.86214134967577
95,1.0,0.34,-1.0,1.0,195.0,195.35681711248355,-65.0,-63.29517520346608,147.6,149.6126733063695,77.6,84.55679948089178,147.6,152.39689824279708,12.999999999999993,19.97069358132633
116,1.0,0.2,-1.0,1.0,195.0,190.48247225162893,-65.0,-54.92227349667297,128.0,132.3991237620372,58.0,58.831960452553204,128.0,137.31834536711682,20.0,20.885423441827914
314,1.0,0.22,-1.0,-1.0,-125.0,-122.52281672977401,-5.0,-5.934529106235656,-41.0,-40.36921954199005,-111.0,-101.55416948747383,0.7999999999999972,-0.599130070472623,-111.0,-108.07429252928502
24,1.0,0.26,-1.0,1.0,195.0,192.01149311602725,-65.0,-69.43273504376558,136.4,135.2482530108066,66.4,66.22585581655584,136.4,140.6769870387493,17.000000000000004,22.970398884385308
336,1.0,0.18,-1.0,-1.0,-125.0,-118.9352144493899,-5.0,2.558672961661377,-39.0,-38.84649283019685,-109.0,-108.36655224807963,-4.800000000000001,-4.764223660628811,-109.0,-118.24996065619005
107,1.0,0.08,-1.0,1.0,195.0,190.55493633687306,-65.0,-65.93126295555878,111.19999999999999,110.34978049329594,41.2,40.70032385200524,111.19999999999999,96.34741394894465,26.0,27.35962940108558
423,1.0,0.44,-1.0,-1.0,-125.0,-132.26694933886247,-5.0,-2.3141045003288485,-52.0,-52.745980388308126,-122.0,-123.82517399004767,31.599999999999998,35.35272828775746,-122.0,-119.54841631154444
366,1.0,0.28,-1.0,-1.0,-125.0,-125.10730566106172,-5.0,-11.44252416334096,-44.0,-44.21506588617698,-114.0,-112.78186619066236,9.200000000000003,4.5755764340246525,-114.0,-117.35822563148625
176,1.0,0.36,-1.0,1.0,195.0,203.3052986609962,-65.0,-60.86025273470834,150.4,155.44058540307014,80.4,78.05469626736529,150.4,152.19247098311143,12.000000000000007,11.105427588758968
