,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
411,1.0,0.22,-1.0,-1.0,-55.0,-54.87464697732885,-75.0,-77.64693205862754,-25.6,-27.09370829175534,-95.6,-92.55604719422041,-14.600000000000001,-17.835915662993806,-95.6,-90.68655320016258
214,1.0,0.16,-1.0,1.0,125.0,124.75832105374423,5.0,4.507645716454367,111.2,107.01894308350406,41.2,43.623954257747656,111.2,108.12648565730139,33.2,37.581472589161244
363,1.0,0.08,-1.0,-1.0,-55.0,-49.36169962321553,-75.0,-73.52210390396974,-28.4,-28.485516697754903,-98.4,-106.15802656081225,-24.4,-33.270542630888585,-98.4,-105.22682511786053
366,1.0,0.04,-1.0,-1.0,-55.0,-57.60067461014993,-75.0,-89.44170143538531,-29.2,-27.905769958909826,-99.2,-96.10290666547773,-27.2,-29.870636983556825,-99.2,-92.91231327534393
409,1.0,0.36,-1.0,-1.0,-55.0,-53.547354561074954,-75.0,-79.64023968478048,-22.8,-15.859835815059329,-92.8,-87.69063419641101,-4.800000000000001,-9.663424306362206,-92.8,-96.15573082988767
202,1.0,0.34,-1.0,1.0,125.0,127.36520514479125,5.0,15.296193700513436,123.8,128.09838224663764,53.8,61.98441356749362,123.8,130.6558278265295,36.8,42.49492108858007
483,1.0,0.24,-1.0,-1.0,-55.0,-51.62362465401735,-75.0,-79.78428149554615,-25.200000000000003,-29.036130556110795,-95.2,-94.58153841540592,-13.200000000000003,-17.7205485021523,-95.2,-100.36047896229341
209,1.0,0.12,-1.0,1.0,125.0,135.5603658681917,5.0,9.30602262215162,108.4,106.00383860153022,38.4,38.76173081634408,108.4,119.36025318208958,32.4,37.07227634988038
445,1.0,0.36,-1.0,-1.0,-55.0,-63.716208564926816,-75.0,-71.89630361663058,-22.8,-16.805090564117727,-92.8,-93.30144055860076,-4.800000000000001,-5.13920327478426,-92.8,-96.6629574962127
399,1.0,0.34,-1.0,-1.0,-55.0,-64.89178615954043,-75.0,-78.7372254286908,-23.2,-20.30361016476284,-93.2,-91.47515819754287,-6.199999999999999,-19.0320136902695,-93.2,-92.80163306850568
313,1.0,0.18,-1.0,-1.0,-55.0,-62.628090901427484,-75.0,-77.62802040905417,-26.4,-32.16033166470438,-96.4,-94.43797029071204,-17.4,-16.57390851491777,-96.4,-101.43376059199356
263,1.0,0.44,-1.0,1.0,125.0,120.75812435865554,5.0,-1.9901923646220974,130.8,128.08461952196805,60.8,57.6623963182199,130.8,134.32209315034586,38.8,48.213374845198686
95,1.0,0.04,-1.0,1.0,125.0,121.10994768419982,5.0,2.2777551137164833,102.8,102.20668268634871,32.8,23.144615143432382,102.8,114.02323775533095,30.8,34.278577950288636
183,1.0,0.04,-1.0,-1.0,-55.0,-47.5151884938747,-75.0,-65.7348366631891,-29.2,-31.110595343105516,-99.2,-95.1188661295784,-27.2,-29.92172076465803,-99.2,-89.81217487899298
37,1.0,0.2,-1.0,1.0,125.0,128.29293768573325,5.0,10.959861539503699,114.0,114.5794742937465,44.0,45.093859737653204,114.0,112.13997456251442,34.0,27.39698144938454
449,1.0,0.4,-1.0,-1.0,-55.0,-54.56114413169892,-75.0,-65.57300559270773,-22.0,-25.11225668092141,-92.0,-90.21615574202008,-2.0,-5.34743805800116,-92.0,-99.35644574018332
14,1.0,0.44,-1.0,1.0,125.0,121.39846625565656,5.0,-4.475185715398078,130.8,131.43120995326146,60.8,59.94975271770346,130.8,126.19178921404537,38.8,39.4540094995604
9,1.0,0.1,-1.0,1.0,125.0,126.53090220259655,5.0,13.702130898072962,107.0,108.54828102341429,37.0,38.7020003082002,107.0,116.94933506475375,32.0,22.85565590362981
137,1.0,0.1,-1.0,1.0,125.0,119.760410513121,5.0,6.636679299429888,107.0,112.61856529005841,37.0,34.99944696206303,107.0,110.122140933353,32.0,27.94072468282016
6,1.0,0.3,-1.0,1.0,125.0,126.17193738560081,5.0,8.26713930382179,121.0,125.40323326920634,51.0,55.077391021165504,121.0,129.60815871717153,36.0,34.12212438745504
429,1.0,0.1,-1.0,-1.0,-55.0,-61.03649421556474,-75.0,-67.93786174755267,-28.0,-27.153210944062067,-98.0,-96.10261828705289,-23.0,-26.1924038021479,-98.0,-95.54836435804297
393,1.0,0.1,-1.0,-1.0,-55.0,-58.57814930714391,-75.0,-74.505705786374,-28.0,-28.92533932339941,-98.0,-100.27174089361763,-23.0,-26.160211363041,-98.0,-102.9109948984053
291,1.0,0.4,-1.0,-1.0,-55.0,-49.33738353705321,-75.0,-73.79167281926607,-22.0,-15.657262741413891,-92.0,-92.92725709135085,-2.0,-5.685047086562957,-92.0,-93.4473373618521
52,1.0,0.24,-1.0,1.0,125.0,131.6608038592533,5.0,0.46690985749497216,116.8,115.71868823074381,46.8,48.99093073224332,116.8,118.09046649591983,34.8,22.07844880906729
226,1.0,0.16,-1.0,1.0,125.0,123.42006086177209,5.0,-4.151948880626726,111.2,114.99498733775332,41.2,34.85123765997679,111.2,112.22278195410999,33.2,32.12683164104438
321,1.0,0.34,-1.0,-1.0,-55.0,-52.45236138215456,-75.0,-73.38979232996365,-23.2,-18.844154962625204,-93.2,-93.12977649032628,-6.199999999999999,-5.351362346885294,-93.2,-91.73665139239806
12,1.0,0.06,-1.0,1.0,125.0,124.95491604546989,5.0,4.48336240859328,104.2,106.7753795372953,34.2,36.38854358603633,104.2,105.42250281613052,31.200000000000003,39.00717636280943
87,1.0,0.1,-1.0,1.0,125.0,138.93027810057538,5.0,2.824410280207391,107.0,110.0127495833436,37.0,39.04255758442937,107.0,108.04712736009401,32.0,37.0068155643395
385,1.0,0.3,-1.0,-1.0,-55.0,-60.37940020159431,-75.0,-63.68866742991382,-24.0,-29.453253879299087,-94.0,-89.05695090060664,-9.0,-8.578516326070453,-94.0,-91.43682093601244
258,1.0,0.04,-1.0,-1.0,-55.0,-52.77573287722566,-75.0,-82.08297487474017,-29.2,-37.57926929633024,-99.2,-102.72461111120029,-27.2,-23.167497816424582,-99.2,-97.15307752534268
353,1.0,0.44,-1.0,-1.0,-55.0,-52.673989222355964,-75.0,-75.14442625403224,-21.2,-28.012816034302077,-91.2,-91.93735917844,0.8000000000000007,1.0267490222609679,-91.2,-91.9655504519256
2,1.0,0.5,-1.0,1.0,125.0,124.20080226289569,5.0,-2.8370400874231976,135.0,137.10252693685695,65.0,58.877643991790535,135.0,132.98854003518989,40.0,41.60868666070981
442,1.0,0.48,-1.0,-1.0,-55.0,-58.09965656762672,-75.0,-69.21671457121813,-20.400000000000002,-15.144418434550449,-90.4,-94.05532009745757,3.599999999999998,1.718907568000671,-90.4,-92.15871256527944
309,1.0,0.46,-1.0,-1.0,-55.0,-56.32880458326194,-75.0,-70.43671267218812,-20.8,-23.860426909490815,-90.8,-82.39715271539247,2.1999999999999993,2.1990517041989524,-90.8,-92.63331481209227
330,1.0,0.18,-1.0,-1.0,-55.0,-56.73772609312204,-75.0,-77.03964067598987,-26.4,-26.423384110394014,-96.4,-100.8536903315956,-17.4,-15.785119856504881,-96.4,-96.07408445819031
324,1.0,0.1,-1.0,-1.0,-55.0,-51.33258928560613,-75.0,-75.02960589445418,-28.0,-22.606476185649708,-98.0,-102.18709474856475,-23.0,-21.901387905885684,-98.0,-102.58249819449216
367,1.0,0.08,-1.0,-1.0,-55.0,-51.45436976025308,-75.0,-69.82342930942491,-28.4,-25.116741224069308,-98.4,-92.94170178270899,-24.4,-25.11334268722307,-98.4,-102.3816517033601
126,1.0,0.36,-1.0,1.0,125.0,129.5793417324312,5.0,7.332006867462319,125.2,120.31387748820332,55.2,53.39942276437927,125.2,127.71594518123096,37.2,35.053774236833156
431,1.0,0.02,-1.0,-1.0,-55.0,-53.0103458158157,-75.0,-79.08218672029976,-29.6,-33.75227145504306,-99.6,-110.60087800378913,-28.6,-30.633458423818606,-99.6,-102.27953159301235
4,1.0,0.2,-1.0,1.0,125.0,116.76488134822499,5.0,12.298124682011608,114.0,111.16015708515543,44.0,40.82352412788501,114.0,114.00887129976789,34.0,22.62034519222501
3,1.0,0.1,-1.0,1.0,125.0,125.2840050634508,5.0,2.837853491182824,107.0,103.05982222904338,37.0,38.28875802098806,107.0,111.00545933079293,32.0,37.085598489781276
450,1.0,0.34,-1.0,-1.0,-55.0,-52.01154960271534,-75.0,-68.28085292461422,-23.2,-22.285089349504453,-93.2,-95.46690573294434,-6.199999999999999,-3.6286725788056886,-93.2,-100.15929262729007
169,1.0,0.26,-1.0,1.0,125.0,124.61660864809683,5.0,8.7145829499976,118.2,121.72472670342415,48.2,47.01583643902919,118.2,121.00669212017355,35.2,33.15118443032419
152,1.0,0.08,-1.0,1.0,125.0,129.72356579403234,5.0,10.95200131660308,105.6,102.43083293500256,35.6,31.143532657923917,105.6,107.66959689732107,31.6,39.93129851212653
65,1.0,0.46,-1.0,1.0,125.0,130.17544454239197,5.0,6.910328909182262,132.2,129.40073862070724,62.2,62.96295776988112,132.2,123.91847323537259,39.2,34.10291371884175
361,1.0,0.04,-1.0,-1.0,-55.0,-58.45021896683763,-75.0,-71.42592488319642,-29.2,-36.12804326360704,-99.2,-94.72682052021898,-27.2,-24.84956025414872,-99.2,-90.72894883715585
447,1.0,0.3,-1.0,-1.0,-55.0,-60.62253185730925,-75.0,-82.55974335694698,-24.0,-23.44473885679055,-94.0,-91.47707369312019,-9.0,-5.863089779728947,-94.0,-86.76614100087617
97,1.0,0.28,-1.0,1.0,125.0,103.03681589504201,5.0,13.463740624051425,119.6,122.60468991929991,49.6,56.83582068950984,119.6,112.27872547811077,35.6,41.139776981782425
270,1.0,0.24,-1.0,1.0,125.0,123.09492030545468,5.0,5.3134985387117055,116.8,110.95188925076363,46.8,49.97837311195583,116.8,116.68510612305701,34.8,28.600884669451606
491,1.0,0.42,-1.0,-1.0,-55.0,-55.9348587098068,-75.0,-79.77868759461431,-21.6,-21.151744861949602,-91.6,-87.94113553609247,-0.6000000000000014,3.084263382584559,-91.6,-94.90361827471112
228,1.0,0.32,-1.0,1.0,125.0,125.22748063317175,5.0,9.895321917857586,122.4,120.4603716207004,52.4,51.1748503617668,122.4,117.96509061258152,36.4,31.99691458121403
280,1.0,0.1,-1.0,-1.0,-55.0,-56.48734536843945,-75.0,-84.08062610986312,-28.0,-28.236096753269834,-98.0,-91.11167289474105,-23.0,-27.79653752097493,-98.0,-101.22739373659196
473,1.0,0.12,-1.0,-1.0,-55.0,-56.59089750150798,-75.0,-72.93707398508337,-27.6,-29.30517073963547,-97.6,-97.14151149482957,-21.6,-26.297814660488044,-97.6,-98.97254535630844
302,1.0,0.24,-1.0,-1.0,-55.0,-60.847077055201616,-75.0,-79.36140338275452,-25.200000000000003,-34.47302162741893,-95.2,-102.76408588713755,-13.200000000000003,-12.668228846877298,-95.2,-87.78926890901998
267,1.0,0.38,-1.0,-1.0,-55.0,-56.33374804182785,-75.0,-79.77111552007597,-22.4,-21.172825470598813,-92.4,-85.95698362673357,-3.3999999999999986,-5.843763945684996,-92.4,-91.15991715011944
113,1.0,0.22,-1.0,1.0,125.0,125.12746126655733,5.0,6.609887705340789,115.4,109.32103654738441,45.4,47.87370889931995,115.4,118.05861165247164,34.4,37.42069635473206
499,-1.0,0.04,-1.0,-1.0,-75.0,-71.7200984666535,-55.0,-58.419319584581245,-99.2,-94.9948867319813,-29.2,-33.11715923322856,-99.2,-92.81750819881142,-27.2,-23.370514579238957
246,1.0,0.48,-1.0,1.0,125.0,118.95689406702972,5.0,3.4984442025706333,133.6,130.14528168292696,63.599999999999994,71.43409729509611,133.6,139.22430655123415,39.599999999999994,43.321112163986015
225,1.0,0.36,-1.0,1.0,125.0,128.50017210727145,5.0,13.58566580003623,125.2,117.7091921596994,55.2,47.32925370078583,125.2,121.8690457577636,37.2,38.63525423448971
196,1.0,0.14,-1.0,-1.0,-55.0,-55.83048836697231,-75.0,-77.72224499127942,-27.2,-22.646904840630654,-97.2,-93.14979629570543,-20.2,-25.171553156781354,-97.2,-91.40021580908555
250,1.0,0.06,-1.0,1.0,125.0,123.57813213583448,5.0,2.4860698708919315,104.2,102.77311612583473,34.2,31.2392512598512,104.2,108.581414183719,31.200000000000003,33.2997932875955
435,1.0,0.04,-1.0,-1.0,-55.0,-53.98343583806651,-75.0,-76.95057243464191,-29.2,-34.185362445110385,-99.2,-110.65488063791817,-27.2,-19.449697770825882,-99.2,-102.16890394293725
210,1.0,0.12,-1.0,-1.0,-55.0,-65.74077722988253,-75.0,-75.2071298738207,-27.6,-20.43710784064906,-97.6,-103.98197161040605,-21.6,-28.23228940608334,-97.6,-105.15363839511055
109,1.0,0.12,-1.0,1.0,125.0,120.98059963971554,5.0,0.8565129950618235,108.4,113.4761950192348,38.4,30.31293272065545,108.4,111.27778653049144,32.4,24.768126458923124
268,1.0,0.38,-1.0,-1.0,-55.0,-56.50843093888629,-75.0,-80.06306370412578,-22.4,-30.535711713035916,-92.4,-82.9407167814803,-3.3999999999999986,4.912916199256797,-92.4,-92.82234464752656
482,1.0,0.36,-1.0,-1.0,-55.0,-53.18080125821272,-75.0,-74.30734332783979,-22.8,-17.610911705329844,-92.8,-94.3769209930624,-4.800000000000001,3.991795713128111,-92.8,-99.08988378397052
362,1.0,0.2,-1.0,-1.0,-55.0,-51.75639732894745,-75.0,-68.20425191026695,-26.0,-26.254722270171115,-96.0,-101.17981114304477,-16.0,-15.116452911618289,-96.0,-98.90870599996225
222,1.0,0.02,-1.0,1.0,125.0,125.64680780737724,5.0,10.243599863185878,101.4,101.78636837435671,31.4,37.993223046032114,101.4,103.55914273418406,30.4,27.879464757856404
54,1.0,0.06,-1.0,1.0,125.0,125.84912397713626,5.0,-1.4118411246208407,104.2,109.46960655171303,34.2,34.51380098196062,104.2,101.21873806502836,31.200000000000003,35.222720391983266
305,1.0,0.18,-1.0,-1.0,-55.0,-55.6813418343467,-75.0,-82.65919428527656,-26.4,-18.609042486952994,-96.4,-98.40862916081775,-17.4,-18.462237621271466,-96.4,-92.2266233032582
81,1.0,0.16,-1.0,1.0,125.0,119.80423338842371,5.0,-1.0631676080841643,111.2,115.276958556548,41.2,45.1320686942358,111.2,110.20290598237557,33.2,28.43401065156393
299,1.0,0.08,-1.0,-1.0,-55.0,-49.65523602328924,-75.0,-67.66434466174633,-28.4,-31.410169593209055,-98.4,-98.05481751210705,-24.4,-21.941596628295244,-98.4,-95.94792427341693
122,1.0,0.26,-1.0,1.0,125.0,126.34614942592128,5.0,10.768295175538771,118.2,119.14194301276372,48.2,38.71950393030998,118.2,116.52297550034687,35.2,29.052292856349794
234,1.0,0.24,-1.0,1.0,125.0,133.7937653622211,5.0,6.219292042627027,116.8,123.55582623724266,46.8,45.83260542715956,116.8,119.94682282141386,34.8,34.41699423550053
356,1.0,0.42,-1.0,-1.0,-55.0,-50.97213073001304,-75.0,-68.60087827933013,-21.6,-23.65055594857384,-91.6,-89.06584300708792,-0.6000000000000014,0.9333076780755318,-91.6,-91.88380968905678
498,-1.0,0.14,-1.0,-1.0,-75.0,-74.2006915898573,-55.0,-40.10193050976406,-97.2,-88.2064883488019,-27.2,-30.990472185985475,-97.2,-99.34213270205377,-20.2,-28.34473842195927
379,1.0,0.44,-1.0,-1.0,-55.0,-63.011616437904586,-75.0,-78.05792684534676,-21.2,-25.77310155503294,-91.2,-87.86308109105347,0.8000000000000007,-0.22488431795989472,-91.2,-83.69381211753554
131,1.0,0.12,-1.0,1.0,125.0,121.69871513830832,5.0,1.9886530782033773,108.4,102.04785144857715,38.4,30.904717882623878,108.4,107.4579975685273,32.4,22.76956744036194
463,1.0,0.48,-1.0,-1.0,-55.0,-53.60530746195484,-75.0,-70.30896521561252,-20.400000000000002,-21.189644916170902,-90.4,-80.71884780474213,3.599999999999998,2.8136148285456155,-90.4,-78.26401596668578
46,1.0,0.46,-1.0,1.0,125.0,123.28669451096471,5.0,5.17701210720191,132.2,138.91669927913682,62.2,63.427030700622765,132.2,138.98759479137294,39.2,32.52769221427744
58,1.0,0.46,-1.0,1.0,125.0,119.94915517957243,5.0,-0.5858503906819035,132.2,136.08746645665934,62.2,58.586052857973925,132.2,130.97906986260503,39.2,46.158386868428686
376,1.0,0.44,-1.0,-1.0,-55.0,-52.6239806325699,-75.0,-70.37793232175386,-21.2,-27.436440498465167,-91.2,-93.91569953123322,0.8000000000000007,3.943437078654674,-91.2,-91.49653213580933
282,1.0,0.04,-1.0,-1.0,-55.0,-60.4498500627501,-75.0,-82.1147166976732,-29.2,-26.419321546839583,-99.2,-106.31065808168685,-27.2,-16.773306779637377,-99.2,-97.48546148773187
102,1.0,0.38,-1.0,1.0,125.0,122.73944502340247,5.0,13.606021955264074,126.6,132.6383921183803,56.6,64.931319360951,126.6,123.00024573602482,37.6,44.66421893832634
213,1.0,0.3,-1.0,1.0,125.0,124.4715773550453,5.0,12.019809676419293,121.0,121.15892620882511,51.0,49.842799749920275,121.0,122.04780959616319,36.0,37.32649079948267
128,1.0,0.2,-1.0,1.0,125.0,119.51989975465696,5.0,7.169999307208302,114.0,111.10204190836072,44.0,41.484915772211025,114.0,122.67670248479168,34.0,35.899222651535375
426,1.0,0.12,-1.0,-1.0,-55.0,-49.524327955110834,-75.0,-69.67475690933215,-27.6,-32.054413850737575,-97.6,-102.66741508614413,-21.6,-20.54968234539681,-97.6,-90.96509263750399
374,1.0,0.44,-1.0,-1.0,-55.0,-56.024033726141205,-75.0,-74.69659834289273,-21.2,-18.81500720773466,-91.2,-92.87668078637773,0.8000000000000007,6.27360332077766,-91.2,-94.6047070616625
187,1.0,0.5,-1.0,1.0,125.0,124.67360226840646,5.0,8.889315517979627,135.0,134.77699284381805,65.0,64.63443516736473,135.0,135.35686345288514,40.0,35.90703559073809
433,1.0,0.08,-1.0,-1.0,-55.0,-55.36662464631347,-75.0,-74.85129546545012,-28.4,-28.935938865375732,-98.4,-99.6693076048255,-24.4,-36.285429803139536,-98.4,-96.87507717772343
437,1.0,0.2,-1.0,-1.0,-55.0,-59.311115487161274,-75.0,-74.57881589629442,-26.0,-31.038605978035516,-96.0,-95.24874907309261,-16.0,-27.412851224292822,-96.0,-91.81207211321842
166,1.0,0.22,-1.0,1.0,125.0,128.51019838244648,5.0,-3.395066660576788,115.4,117.79677401932412,45.4,49.88080681022928,115.4,112.95335687714125,34.4,29.242264874164
205,1.0,0.48,-1.0,1.0,125.0,117.67833971477361,5.0,3.026729460531026,133.6,138.42907000412208,63.599999999999994,63.56498377029823,133.6,131.26636214494235,39.599999999999994,45.190825925748406
323,1.0,0.48,-1.0,-1.0,-55.0,-57.03563867823962,-75.0,-75.17796926182098,-20.400000000000002,-24.311388713194344,-90.4,-87.21875789874167,3.599999999999998,-0.819232443780324,-90.4,-93.09894203434658
132,1.0,0.26,-1.0,1.0,125.0,130.87200717768104,5.0,8.439927325590162,118.2,116.57563784775395,48.2,44.044792411237026,118.2,123.93974467655259,35.2,35.59892351180846
172,1.0,0.48,-1.0,1.0,125.0,129.2787155129465,5.0,13.769954599755488,133.6,129.2362223114824,63.599999999999994,69.17972672932483,133.6,136.7466208258858,39.599999999999994,49.941761440281425
24,1.0,0.42,-1.0,1.0,125.0,123.29069287143993,5.0,10.705542296607772,129.4,124.24456779949816,59.4,65.1206331388008,129.4,126.40149504619724,38.4,24.499332090176893
167,1.0,0.3,-1.0,1.0,125.0,131.45608481279868,5.0,14.45076529302023,121.0,123.27424631136327,51.0,56.31830704470825,121.0,116.08627761519439,36.0,34.5653179181383
63,1.0,0.02,-1.0,1.0,125.0,130.93990583555978,5.0,8.191138136521474,101.4,105.69982633246995,31.4,38.52739496550443,101.4,105.90693400615865,30.4,27.877854030880965
158,1.0,0.22,-1.0,1.0,125.0,131.9522471291474,5.0,5.4623993552596355,115.4,110.63898150749142,45.4,45.93844150683972,115.4,117.45378906181391,34.4,31.576380296756632
17,1.0,0.14,-1.0,1.0,125.0,125.10848803952953,5.0,5.977304392186249,109.8,108.33872348594534,39.8,37.844026358170375,109.8,110.78373841002637,32.8,29.74709911163316
497,-1.0,0.22,-1.0,-1.0,-75.0,-71.74116273803321,-55.0,-60.77434809682127,-95.6,-90.97954362640455,-25.6,-27.10814575778149,-95.6,-93.82278442035906,-14.600000000000001,-15.200883762961816
492,1.0,0.34,-1.0,-1.0,-55.0,-64.58032184721725,-75.0,-81.0556682433712,-23.2,-18.19835917581279,-93.2,-97.6791799009893,-6.199999999999999,-10.473926273892705,-93.2,-104.88045705865329
75,1.0,0.2,-1.0,1.0,125.0,119.33558877009723,5.0,1.6617570187583883,114.0,115.0319882628786,44.0,38.988700476091275,114.0,119.48427500351578,34.0,35.34068479231831
71,1.0,0.24,-1.0,1.0,125.0,124.25613261220754,5.0,-0.42177002144104225,116.8,118.10840009406671,46.8,50.19982478442261,116.8,108.45570897474005,34.8,43.67267742216447
461,1.0,0.26,-1.0,-1.0,-55.0,-57.309898783538664,-75.0,-74.82774045244265,-24.799999999999997,-35.52476952676578,-94.8,-94.32448082801571,-11.799999999999997,-10.759589133184512,-94.8,-92.56194784091798
458,1.0,0.32,-1.0,-1.0,-55.0,-52.0210695727049,-75.0,-68.87977656564384,-23.6,-19.378867576722183,-93.6,-98.7406357959087,-7.6,-10.975649209759503,-93.6,-101.00118489464161
345,1.0,0.12,-1.0,-1.0,-55.0,-60.32915128624548,-75.0,-69.48870536627825,-27.6,-26.907272047589924,-97.6,-97.18393728420229,-21.6,-13.755950192755954,-97.6,-97.96904657647514
466,1.0,0.24,-1.0,-1.0,-55.0,-54.42680296983649,-75.0,-74.44180238441244,-25.200000000000003,-16.073501586703372,-95.2,-88.68955137297375,-13.200000000000003,-14.834686024911377,-95.2,-90.888405768034
142,1.0,0.2,-1.0,1.0,125.0,128.62202789565592,5.0,1.1953933104695218,114.0,125.34816895717012,44.0,44.48759426428721,114.0,106.87744088968,34.0,34.81029486000667
413,1.0,0.16,-1.0,-1.0,-55.0,-64.97251260943625,-75.0,-59.10343091589587,-26.8,-30.4424963294131,-96.8,-98.02272389027974,-18.8,-26.110836805585656,-96.8,-96.223837688041
35,1.0,0.5,-1.0,1.0,125.0,131.0311920489275,5.0,-0.5281626711735434,135.0,128.9307641433473,65.0,68.26534431413496,135.0,142.28436136738833,40.0,36.90959968031703
51,1.0,0.04,-1.0,1.0,125.0,117.9249353015124,5.0,5.242651975266555,102.8,107.66291583600837,32.8,38.50829086671113,102.8,106.62491756479933,30.8,26.995983946129712
155,1.0,0.36,-1.0,1.0,125.0,111.6260606793144,5.0,3.3632404544466583,125.2,129.25854770221335,55.2,54.044038198293215,125.2,126.9085661660963,37.2,39.70500564696011
416,1.0,0.28,-1.0,-1.0,-55.0,-49.82932704178249,-75.0,-66.27217995281302,-24.4,-24.32850479400283,-94.4,-87.93078314643044,-10.399999999999999,-17.901578338269836,-94.4,-94.49412040422895
189,1.0,0.22,-1.0,1.0,125.0,127.55516052196091,5.0,4.773609002237065,115.4,121.55470541027374,45.4,41.59877792153776,115.4,117.51852877388758,34.4,28.597479394550955
382,1.0,0.3,-1.0,-1.0,-55.0,-56.44668531331239,-75.0,-74.01186198513788,-24.0,-16.27983672724223,-94.0,-93.17291265368772,-9.0,-13.698385931500379,-94.0,-95.5221523278244
143,1.0,0.38,-1.0,1.0,125.0,125.77138830723585,5.0,-0.751224292260618,126.6,129.01777944277032,56.6,56.089046172921826,126.6,123.69326458654079,37.6,40.82179826959912
462,1.0,0.14,-1.0,-1.0,-55.0,-56.74774175032085,-75.0,-76.39457402175064,-27.2,-21.599868449492064,-97.2,-95.67497723055266,-20.2,-25.088406311197218,-97.2,-100.35210801810562
147,1.0,0.44,-1.0,1.0,125.0,130.46831385767717,5.0,0.12231068864020944,130.8,129.15069069729373,60.8,60.99403524033402,130.8,129.73018136379477,38.8,43.91244488256116
112,1.0,0.06,-1.0,1.0,125.0,126.56712859645057,5.0,4.567625561782746,104.2,101.5762687268098,34.2,38.124406913545684,104.2,115.400235215812,31.200000000000003,33.20546051658069
165,1.0,0.24,-1.0,1.0,125.0,124.6225730393288,5.0,-0.45676387129407914,116.8,123.98416341826196,46.8,52.56490671153471,116.8,112.88184332061215,34.8,39.37193765945003
371,1.0,0.08,-1.0,-1.0,-55.0,-46.60124945281589,-75.0,-76.12325723317758,-28.4,-18.25701365563886,-98.4,-101.51634729494094,-24.4,-32.26260073086573,-98.4,-92.09695236734365
242,1.0,0.3,-1.0,1.0,125.0,119.95920603498409,5.0,5.586589975611388,121.0,115.65079073049841,51.0,53.54122938637337,121.0,110.06007840088776,36.0,36.113144634853235
369,1.0,0.5,-1.0,-1.0,-55.0,-51.63709911760854,-75.0,-75.42324200047148,-20.0,-25.816888514042983,-90.0,-86.32036838164677,5.0,10.383331124653623,-90.0,-91.43811145932808
417,1.0,0.4,-1.0,-1.0,-55.0,-57.530155123351925,-75.0,-74.09098021580417,-22.0,-21.550426507612272,-92.0,-97.40444135952895,-2.0,-7.161896770263384,-92.0,-89.83842219567993
446,1.0,0.24,-1.0,-1.0,-55.0,-57.542649739398954,-75.0,-73.93030972478192,-25.200000000000003,-21.670583386973618,-95.2,-96.51844935437285,-13.200000000000003,-17.718915705453096,-95.2,-94.17335301619246
45,1.0,0.2,-1.0,1.0,125.0,130.60760040595298,5.0,6.8693313973610675,114.0,108.35899257616576,44.0,37.450361455407396,114.0,115.9019442455005,34.0,25.952747892226096
233,1.0,0.08,-1.0,1.0,125.0,118.46882039529207,5.0,10.487136408584497,105.6,109.26382955055834,35.6,37.89978389901992,105.6,109.9996079727137,31.6,30.205466079503957
154,1.0,0.4,-1.0,1.0,125.0,120.48188278720944,5.0,12.310054973645505,128.0,123.76179484523071,58.0,67.09037081998487,128.0,131.59290707447667,38.0,46.942751252036786
373,1.0,0.34,-1.0,-1.0,-55.0,-45.96883424787093,-75.0,-71.01705574643849,-23.2,-28.429026822896848,-93.2,-94.14950198217093,-6.199999999999999,-5.300963893199036,-93.2,-96.92451543668578
272,1.0,0.46,-1.0,-1.0,-55.0,-59.3625921351563,-75.0,-83.08093051547006,-20.8,-17.875695876739776,-90.8,-94.35461517776352,2.1999999999999993,-0.2078041014477785,-90.8,-85.4833994547828
217,1.0,0.5,-1.0,1.0,125.0,122.09159207766044,5.0,6.18970655942158,135.0,121.02775678725267,65.0,66.28311222655267,135.0,135.07960386502026,40.0,48.733797117044816
312,1.0,0.36,-1.0,-1.0,-55.0,-56.84411727425908,-75.0,-82.71681970138587,-22.8,-22.003683761439436,-92.8,-90.5840856508219,-4.800000000000001,-6.433125308961451,-92.8,-97.83861640962199
76,1.0,0.06,-1.0,1.0,125.0,129.9099105677318,5.0,7.0233302016131995,104.2,108.90977916042924,34.2,32.92587081065858,104.2,102.54968784585607,31.200000000000003,28.156232243405356
150,1.0,0.18,-1.0,1.0,125.0,114.0636712081798,5.0,13.535234995049858,112.6,123.34898924585413,42.6,47.38974809109953,112.6,109.40917895915231,33.6,40.76493312725611
484,1.0,0.16,-1.0,-1.0,-55.0,-48.86939195260475,-75.0,-68.94586674631161,-26.8,-23.46150102206356,-96.8,-104.67133070487027,-18.8,-20.76959165992855,-96.8,-107.21407447977455
494,1.0,0.1,-1.0,-1.0,-55.0,-53.400516550521715,-75.0,-71.55526953317126,-28.0,-29.31090155509535,-98.0,-96.28312513380699,-23.0,-21.448402322093752,-98.0,-91.48844717690244
139,1.0,0.14,-1.0,1.0,125.0,125.63307801690152,5.0,1.6117414613130476,109.8,111.48794105633966,39.8,43.88415586104985,109.8,113.8820696687001,32.8,37.21018178180105
304,1.0,0.32,-1.0,-1.0,-55.0,-52.3168245568961,-75.0,-69.53095304214033,-23.6,-21.016145335278736,-93.6,-95.47693022337224,-7.6,-15.655054443601575,-93.6,-87.44803551984276
