,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
188,1.0,0.04,-1.0,1.0,185.0,190.93401572957308,-55.0,-50.83684447333194,105.2,107.79204839487602,35.2,40.36441343517855,105.2,98.47428712943179,28.400000000000002,26.756894863186247
144,1.0,0.04,-1.0,1.0,185.0,185.8671324299628,-55.0,-52.626645093465775,105.2,101.72200415067756,35.2,37.738589493672784,105.2,107.2220495985583,28.400000000000002,25.67907557922335
295,-1.0,0.46,-1.0,1.0,-55.0,-55.2097042401496,185.0,186.6847685828161,89.80000000000001,93.76534512036426,159.8,161.34617410203572,11.600000000000001,12.368468642291342,159.8,163.20156336617097
376,1.0,0.04,-1.0,-1.0,-115.0,-109.6197869541963,-15.0,-11.505556748034454,-31.599999999999998,-38.00128935436404,-101.60000000000001,-111.43427367049895,-24.8,-20.697325855326778,-101.60000000000001,-100.01679019441029
45,1.0,0.38,-1.0,1.0,185.0,181.03405244922436,-55.0,-59.04843908248309,149.39999999999998,149.50163998054546,79.4,79.20632546765138,149.39999999999998,149.3420332377907,14.800000000000004,17.03689453145133
333,1.0,0.32,-1.0,-1.0,-115.0,-116.5337280593005,-15.0,-14.240937180234297,-42.8,-48.077546044527665,-112.8,-112.21420164009508,11.6,7.722033259036861,-112.8,-111.28004749635123
256,1.0,0.28,-1.0,-1.0,-115.0,-114.42722927003408,-15.0,-9.523482104859761,-41.2,-40.73630832801102,-111.2,-107.74401613068528,6.400000000000002,5.383719619682591,-111.2,-114.96990451895368
253,-1.0,0.34,-1.0,1.0,-55.0,-53.28097519318995,185.0,181.46418988538943,74.2,70.78435908529435,144.2,138.85746691320963,16.399999999999995,19.422624994042337,144.2,143.6113846787623
446,1.0,0.24,-1.0,-1.0,-115.0,-113.64970931832524,-15.0,-17.795611688296006,-39.6,-39.11042147600296,-109.6,-107.84382728455807,1.1999999999999957,1.4528930222229792,-109.6,-105.45090607232157
380,1.0,0.34,-1.0,-1.0,-115.0,-117.99767757171875,-15.0,-12.761128532141516,-43.6,-39.7449279518895,-113.60000000000001,-115.73306135956165,14.200000000000003,15.270984921292852,-113.60000000000001,-114.33077875753159
138,1.0,0.18,-1.0,1.0,185.0,187.98409886823558,-55.0,-53.1015298124166,123.39999999999999,118.97427363143429,53.4,52.257706004462364,123.39999999999999,126.9731479781065,22.800000000000004,22.18129195146488
173,1.0,0.38,-1.0,1.0,185.0,182.38357959834948,-55.0,-53.93772920188843,149.39999999999998,150.5004628161486,79.4,85.73232261667671,149.39999999999998,148.56941066147488,14.800000000000004,17.144363171068527
184,1.0,0.36,-1.0,1.0,185.0,184.46256501094138,-55.0,-53.66152641860828,146.8,151.53759221008477,76.8,77.12147772080276,146.8,144.96224625117725,15.600000000000005,10.062297101107188
339,1.0,0.32,-1.0,-1.0,-115.0,-110.91335154655297,-15.0,-16.658131345399568,-42.8,-40.69809451697301,-112.8,-112.0427358124174,11.6,16.00422786791838,-112.8,-106.95072988105126
307,1.0,0.26,-1.0,-1.0,-115.0,-112.32689096504092,-15.0,-16.356451022840208,-40.4,-43.60587690852254,-110.4,-111.19227641208704,3.8000000000000043,2.972041211197716,-110.4,-114.1727387349398
351,1.0,0.24,-1.0,-1.0,-115.0,-117.33384825200815,-15.0,-16.851691711987122,-39.6,-41.97190780636038,-109.6,-105.77200605882128,1.1999999999999957,4.147038129705853,-109.6,-109.32627658058387
161,1.0,0.48,-1.0,1.0,185.0,188.85897195574546,-55.0,-59.1341552968946,162.39999999999998,161.30388654281097,92.39999999999999,93.69975389362169,162.39999999999998,162.03705686000524,10.799999999999997,16.41809028120251
33,1.0,0.36,-1.0,1.0,185.0,187.05140339229794,-55.0,-57.25212457718682,146.8,145.65070131452362,76.8,75.80551821852704,146.8,148.8892784560835,15.600000000000005,18.376051238435863
32,1.0,0.24,-1.0,1.0,185.0,184.88432998430727,-55.0,-56.98666057891487,131.2,133.15453585332995,61.199999999999996,64.69852908896151,131.2,131.10572113352333,20.4,21.456678752837217
105,1.0,0.02,-1.0,1.0,185.0,185.63903525731405,-55.0,-53.14074462400184,102.60000000000001,105.21460923575671,32.6,38.253536899249504,102.60000000000001,104.95205736617868,29.2,24.765201040407526
474,1.0,0.14,-1.0,-1.0,-115.0,-115.05277437877798,-15.0,-14.863402367014837,-35.6,-34.8705751197691,-105.60000000000001,-101.72043746123182,-11.799999999999999,-15.070563403248709,-105.60000000000001,-105.50014607009095
117,1.0,0.1,-1.0,1.0,185.0,181.95628528918945,-55.0,-57.03830590784161,113.0,113.83506487731032,43.0,44.268566794500686,113.0,112.0198882835293,26.0,23.417577470862557
131,1.0,0.3,-1.0,1.0,185.0,184.58066664448856,-55.0,-53.19220923538964,139.0,142.27299165478598,69.0,70.48175815377522,139.0,137.04486030468075,18.0,17.21507527207418
83,1.0,0.12,-1.0,1.0,185.0,184.6062081605119,-55.0,-55.54783058040257,115.60000000000001,116.95869626320751,45.599999999999994,49.76699993730958,115.60000000000001,112.22971888036092,25.2,26.81777842001276
216,1.0,0.44,-1.0,1.0,185.0,191.06242640405554,-55.0,-52.63278455756515,157.2,158.96908049243143,87.19999999999999,86.37473158675921,157.2,155.82996539115447,12.399999999999999,14.69204878167558
219,1.0,0.12,-1.0,-1.0,-115.0,-114.94715417172186,-15.0,-14.160529224111327,-34.8,-35.79265793678388,-104.8,-108.38274713580071,-14.400000000000002,-13.916782901707892,-104.8,-102.78643113401822
133,1.0,0.36,-1.0,1.0,185.0,188.3798416233395,-55.0,-55.7118519631919,146.8,148.15965363951167,76.8,80.10447647430875,146.8,145.7008842947043,15.600000000000005,12.525788982125638
390,1.0,0.46,-1.0,-1.0,-115.0,-122.02308681285975,-15.0,-10.781882486904383,-48.400000000000006,-46.738872492313206,-118.4,-119.26973644729806,29.8,36.12339420262546,-118.4,-117.88003039093792
178,1.0,0.48,-1.0,1.0,185.0,186.21338757276757,-55.0,-56.134008907136455,162.39999999999998,163.3488754848318,92.39999999999999,92.3076561761832,162.39999999999998,162.15495863819058,10.799999999999997,13.852269263231356
181,1.0,0.46,-1.0,1.0,185.0,188.13163034402493,-55.0,-59.48958783020913,159.8,159.62796167864866,89.80000000000001,85.29993727935738,159.8,158.9263614455869,11.600000000000001,9.422535082912404
190,1.0,0.08,-1.0,1.0,185.0,185.3269014452368,-55.0,-53.094147669170155,110.39999999999999,110.16697366832605,40.4,43.82134549760405,110.39999999999999,109.95082295985287,26.8,24.333108971081593
215,1.0,0.4,-1.0,-1.0,-115.0,-110.4595807488761,-15.0,-16.307704599823694,-46.0,-44.23204656917696,-116.0,-116.71761371472262,22.0,22.63670090617127,-116.0,-116.99006722782241
320,1.0,0.5,-1.0,-1.0,-115.0,-115.12469818320034,-15.0,-14.7012752555709,-50.0,-51.47077038261989,-120.0,-122.57267169749488,35.0,32.0146972031206,-120.0,-118.06791943120287
437,1.0,0.44,-1.0,-1.0,-115.0,-117.60798015545748,-15.0,-16.104613408885243,-47.599999999999994,-49.89844313445405,-117.6,-115.73610873850984,27.2,26.380169235123617,-117.6,-111.5768828939473
31,1.0,0.2,-1.0,1.0,185.0,185.95738711587234,-55.0,-57.14051441587938,126.0,126.23835208387058,56.0,55.82342318205102,126.0,120.91782827946274,22.0,22.998546546367685
334,1.0,0.46,-1.0,-1.0,-115.0,-113.80014455237333,-15.0,-12.98377976583351,-48.400000000000006,-46.72157031637786,-118.4,-117.91742836310661,29.8,20.70642404398924,-118.4,-121.4836893028691
251,1.0,0.22,-1.0,-1.0,-115.0,-112.47268295404052,-15.0,-19.13159403821811,-38.8,-37.325649664045905,-108.8,-108.85874158040869,-1.4000000000000021,-0.3446738161997773,-108.8,-108.30767972567054
41,1.0,0.34,-1.0,1.0,185.0,180.77518752659392,-55.0,-51.90915232120237,144.2,140.92831235930734,74.2,77.44764541914567,144.2,145.3915841976502,16.399999999999995,15.381316874013413
477,-1.0,0.28,-1.0,-1.0,-15.0,-12.779280731999137,-115.0,-114.81434384694398,-111.2,-115.7869040525229,-41.2,-39.23090668569457,-111.2,-112.72361338935916,6.400000000000002,3.4419713021953666
287,1.0,0.1,-1.0,-1.0,-115.0,-117.42077690211106,-15.0,-15.52819842494287,-34.0,-35.09165610640544,-104.0,-104.09891311712194,-17.0,-15.367067923833618,-104.0,-106.18858687008033
475,-1.0,0.26,-1.0,-1.0,-15.0,-11.617021265700913,-115.0,-116.80920387788169,-110.4,-109.01115357765993,-40.4,-42.89542809546449,-110.4,-111.89351561687242,3.8000000000000043,1.5667651926126096
46,1.0,0.18,-1.0,1.0,185.0,185.3886400422487,-55.0,-50.67673682614344,123.39999999999999,124.78629589571948,53.4,57.24362782171526,123.39999999999999,124.0708827428108,22.800000000000004,19.252778273331913
242,1.0,0.1,-1.0,1.0,185.0,182.82962004669267,-55.0,-56.61099049943739,113.0,112.25713993976761,43.0,45.0281786663254,113.0,113.52680428848194,26.0,20.54244899572545
12,1.0,0.02,-1.0,1.0,185.0,184.67341821739984,-55.0,-51.53213504837816,102.60000000000001,99.84992714383438,32.6,31.12432152614411,102.60000000000001,101.2520646069824,29.2,32.88109980171481
64,1.0,0.08,-1.0,1.0,185.0,185.13276107246014,-55.0,-54.15736792808506,110.39999999999999,112.7198926163848,40.4,36.32056299950959,110.39999999999999,112.99389147429291,26.8,31.141645769368385
490,-1.0,0.18,-1.0,-1.0,-15.0,-22.754000599823232,-115.0,-112.87471598510825,-107.2,-106.69658099642028,-37.199999999999996,-34.776347049889104,-107.2,-109.4226887131169,-6.6,-3.7872668593364804
233,1.0,0.42,-1.0,1.0,185.0,181.7400053004902,-55.0,-54.37472113384858,154.6,157.6707473437943,84.6,81.78919462698633,154.6,152.71057349857304,13.200000000000003,14.97230569411929
228,1.0,0.2,-1.0,1.0,185.0,181.46887525336382,-55.0,-56.00782648348574,126.0,128.61314321978045,56.0,53.99493827817137,126.0,121.87983833546485,22.0,22.52931154381148
395,1.0,0.04,-1.0,-1.0,-115.0,-109.43134452107573,-15.0,-9.928507024154019,-31.599999999999998,-29.52891473197194,-101.60000000000001,-98.89881117664001,-24.8,-26.32094663265173,-101.60000000000001,-101.61662085070894
394,1.0,0.02,-1.0,-1.0,-115.0,-112.9461550289656,-15.0,-18.241553872751993,-30.8,-29.906053679437342,-100.8,-102.2982963723546,-27.400000000000002,-25.97944046512803,-100.8,-100.54450131146604
283,-1.0,0.2,-1.0,1.0,-55.0,-59.08519601530468,185.0,180.89463804862552,56.0,60.68793180629477,126.0,130.08366112620934,22.0,22.73976079187601,126.0,132.69615951760545
472,1.0,0.24,-1.0,-1.0,-115.0,-112.25869578304243,-15.0,-16.254121444515505,-39.6,-34.91562060447101,-109.6,-106.24072388030336,1.1999999999999957,6.505252761001883,-109.6,-104.59166530457291
338,1.0,0.3,-1.0,-1.0,-115.0,-115.20989275051932,-15.0,-16.856886712268892,-42.0,-38.13244539961984,-112.0,-117.31714292450872,9.0,10.969579866970655,-112.0,-113.57947447841758
220,1.0,0.22,-1.0,1.0,185.0,180.67500585466618,-55.0,-55.62702867161485,128.6,126.93030319291692,58.599999999999994,57.987920087380736,128.6,130.84497145169237,21.2,24.564519929874297
357,1.0,0.14,-1.0,-1.0,-115.0,-113.43997777058638,-15.0,-11.6576954010627,-35.6,-37.25348021464082,-105.60000000000001,-102.6536328624871,-11.799999999999999,-10.955790216549186,-105.60000000000001,-109.25171291206009
44,1.0,0.08,-1.0,1.0,185.0,184.32926459812435,-55.0,-58.7089074763293,110.39999999999999,107.54268020902279,40.4,41.94782151914083,110.39999999999999,115.60171638721306,26.8,25.604954983709074
379,1.0,0.48,-1.0,-1.0,-115.0,-115.53217228199922,-15.0,-13.852129216553296,-49.2,-54.93635471179143,-119.2,-119.19712587115563,32.39999999999999,30.623203282176803,-119.2,-121.29208560258363
319,1.0,0.12,-1.0,-1.0,-115.0,-115.730995393399,-15.0,-15.5244363012852,-34.8,-36.22601964385367,-104.8,-109.25706082170915,-14.400000000000002,-10.415359376612464,-104.8,-95.74043201590328
288,-1.0,0.34,-1.0,1.0,-55.0,-57.28767949822601,185.0,181.86817492957232,74.2,71.57843309241522,144.2,145.57266571343672,16.399999999999995,11.519659757387089,144.2,151.04726406825102
293,1.0,0.4,-1.0,-1.0,-115.0,-110.32435123777594,-15.0,-15.471670697554478,-46.0,-44.395973725080516,-116.0,-117.84220773715089,22.0,21.398117695747295,-116.0,-119.48287758204188
344,1.0,0.06,-1.0,-1.0,-115.0,-122.4925585204697,-15.0,-13.74574408360996,-32.4,-34.01082837152943,-102.39999999999999,-99.73732784965145,-22.200000000000003,-19.3536042715014,-102.39999999999999,-108.30537604470305
94,1.0,0.22,-1.0,1.0,185.0,184.1491404994095,-55.0,-52.06791121084772,128.6,135.41460431164293,58.599999999999994,54.01589486367652,128.6,127.2704342622057,21.2,21.202388457832726
335,1.0,0.44,-1.0,-1.0,-115.0,-117.3454229981687,-15.0,-16.198528203504907,-47.599999999999994,-51.34778914548454,-117.6,-119.50822180353136,27.2,27.193969363996356,-117.6,-116.2471997412847
282,1.0,0.32,-1.0,-1.0,-115.0,-113.42421313649818,-15.0,-17.142884213012053,-42.8,-42.24820727228869,-112.8,-114.73655702700881,11.6,8.325335462539087,-112.8,-113.00386292721011
422,1.0,0.06,-1.0,-1.0,-115.0,-112.17541007454447,-15.0,-17.70714384922976,-32.4,-31.645823161198656,-102.39999999999999,-102.65472193655003,-22.200000000000003,-21.627884484566927,-102.39999999999999,-98.62366873448244
434,1.0,0.36,-1.0,-1.0,-115.0,-118.07939606187216,-15.0,-14.705039627054791,-44.4,-43.79831462424729,-114.39999999999999,-115.92343471214244,16.799999999999997,19.602829260105608,-114.39999999999999,-113.68665475900448
34,1.0,0.08,-1.0,1.0,185.0,184.93900152416597,-55.0,-55.660780590640435,110.39999999999999,110.91509504329021,40.4,39.871215084129936,110.39999999999999,113.18371825520259,26.8,32.92242813137072
49,1.0,0.16,-1.0,1.0,185.0,186.83588982303993,-55.0,-62.458829918682994,120.8,117.91600422967495,50.800000000000004,51.28934347535722,120.8,123.1416817190575,23.6,21.669421494263883
316,1.0,0.5,-1.0,-1.0,-115.0,-114.48548617094633,-15.0,-16.118598090079747,-50.0,-47.5378934636961,-120.0,-114.87348014440784,35.0,32.112361971785816,-120.0,-118.59264557555258
375,1.0,0.08,-1.0,-1.0,-115.0,-118.74512167966502,-15.0,-12.201238898470443,-33.199999999999996,-31.706331790364835,-103.2,-102.03940181292808,-19.599999999999998,-20.89864594832695,-103.2,-101.6937834517098
433,1.0,0.22,-1.0,-1.0,-115.0,-119.38016591214944,-15.0,-16.976407018753417,-38.8,-38.07786692038997,-108.8,-109.77982268181191,-1.4000000000000021,-4.678937130973357,-108.8,-108.55839778079401
24,1.0,0.46,-1.0,1.0,185.0,186.2776148772272,-55.0,-55.89531295490495,159.8,159.7639160640867,89.80000000000001,88.64762436202139,159.8,159.2166042375492,11.600000000000001,10.487856712641042
113,1.0,0.12,-1.0,1.0,185.0,187.65307496084785,-55.0,-55.63968978084306,115.60000000000001,112.02485008485846,45.599999999999994,45.55782180482795,115.60000000000001,114.72072609071576,25.2,31.52724760640703
238,1.0,0.34,-1.0,1.0,185.0,186.11909959543377,-55.0,-55.50035217588399,144.2,146.73731383397,74.2,74.97079357801486,144.2,145.49246054017928,16.399999999999995,17.650911143671056
250,-1.0,0.04,-1.0,1.0,-55.0,-55.19170763744906,185.0,189.2456443642587,35.2,34.629858520816335,105.2,104.07765700606564,28.400000000000002,27.499725817305226,105.2,105.66437442275412
51,1.0,0.5,-1.0,1.0,185.0,184.79716782030775,-55.0,-52.37206514959877,165.0,169.16206657585198,95.0,95.61165627164858,165.0,167.1534053967622,10.0,10.382589103443573
345,1.0,0.24,-1.0,-1.0,-115.0,-114.3874261437086,-15.0,-18.243568314875475,-39.6,-38.702315334722456,-109.6,-105.49569803699538,1.1999999999999957,4.636487799895706,-109.6,-110.97370434359425
409,1.0,0.38,-1.0,-1.0,-115.0,-117.73957705785897,-15.0,-16.37242257028966,-45.199999999999996,-45.592514915155164,-115.2,-115.5442700366898,19.4,21.9881251161868,-115.2,-116.24712293649559
312,-1.0,0.48,-1.0,1.0,-55.0,-54.19821564076861,185.0,181.69122350036008,92.39999999999999,93.09653342534801,162.39999999999998,162.50739591410044,10.799999999999997,12.855692605366302,162.39999999999998,165.4318840271865
171,1.0,0.16,-1.0,1.0,185.0,185.30566743341066,-55.0,-58.500403273027224,120.8,118.7134085758741,50.800000000000004,54.09198104961895,120.8,115.4264062178766,23.6,24.553986430111205
268,1.0,0.14,-1.0,-1.0,-115.0,-114.16574847791291,-15.0,-16.31726868193878,-35.6,-37.6357536224875,-105.60000000000001,-107.24098605666993,-11.799999999999999,-14.643741529405567,-105.60000000000001,-100.53823705489192
96,1.0,0.24,-1.0,1.0,185.0,187.63508173458413,-55.0,-47.49355309169505,131.2,131.80103965762055,61.199999999999996,60.543525811056234,131.2,131.52116288176248,20.4,18.48598988636438
98,1.0,0.46,-1.0,1.0,185.0,185.2572656050001,-55.0,-51.917427069066385,159.8,158.2682843482494,89.80000000000001,90.4381738308133,159.8,158.99714497104281,11.600000000000001,12.59152511275461
303,1.0,0.22,-1.0,-1.0,-115.0,-118.7566665771312,-15.0,-14.578646035422226,-38.8,-40.30777970319612,-108.8,-110.64240698957687,-1.4000000000000021,-2.737744187758742,-108.8,-111.26470900887898
191,1.0,0.44,-1.0,1.0,185.0,183.47078080315012,-55.0,-55.97531840875518,157.2,154.81618782926466,87.19999999999999,85.39236321071327,157.2,159.23458938769735,12.399999999999999,8.923514432716619
77,1.0,0.3,-1.0,1.0,185.0,183.9284238172614,-55.0,-53.64383854080058,139.0,137.8931535175362,69.0,70.03686459055365,139.0,136.81040991943567,18.0,23.350629055046927
313,1.0,0.04,-1.0,-1.0,-115.0,-113.31508255760725,-15.0,-16.23831685866367,-31.599999999999998,-31.985052911947065,-101.60000000000001,-98.42918664797185,-24.8,-25.552112525333587,-101.60000000000001,-101.07643726151238
108,1.0,0.26,-1.0,1.0,185.0,187.30236503033066,-55.0,-56.0244189541225,133.8,129.0871674786323,63.800000000000004,58.89825649293215,133.8,133.33116895081682,19.6,18.859783036461035
359,1.0,0.34,-1.0,-1.0,-115.0,-113.5427880792063,-15.0,-10.895599590300186,-43.6,-37.10905489269686,-113.60000000000001,-119.41535578732851,14.200000000000003,17.143690394581306,-113.60000000000001,-114.92055403919046
244,-1.0,0.28,-1.0,1.0,-55.0,-62.376684418082284,185.0,185.6371363275112,66.4,66.42127597739398,136.4,136.36915727207645,18.8,17.235715061963305,136.4,135.2019705309097
459,1.0,0.36,-1.0,-1.0,-115.0,-114.96957452039055,-15.0,-12.434441039487357,-44.4,-38.89522238438899,-114.39999999999999,-116.0039365440895,16.799999999999997,22.490559239720895,-114.39999999999999,-111.87949061666941
436,1.0,0.24,-1.0,-1.0,-115.0,-118.83634328329796,-15.0,-17.611348235807796,-39.6,-37.04316293466207,-109.6,-108.18412463346378,1.1999999999999957,0.8355398177636955,-109.6,-108.54702681602116
203,1.0,0.18,-1.0,1.0,185.0,184.9783806674919,-55.0,-56.90373962629856,123.39999999999999,128.13303515084237,53.4,57.60130624198904,123.39999999999999,128.37137960856396,22.800000000000004,20.864167190108855
205,1.0,0.36,-1.0,1.0,185.0,183.59092055791928,-55.0,-59.62649833152205,146.8,145.0512863181647,76.8,78.43205526708,146.8,152.7351706643555,15.600000000000005,11.220332898261736
179,1.0,0.44,-1.0,1.0,185.0,185.31229867706608,-55.0,-63.21594755956633,157.2,157.10435871768198,87.19999999999999,83.90299047040482,157.2,158.05645747176754,12.399999999999999,12.856901403876924
75,1.0,0.36,-1.0,1.0,185.0,185.52124497599615,-55.0,-54.12524997885043,146.8,150.8788505266664,76.8,76.64620605267025,146.8,149.3585358079504,15.600000000000005,12.434020662728399
36,1.0,0.16,-1.0,1.0,185.0,181.69238563362782,-55.0,-59.404442860889276,120.8,120.46705602663643,50.800000000000004,51.487530346557506,120.8,118.25794871890884,23.6,22.121236759360688
152,1.0,0.14,-1.0,1.0,185.0,188.40357996759775,-55.0,-53.65655235495949,118.2,120.1716075818633,48.199999999999996,46.07538525844245,118.2,119.03131291907607,24.4,18.875965272081203
488,-1.0,0.42,-1.0,-1.0,-15.0,-16.430302739944448,-115.0,-109.77782435461388,-116.79999999999998,-113.60344953386411,-46.8,-48.271320112242186,-116.79999999999998,-116.56552003070072,24.599999999999994,25.950099539964203
121,1.0,0.32,-1.0,1.0,185.0,187.56986396091685,-55.0,-57.68539771046643,141.6,145.81368027140047,71.6,76.88946717726533,141.6,140.06900768052824,17.2,22.630731295564615
118,1.0,0.5,-1.0,1.0,185.0,178.13512901559452,-55.0,-53.61012309130848,165.0,166.24225413174935,95.0,92.29786534732331,165.0,169.7494784793398,10.0,6.53926729447387
279,1.0,0.42,-1.0,-1.0,-115.0,-110.7800991845309,-15.0,-15.445832139713065,-46.8,-45.15056059664902,-116.79999999999998,-117.46995255283835,24.599999999999994,22.59543816246709,-116.79999999999998,-118.27279071882153
72,1.0,0.1,-1.0,1.0,185.0,186.64764071858357,-55.0,-47.735583997599115,113.0,114.64055775073714,43.0,50.72015109627217,113.0,118.32017222021955,26.0,29.259088399126686
374,1.0,0.26,-1.0,-1.0,-115.0,-120.24603684459926,-15.0,-14.487879786845037,-40.4,-37.67953548475548,-110.4,-108.09375214992836,3.8000000000000043,6.095984507217976,-110.4,-110.47575943686091
347,1.0,0.22,-1.0,-1.0,-115.0,-113.30651156041881,-15.0,-17.634226337235436,-38.8,-37.91498345522828,-108.8,-110.28078025800653,-1.4000000000000021,2.0723394818033647,-108.8,-106.96477287368137
70,1.0,0.44,-1.0,1.0,185.0,186.03976153583147,-55.0,-55.56383609103916,157.2,159.8931260287774,87.19999999999999,88.2253707618673,157.2,158.32101916078435,12.399999999999999,18.341491506261278
254,1.0,0.22,-1.0,-1.0,-115.0,-112.66319275040071,-15.0,-13.780724874983214,-38.8,-40.4054104839113,-108.8,-105.46563572693455,-1.4000000000000021,-2.214323885532819,-108.8,-105.60205455954704
112,1.0,0.4,-1.0,1.0,185.0,186.17044223342626,-55.0,-51.89724980475866,152.0,155.87311533965746,82.0,81.00741998470659,152.0,152.39792276055238,14.0,12.972491438349483
14,1.0,0.1,-1.0,1.0,185.0,185.3992918996879,-55.0,-50.53362983934092,113.0,112.76228817086775,43.0,39.78917395372097,113.0,116.67216660949056,26.0,24.35875166668402
489,-1.0,0.28,-1.0,-1.0,-15.0,-15.591956154887972,-115.0,-115.44198609030259,-111.2,-119.06890710929733,-41.2,-37.95169821908728,-111.2,-116.06462060999155,6.400000000000002,6.866209174872993
88,1.0,0.08,-1.0,1.0,185.0,184.7804604776673,-55.0,-56.49848096727084,110.39999999999999,110.84263026940927,40.4,42.95184797475833,110.39999999999999,114.10737426598483,26.8,29.26194229205575
54,1.0,0.5,-1.0,1.0,185.0,186.30049590842623,-55.0,-53.04332420961529,165.0,163.1889588580089,95.0,97.57526729379552,165.0,168.7251470269487,10.0,8.541690622256562
224,1.0,0.28,-1.0,1.0,185.0,182.41605771600953,-55.0,-52.55983020314837,136.4,127.48593870167653,66.4,65.67956951404928,136.4,137.72774121845006,18.8,12.463787851764328
290,-1.0,0.16,-1.0,1.0,-55.0,-50.11251597431878,185.0,183.05257443609096,50.800000000000004,51.49724141095444,120.8,120.71956872500222,23.6,25.701169527181854,120.8,121.97842679727377
30,1.0,0.3,-1.0,1.0,185.0,184.31359630994197,-55.0,-59.42364857818916,139.0,143.30650809637024,69.0,67.5061780312469,139.0,135.48015593760138,18.0,15.498515836351482
406,1.0,0.36,-1.0,-1.0,-115.0,-118.46493034547609,-15.0,-16.211250868573693,-44.4,-42.72519640680249,-114.39999999999999,-110.98893767384432,16.799999999999997,21.66898854246629,-114.39999999999999,-115.39953765579511
37,1.0,0.18,-1.0,1.0,185.0,182.1396732786073,-55.0,-56.285151371256596,123.39999999999999,123.30643533081071,53.4,49.50811932567253,123.39999999999999,123.05361821793294,22.800000000000004,24.945642764515114
136,1.0,0.12,-1.0,1.0,185.0,184.49924633197173,-55.0,-52.165866551058755,115.60000000000001,115.98754197207438,45.599999999999994,49.75832982999738,115.60000000000001,115.86461565091255,25.2,24.859323810257212
383,1.0,0.4,-1.0,-1.0,-115.0,-115.86160306489072,-15.0,-15.06388203285158,-46.0,-51.04577936389779,-116.0,-113.70311294333429,22.0,22.074636766046865,-116.0,-117.60666649219709
210,1.0,0.42,-1.0,1.0,185.0,182.80048803483072,-55.0,-49.46034418709432,154.6,153.99162907999732,84.6,84.25874767406842,154.6,154.07517459752324,13.200000000000003,22.899409244168808
419,1.0,0.2,-1.0,-1.0,-115.0,-123.10874896029782,-15.0,-17.948181240441624,-38.0,-35.663015568869184,-108.0,-107.50651335465751,-4.0,-3.540927709347732,-108.0,-111.24226282853243
52,1.0,0.04,-1.0,1.0,185.0,184.17647612198715,-55.0,-60.20076436371072,105.2,106.71136729639852,35.2,38.0724238020921,105.2,106.82631684825049,28.400000000000002,29.303663916599664
492,-1.0,0.46,-1.0,-1.0,-15.0,-12.190301952759992,-115.0,-117.04492494121435,-118.4,-119.59701618354634,-48.400000000000006,-47.73925183488234,-118.4,-117.90523699298383,29.8,25.98389459298064
25,1.0,0.12,-1.0,1.0,185.0,188.30310928545666,-55.0,-56.881730279446806,115.60000000000001,114.23453105544482,45.599999999999994,41.83609684724464,115.60000000000001,109.32536458827626,25.2,30.531896014986227
354,1.0,0.26,-1.0,-1.0,-115.0,-113.88902749519355,-15.0,-15.987256781523296,-40.4,-43.47398878788963,-110.4,-100.48985168467864,3.8000000000000043,0.9563692516126778,-110.4,-118.35035377237115
431,1.0,0.38,-1.0,-1.0,-115.0,-112.91725946917778,-15.0,-13.247936376240332,-45.199999999999996,-48.82470376886958,-115.2,-109.51900881059446,19.4,17.679678428902356,-115.2,-118.1759924807024
211,1.0,0.4,-1.0,-1.0,-115.0,-113.0553955226713,-15.0,-12.11460397929633,-46.0,-41.49874571758502,-116.0,-113.00502984685171,22.0,21.4271609141252,-116.0,-119.16994181498119
142,1.0,0.44,-1.0,1.0,185.0,185.46675693938292,-55.0,-53.68781380525478,157.2,158.83547157075438,87.19999999999999,84.94667310760954,157.2,158.18994450369652,12.399999999999999,11.47975247009969
261,1.0,0.28,-1.0,-1.0,-115.0,-113.35946812107815,-15.0,-15.037999600235368,-41.2,-38.16727282632096,-111.2,-108.73012232696497,6.400000000000002,0.8853493917060762,-111.2,-105.93678348088055
265,-1.0,0.48,-1.0,1.0,-55.0,-55.918593601710285,185.0,186.79862126163567,92.39999999999999,89.89884187617658,162.39999999999998,166.400940576169,10.799999999999997,6.249948389503838,162.39999999999998,166.64226982288312
120,1.0,0.28,-1.0,1.0,185.0,186.29699506258072,-55.0,-55.36980701023182,136.4,134.34457687141636,66.4,66.94226786877864,136.4,133.44219314748491,18.8,15.167950488056723
227,1.0,0.4,-1.0,-1.0,-115.0,-116.9422102741631,-15.0,-11.774453503255291,-46.0,-45.967878562078475,-116.0,-115.4198016227279,22.0,19.40530726226212,-116.0,-116.93770249969313
483,-1.0,0.16,-1.0,-1.0,-15.0,-19.130583778225734,-115.0,-116.2369799469022,-106.39999999999999,-105.69721951223875,-36.4,-37.830360655333514,-106.39999999999999,-104.8063737404531,-9.200000000000001,-8.422945680852843
427,1.0,0.18,-1.0,-1.0,-115.0,-115.19455299044607,-15.0,-14.433727585262693,-37.199999999999996,-33.10923926868505,-107.2,-102.77081409764163,-6.6,-12.900370258133718,-107.2,-108.76165239412647
42,1.0,0.5,-1.0,1.0,185.0,189.43597441816348,-55.0,-56.55694862465136,165.0,165.53289860437067,95.0,97.51300539118603,165.0,161.3844757113871,10.0,15.843235218250225
