,T,Age,AgeTag,Sex,yo1,y1,yo1CF,y1CF,yo2,y2,yo2CF,y2CF,yo3,y3,yo3CF,y3CF
365,1.0,0.22,-1.0,-1.0,-125.0,-129.5119272448203,-5.0,-4.008196068797557,-41.0,-42.94505489441582,-111.0,-115.8109162989755,0.7999999999999972,11.078136716858879,-111.0,-107.05719542346668
241,1.0,0.36,-1.0,1.0,195.0,191.57950905863177,-65.0,-71.6851014098466,150.4,147.18797623157462,80.4,82.93840000860246,150.4,150.0308695475356,12.000000000000007,9.639868835288528
111,1.0,0.38,-1.0,1.0,195.0,194.50636327126801,-65.0,-58.94295018509754,153.2,162.9411493043517,83.2,78.76418751101856,153.2,154.45762296826686,11.0,5.972493305575151
234,1.0,0.26,-1.0,1.0,195.0,193.98994727599228,-65.0,-62.05496520162588,136.4,131.99099536141628,66.4,75.8341064170938,136.4,135.4306891279123,17.000000000000004,19.73644831489802
363,1.0,0.32,-1.0,-1.0,-125.0,-127.62997759912992,-5.0,-1.6102284947775014,-46.0,-48.28262277764319,-116.0,-120.5624404362208,14.800000000000002,15.86342472915079,-116.0,-123.13570959894788
390,1.0,0.2,-1.0,-1.0,-125.0,-125.73649431497928,-5.0,-7.880759272029319,-40.0,-38.04526055080781,-110.0,-101.0436720086282,-2.0,-3.3236300629725983,-110.0,-113.71620466257461
351,-1.0,0.06,-1.0,1.0,-65.0,-59.32140955047259,195.0,192.45919413566597,38.400000000000006,40.45100427171102,108.4,108.4364862390712,27.000000000000004,36.31534198635611,108.4,112.88891619852839
350,1.0,0.24,-1.0,-1.0,-125.0,-134.54821335437796,-5.0,-5.993358297593183,-42.0,-48.96303025550786,-112.0,-113.91117500674123,3.599999999999998,4.5872992080754145,-112.0,-112.71188438665352
256,1.0,0.38,-1.0,1.0,195.0,200.97921539127415,-65.0,-64.87284510905643,153.2,154.53140092931994,83.2,74.31371460284778,153.2,149.1054897375908,11.0,10.226559058663968
226,1.0,0.14,-1.0,1.0,195.0,188.5344351169823,-65.0,-57.19386906758098,119.6,121.40380814245142,49.599999999999994,46.40678245751753,119.6,127.07918379909613,22.999999999999996,19.96917072992994
131,1.0,0.4,-1.0,1.0,195.0,193.0295564757654,-65.0,-65.18248547003985,156.0,159.01432504402575,86.0,81.06141039444798,156.0,152.49026679325127,10.0,14.281379161524764
454,1.0,0.22,-1.0,-1.0,-125.0,-126.15304920998436,-5.0,-14.292606848947214,-41.0,-42.23173841300104,-111.0,-120.10432673016484,0.7999999999999972,6.803066619463409,-111.0,-109.83068772417731
264,1.0,0.08,-1.0,-1.0,-125.0,-127.65521479721264,-5.0,-13.174759123992546,-34.0,-35.513443069889476,-104.0,-109.93851567792444,-18.799999999999997,-20.969442972546226,-104.0,-93.85958776349285
387,1.0,0.02,-1.0,-1.0,-125.0,-127.56693026209432,-5.0,-0.40703405473534815,-31.0,-30.3499540811411,-101.0,-92.65177453947655,-27.200000000000003,-33.59259180654119,-101.0,-102.74949659933014
482,1.0,0.5,-1.0,-1.0,-125.0,-122.44090374970938,-5.0,-15.878181462827278,-55.0,-60.97704613025911,-125.0,-125.47002709538592,40.0,40.75138402945559,-125.0,-124.62368486269958
199,1.0,0.5,-1.0,1.0,195.0,201.13638749627492,-65.0,-61.49129035650175,170.0,175.23150188992756,100.0,102.06958443098,170.0,168.86655280316387,5.0,-1.307267875652335
236,1.0,0.08,-1.0,-1.0,-125.0,-132.89110041716557,-5.0,-7.54230000896938,-34.0,-34.262407818397385,-104.0,-106.81546284207597,-18.799999999999997,-21.16563977662429,-104.0,-108.64257022523114
426,1.0,0.02,-1.0,-1.0,-125.0,-117.35756554919904,-5.0,-14.845570891121826,-31.0,-30.916331357561088,-101.0,-104.14441004804259,-27.200000000000003,-35.19673498357365,-101.0,-99.67856136655828
239,1.0,0.4,-1.0,1.0,195.0,196.41382695630674,-65.0,-72.46967593768176,156.0,166.32061345676073,86.0,90.52872231341212,156.0,161.19609345879877,10.0,18.397008484578862
318,1.0,0.12,-1.0,-1.0,-125.0,-121.84055577446918,-5.0,-3.521716174983469,-36.0,-26.612755557187114,-106.0,-106.65985203581836,-13.200000000000001,-19.314018593304926,-106.0,-113.70855785145464
428,1.0,0.4,-1.0,-1.0,-125.0,-128.45990707475104,-5.0,-4.92324420617723,-50.0,-46.53991513588473,-120.0,-117.22621648523808,26.0,28.234040854774776,-120.0,-121.60004929546166
154,1.0,0.38,-1.0,1.0,195.0,199.4589184059901,-65.0,-61.92312621026911,153.2,161.2856443288389,83.2,80.31019776207583,153.2,146.03206843109857,11.0,6.258372590904579
450,1.0,0.38,-1.0,-1.0,-125.0,-122.0655759848412,-5.0,-10.99352708333787,-49.0,-51.34521742932263,-119.0,-128.46916191850102,23.200000000000003,20.037210985297584,-119.0,-116.18936975172808
21,1.0,0.18,-1.0,1.0,195.0,197.22177318495764,-65.0,-68.3970412305973,125.19999999999999,125.81310773424701,55.2,57.04489345539782,125.19999999999999,120.63349913787701,21.000000000000004,13.00461462294777
338,1.0,0.16,-1.0,-1.0,-125.0,-120.78292665026841,-5.0,-3.869136626984187,-38.0,-35.160631705383736,-108.0,-99.06005304820201,-7.6,-0.7620697839653747,-108.0,-101.78487090391347
417,1.0,0.12,-1.0,-1.0,-125.0,-129.69183621076468,-5.0,4.122357013956785,-36.0,-35.43304051877548,-106.0,-111.36391722065864,-13.200000000000001,-19.525657543381637,-106.0,-99.82112624566464
308,1.0,0.34,-1.0,-1.0,-125.0,-137.2143630093014,-5.0,-8.04279141466093,-47.0,-50.33298433017968,-117.0,-124.58728435505866,17.600000000000005,23.555484133992408,-117.0,-128.80894199587328
342,1.0,0.2,-1.0,-1.0,-125.0,-132.02249007930698,-5.0,0.9450188751072552,-40.0,-39.622710371171614,-110.0,-115.75896591265499,-2.0,-9.110340627389117,-110.0,-107.23577180812646
246,1.0,0.12,-1.0,-1.0,-125.0,-118.03983354054955,-5.0,-4.430020190089128,-36.0,-34.96083201287299,-106.0,-100.4168149326428,-13.200000000000001,-9.22084207147037,-106.0,-107.13437539716674
33,1.0,0.42,-1.0,1.0,195.0,195.90007342404988,-65.0,-70.97925565952187,158.8,155.67875409430255,88.8,95.17723402518156,158.8,153.12949656964446,9.0,11.502640964889554
278,1.0,0.04,-1.0,-1.0,-125.0,-118.6190934740855,-5.0,2.7989022988807015,-32.0,-30.296554852299153,-102.0,-102.38307437563275,-24.4,-26.073798288055915,-102.0,-99.35744981949425
485,1.0,0.14,-1.0,-1.0,-125.0,-126.01680065328652,-5.0,-5.768906416958291,-37.0,-42.93316370727453,-107.0,-106.74041864365485,-10.399999999999999,-14.574691011905752,-107.0,-103.02149763973293
345,1.0,0.32,-1.0,-1.0,-125.0,-127.7963075642673,-5.0,-17.532680126107937,-46.0,-44.309014988581076,-116.0,-108.81034773158783,14.800000000000002,12.658550073826824,-116.0,-123.30025737684545
396,1.0,0.22,-1.0,-1.0,-125.0,-126.66398373494826,-5.0,-12.020585460906053,-41.0,-36.20732038803439,-111.0,-109.8559539537163,0.7999999999999972,7.915300212491215,-111.0,-118.30896132533356
69,1.0,0.02,-1.0,1.0,195.0,193.13898298118997,-65.0,-69.13642826077889,102.80000000000001,104.02572014304036,32.8,34.84038488157802,102.80000000000001,115.71617502219411,29.0,31.271949233019523
142,1.0,0.18,-1.0,1.0,195.0,198.09268166579315,-65.0,-66.16662939399406,125.19999999999999,125.44655078869798,55.2,57.26788404572833,125.19999999999999,119.1122522389243,21.000000000000004,13.83696786365985
23,1.0,0.14,-1.0,1.0,195.0,190.47608733925838,-65.0,-61.14702928569006,119.6,125.10955193898869,49.599999999999994,49.15502025714741,119.6,123.78222502535769,22.999999999999996,11.00158130413313
16,1.0,0.28,-1.0,1.0,195.0,194.74318187440127,-65.0,-60.693424965284294,139.2,135.01523223862623,69.2,67.62772946797503,139.2,138.99481521064993,16.0,9.913513662972358
106,1.0,0.06,-1.0,1.0,195.0,195.8041191946002,-65.0,-71.67852634124219,108.4,108.72007017989841,38.400000000000006,33.69582073685984,108.4,110.61149262164643,27.000000000000004,25.40517175851667
317,1.0,0.42,-1.0,-1.0,-125.0,-124.06765688351952,-5.0,-6.098853012674621,-51.0,-53.75737610649307,-121.0,-119.21743153996121,28.799999999999997,23.53238492305924,-121.0,-119.37646514470019
30,1.0,0.42,-1.0,1.0,195.0,204.8704493428431,-65.0,-71.66809710651587,158.8,152.77658790665052,88.8,87.32180008310385,158.8,152.37770436691008,9.0,11.90558431795054
7,1.0,0.36,-1.0,1.0,195.0,195.89067833564664,-65.0,-62.28343330415681,150.4,145.3962645654626,80.4,81.81567852394879,150.4,143.1270802840604,12.000000000000007,8.158988835938557
51,1.0,0.18,-1.0,1.0,195.0,193.9415618147233,-65.0,-72.69048002447315,125.19999999999999,123.3520661781072,55.2,51.432774360411855,125.19999999999999,117.08207899350776,21.000000000000004,22.75841964158817
373,1.0,0.08,-1.0,-1.0,-125.0,-122.42663425497628,-5.0,-3.8778079501380645,-34.0,-38.96667487180569,-104.0,-101.18472725976343,-18.799999999999997,-13.15632575412668,-104.0,-102.50686890399787
261,1.0,0.32,-1.0,1.0,195.0,205.21378692641164,-65.0,-72.7070350209656,144.8,140.83580860875745,74.8,69.70635007672465,144.8,143.75163135573112,13.999999999999996,14.361205286783967
183,1.0,0.28,-1.0,1.0,195.0,191.5486463905775,-65.0,-65.06483010637314,139.2,143.0798972193483,69.2,57.617914007303455,139.2,139.12221675155516,16.0,17.59738203350107
87,1.0,0.32,-1.0,1.0,195.0,196.63781541989977,-65.0,-68.63708049172725,144.8,141.05130177209088,74.8,77.64220197413476,144.8,139.20202237260844,13.999999999999996,10.750121878895886
193,1.0,0.3,-1.0,1.0,195.0,194.77225262433322,-65.0,-75.82111884141982,142.0,138.07049654405589,72.0,68.63702822489546,142.0,142.37097847130866,15.0,10.140827948727221
397,1.0,0.42,-1.0,-1.0,-125.0,-117.84808065469646,-5.0,-6.454282641442293,-51.0,-43.72417247880694,-121.0,-120.51147767074843,28.799999999999997,35.11368790958494,-121.0,-128.47808720174572
425,1.0,0.48,-1.0,-1.0,-125.0,-121.36326481019039,-5.0,-5.264417176344924,-54.0,-58.770038061998555,-124.0,-120.34535045672095,37.2,39.31322342860816,-124.0,-117.15618076817009
411,1.0,0.5,-1.0,-1.0,-125.0,-122.349103557428,-5.0,5.931259679732925,-55.0,-59.76528629057218,-125.0,-127.40650832847483,40.0,59.91474656096996,-125.0,-125.198681815015
449,1.0,0.2,-1.0,-1.0,-125.0,-124.86545961458873,-5.0,-7.231910963875734,-40.0,-40.871255755547615,-110.0,-110.20415168117462,-2.0,-5.0126245599791535,-110.0,-110.12111847535519
473,1.0,0.34,-1.0,-1.0,-125.0,-120.0028974591286,-5.0,-7.5910234281615505,-47.0,-46.29817860380382,-117.0,-113.72578724793016,17.600000000000005,23.847375007352596,-117.0,-110.42175985340047
393,1.0,0.22,-1.0,-1.0,-125.0,-124.60273463753548,-5.0,-9.697329208876361,-41.0,-33.90983700080375,-111.0,-115.51599684961222,0.7999999999999972,-8.380748049394137,-111.0,-112.97302864502925
232,1.0,0.5,-1.0,1.0,195.0,190.0397220040122,-65.0,-70.29368714140072,170.0,164.21798374124367,100.0,95.70717917049726,170.0,170.93211359011485,5.0,-7.002002759064613
431,1.0,0.16,-1.0,-1.0,-125.0,-115.22083168962065,-5.0,-5.972346748470484,-38.0,-42.18072713274549,-108.0,-104.74378343285963,-7.6,-6.945112298540944,-108.0,-109.1873205736038
459,1.0,0.26,-1.0,-1.0,-125.0,-126.08042903414758,-5.0,-12.446414655716985,-43.0,-39.143649585675334,-113.0,-103.6316755411772,6.400000000000002,6.59877601035106,-113.0,-107.98418322598606
381,1.0,0.4,-1.0,-1.0,-125.0,-130.48235570900775,-5.0,-7.4572096964771255,-50.0,-55.44967423171144,-120.0,-125.01721329454816,26.0,21.804551208915175,-120.0,-112.01398997608928
92,1.0,0.08,-1.0,1.0,195.0,190.51967580760373,-65.0,-58.93943226115499,111.19999999999999,114.57405890531088,41.2,49.10955988917652,111.19999999999999,109.05894783491355,26.0,33.118469535800514
65,1.0,0.44,-1.0,1.0,195.0,189.95425593119234,-65.0,-59.141026501266886,161.6,158.67527176565977,91.6,98.39614732831993,161.6,157.3346542241708,8.0,11.303639206834237
230,1.0,0.04,-1.0,-1.0,-125.0,-113.50880650830906,-5.0,-4.961692573019585,-32.0,-42.70851499778027,-102.0,-108.84331854344805,-24.4,-22.472702426304526,-102.0,-106.29737143723179
380,1.0,0.2,-1.0,-1.0,-125.0,-125.99063476929602,-5.0,-5.960402435539264,-40.0,-31.90205713638207,-110.0,-110.26995500445327,-2.0,-5.848670913473953,-110.0,-105.78684791686467
177,1.0,0.22,-1.0,1.0,195.0,192.8266901599693,-65.0,-63.10092776294584,130.8,124.8778237263186,60.8,61.51171104992,130.8,129.7321935504706,19.0,14.120469635729577
150,1.0,0.44,-1.0,1.0,195.0,191.12109487954996,-65.0,-64.02234677571407,161.6,162.00338854779304,91.6,94.42859851933507,161.6,167.216399519459,8.0,0.6328167935752864
56,1.0,0.22,-1.0,1.0,195.0,193.52466714286672,-65.0,-66.06754492965545,130.8,123.49381507389886,60.8,55.88726361618497,130.8,138.76368489028172,19.0,17.88493617423497
312,1.0,0.16,-1.0,-1.0,-125.0,-126.73817234444849,-5.0,-2.139285242511981,-38.0,-46.631234250838034,-108.0,-111.34998453851486,-7.6,1.2241684985601324,-108.0,-107.53117692070784
438,1.0,0.2,-1.0,-1.0,-125.0,-126.19777677667807,-5.0,-1.1255533586005755,-40.0,-40.1444470496288,-110.0,-111.18745533817761,-2.0,-1.6466099304493182,-110.0,-110.3233855688065
159,1.0,0.1,-1.0,1.0,195.0,194.1326790536679,-65.0,-64.78208716963012,114.0,120.85123405295887,44.0,49.50828850573153,114.0,112.0898154352679,25.0,23.007745674590364
320,1.0,0.38,-1.0,-1.0,-125.0,-119.05948296824583,-5.0,-11.936226238423089,-49.0,-42.250710640102334,-119.0,-121.47066811364367,23.200000000000003,35.068490876443235,-119.0,-122.10315971190663
334,1.0,0.28,-1.0,-1.0,-125.0,-131.83288619251238,-5.0,-8.282969506202905,-44.0,-41.28358956564014,-114.0,-101.77563649252198,9.200000000000003,20.91955666037976,-114.0,-114.55543996567401
95,1.0,0.3,-1.0,1.0,195.0,202.48513507191922,-65.0,-61.32617940342385,142.0,138.97056920040185,72.0,63.850127182705585,142.0,137.32074709570122,15.0,17.106783570909915
416,1.0,0.32,-1.0,-1.0,-125.0,-128.804131405586,-5.0,-4.362441603908723,-46.0,-54.438101300013564,-116.0,-119.16208554583,14.800000000000002,13.90079418833691,-116.0,-118.38047351188114
361,1.0,0.36,-1.0,-1.0,-125.0,-120.4920228300948,-5.0,-6.918689675740835,-48.0,-51.14988669109505,-118.0,-121.27492265432505,20.399999999999995,15.4405462459303,-118.0,-115.76680855477714
284,1.0,0.2,-1.0,1.0,195.0,197.09729517810385,-65.0,-65.45604272118447,128.0,119.80737781822799,58.0,56.92972780235887,128.0,129.23851272317881,20.0,14.082605601981584
250,1.0,0.4,-1.0,-1.0,-125.0,-126.04588602985505,-5.0,-9.937465953470104,-50.0,-45.817282530646054,-120.0,-121.51210988475518,26.0,25.320966322507694,-120.0,-120.9646370624678
187,1.0,0.34,-1.0,1.0,195.0,204.4534029123013,-65.0,-67.07009627290941,147.6,153.31796766507043,77.6,85.16975680292012,147.6,140.4230667221914,12.999999999999993,17.898660628232456
368,1.0,0.32,-1.0,-1.0,-125.0,-132.68331539307425,-5.0,-1.6305954727365446,-46.0,-44.04735474338857,-116.0,-120.64572769243289,14.800000000000002,16.83651931675485,-116.0,-114.92392685579684
457,1.0,0.24,-1.0,-1.0,-125.0,-121.35662309132752,-5.0,-5.858306433854524,-42.0,-41.20814295430507,-112.0,-113.00955434618733,3.599999999999998,1.4889567247020525,-112.0,-115.2835981285876
353,1.0,0.06,-1.0,-1.0,-125.0,-124.64907313334197,-5.0,-11.511189356022431,-33.0,-34.47501506293479,-103.0,-99.99221436487286,-21.6,-24.236202106202118,-103.0,-104.99158666066138
292,1.0,0.14,-1.0,-1.0,-125.0,-122.31958128327112,-5.0,0.5245942697329262,-37.0,-38.166643878342235,-107.0,-110.56591612259322,-10.399999999999999,-13.138017718316409,-107.0,-108.03341658854637
151,1.0,0.02,-1.0,1.0,195.0,188.20281851961195,-65.0,-71.19128466782527,102.80000000000001,101.943557003979,32.8,21.66677074830306,102.80000000000001,90.32448055179567,29.0,22.306530224983515
84,1.0,0.44,-1.0,1.0,195.0,202.07472667130324,-65.0,-63.20411332483535,161.6,162.4826879161103,91.6,91.43915770739531,161.6,169.09585351642238,8.0,8.290355081027357
279,1.0,0.3,-1.0,-1.0,-125.0,-122.72782678859099,-5.0,-5.600160395719232,-45.0,-47.16649755345047,-115.0,-121.19520908220734,12.0,15.076665986626368,-115.0,-114.99933316575445
32,1.0,0.3,-1.0,1.0,195.0,197.83652491989125,-65.0,-69.66688277225828,142.0,144.81737731486314,72.0,62.61909988663966,142.0,138.34008871436458,15.0,22.48438813561545
170,1.0,0.44,-1.0,-1.0,-125.0,-123.26193801755478,-5.0,-13.395792187106531,-52.0,-52.71042610074754,-122.0,-121.34264460107923,31.599999999999998,33.91176013609559,-122.0,-129.7475182572783
408,1.0,0.04,-1.0,-1.0,-125.0,-120.49441829841622,-5.0,-6.759504626996741,-32.0,-29.0454112705443,-102.0,-106.62105803505929,-24.4,-28.95808421401502,-102.0,-104.04625788724029
371,1.0,0.32,-1.0,-1.0,-125.0,-128.4258445447095,-5.0,-3.68037780685279,-46.0,-49.606566644217075,-116.0,-115.81202742667894,14.800000000000002,12.983568884599151,-116.0,-113.16408302570662
304,1.0,0.26,-1.0,-1.0,-125.0,-131.61856777765578,-5.0,5.982425809115281,-43.0,-47.09325143636478,-113.0,-122.58852504491277,6.400000000000002,11.384523385488464,-113.0,-111.41853048023619
156,1.0,0.02,-1.0,1.0,195.0,204.49194314532,-65.0,-62.75050720508233,102.80000000000001,94.47406473721283,32.8,37.575683755705064,102.80000000000001,98.5792404438589,29.0,26.497306417223704
249,1.0,0.5,-1.0,-1.0,-125.0,-124.23658707879844,-5.0,-3.3295685348080926,-55.0,-59.7399036825428,-125.0,-137.78533181795845,40.0,40.1088739508146,-125.0,-125.18717923472153
395,1.0,0.36,-1.0,-1.0,-125.0,-131.74175279425336,-5.0,-8.554797834721802,-48.0,-45.91656050205043,-118.0,-122.39748556362734,20.399999999999995,16.928194189113675,-118.0,-112.80393108542219
247,1.0,0.26,-1.0,-1.0,-125.0,-118.74615803082227,-5.0,-6.306881821460184,-43.0,-42.99458252546171,-113.0,-115.3350404554656,6.400000000000002,1.7948849127121829,-113.0,-118.19857012495953
244,1.0,0.5,-1.0,-1.0,-125.0,-128.62107690160968,-5.0,-4.705643079426684,-55.0,-53.89974496729835,-125.0,-127.2371521855091,40.0,46.22099109677717,-125.0,-129.8362214930202
280,1.0,0.4,-1.0,-1.0,-125.0,-125.14137600067926,-5.0,0.8099546303153735,-50.0,-48.13071950497188,-120.0,-120.07027283352636,26.0,24.88754409009304,-120.0,-118.75860923172122
130,1.0,0.1,-1.0,1.0,195.0,187.52082772337613,-65.0,-64.67226655083802,114.0,111.95503404999576,44.0,44.933456235246595,114.0,110.21136682916413,25.0,29.024287255306174
17,1.0,0.02,-1.0,1.0,195.0,194.7335324633936,-65.0,-64.52472504647528,102.80000000000001,106.29913843912193,32.8,46.53530880946596,102.80000000000001,106.48121137900559,29.0,25.421045556279232
59,1.0,0.02,-1.0,1.0,195.0,202.02302275613175,-65.0,-69.92887599324509,102.80000000000001,102.10474390487497,32.8,29.19371333949479,102.80000000000001,105.38165419185306,29.0,37.01070982882104
67,1.0,0.26,-1.0,1.0,195.0,191.75339824417284,-65.0,-70.44093993215004,136.4,137.507285023547,66.4,71.63146969659526,136.4,139.24272253375813,17.000000000000004,15.57969292006136
203,1.0,0.28,-1.0,1.0,195.0,192.1486256874747,-65.0,-57.969910021993456,139.2,138.79477940054005,69.2,73.07015438462372,139.2,135.9514378127148,16.0,11.174040276315361
362,1.0,0.2,-1.0,-1.0,-125.0,-128.56499508887606,-5.0,-7.6208441181863265,-40.0,-36.86362168722239,-110.0,-101.96814758226812,-2.0,-3.76324773743631,-110.0,-109.23982853606475
26,1.0,0.4,-1.0,1.0,195.0,191.67693796679023,-65.0,-64.63711883013153,156.0,155.1966242918289,86.0,76.07328333916443,156.0,157.93249659018775,10.0,15.167532825939851
442,1.0,0.42,-1.0,-1.0,-125.0,-120.64233516245186,-5.0,-7.192194018119216,-51.0,-52.97199965280266,-121.0,-115.70674457362864,28.799999999999997,26.700020636092596,-121.0,-127.76103983664548
394,1.0,0.36,-1.0,-1.0,-125.0,-121.0019409722451,-5.0,-6.117893120021721,-48.0,-41.17883810061658,-118.0,-116.67676220625498,20.399999999999995,18.5654345396634,-118.0,-129.59380156655178
160,1.0,0.1,-1.0,1.0,195.0,186.93816542329705,-65.0,-63.04406935015091,114.0,107.8781132197369,44.0,45.4137751080246,114.0,118.32995145050396,25.0,27.742826536787824
445,1.0,0.38,-1.0,-1.0,-125.0,-128.83322087359207,-5.0,-5.828305638511689,-49.0,-49.05644270209823,-119.0,-116.05249394014683,23.200000000000003,21.05017455222246,-119.0,-114.85045060214634
301,1.0,0.24,-1.0,-1.0,-125.0,-122.73254928839218,-5.0,-10.944290948383886,-42.0,-41.720749643380756,-112.0,-117.97895226585578,3.599999999999998,5.813744638645306,-112.0,-110.63424633883666
427,1.0,0.22,-1.0,-1.0,-125.0,-124.77948517111221,-5.0,4.492887659142232,-41.0,-42.823854184711685,-111.0,-108.656066118725,0.7999999999999972,-0.9906951909563368,-111.0,-111.5430675573685
181,1.0,0.18,-1.0,1.0,195.0,191.33428910989736,-65.0,-64.01858767127328,125.19999999999999,133.97347783727318,55.2,62.22668933104774,125.19999999999999,119.74052236638516,21.000000000000004,25.209054819603672
472,1.0,0.06,-1.0,-1.0,-125.0,-125.15778860161896,-5.0,-9.430207815231999,-33.0,-35.34093410623694,-103.0,-104.00751224223137,-21.6,-30.2133609289022,-103.0,-101.7850492018307
76,1.0,0.18,-1.0,1.0,195.0,194.27333271263106,-65.0,-69.63379145308228,125.19999999999999,126.01397038664804,55.2,59.342431722678555,125.19999999999999,116.54152787153471,21.000000000000004,26.985135622888293
61,1.0,0.36,-1.0,1.0,195.0,197.31601086667615,-65.0,-69.13901146961868,150.4,150.67100238698413,80.4,72.40382966905324,150.4,152.05865279056846,12.000000000000007,11.081177367216796
180,1.0,0.38,-1.0,1.0,195.0,188.74498552872583,-65.0,-62.41403172002267,153.2,163.8147287572002,83.2,78.28068391659744,153.2,166.14174867641879,11.0,14.135736165771473
213,1.0,0.36,-1.0,1.0,195.0,197.72112728958152,-65.0,-64.85611274599269,150.4,149.44667238061422,80.4,78.61522115778797,150.4,151.94510423955333,12.000000000000007,9.269202522939977
366,1.0,0.14,-1.0,-1.0,-125.0,-126.78267470691205,-5.0,-5.660781417391225,-37.0,-34.89841026077958,-107.0,-108.39323997431316,-10.399999999999999,-12.1875201202219,-107.0,-115.15208255985404
132,1.0,0.5,-1.0,1.0,195.0,199.35039442793578,-65.0,-54.25583362610738,170.0,168.91692166627305,100.0,103.0401765043723,170.0,177.24323405674204,5.0,9.879196549977841
216,1.0,0.18,-1.0,-1.0,-125.0,-119.68939167430554,-5.0,-16.65726350957691,-39.0,-44.40876029901851,-109.0,-107.17594254306857,-4.800000000000001,-8.303103075739283,-109.0,-108.8858984711782
100,1.0,0.2,-1.0,1.0,195.0,194.51280722172612,-65.0,-62.21845069303044,128.0,121.17036671663746,58.0,54.80145374794125,128.0,127.84500719972311,20.0,20.6831415805263
435,1.0,0.26,-1.0,-1.0,-125.0,-121.4475909764079,-5.0,-7.5962933444541765,-43.0,-43.36958054393962,-113.0,-110.62211504442676,6.400000000000002,6.0277678877144645,-113.0,-114.90384491527934
146,1.0,0.04,-1.0,1.0,195.0,192.4122411204595,-65.0,-68.11825121727642,105.6,102.50465329798978,35.6,29.57867615735676,105.6,109.83603308294717,28.0,27.674171013291954
369,1.0,0.24,-1.0,-1.0,-125.0,-128.22111852981303,-5.0,-11.710455751895363,-42.0,-47.80512032722214,-112.0,-116.09634843006629,3.599999999999998,9.71264549423025,-112.0,-110.18291693703364
169,1.0,0.12,-1.0,1.0,195.0,198.81434578683297,-65.0,-64.57253441993971,116.80000000000001,116.8783142375435,46.8,40.8622351638449,116.80000000000001,122.50899196322746,24.0,27.62994967233137
253,1.0,0.12,-1.0,-1.0,-125.0,-125.57213020435248,-5.0,0.5354928453721994,-36.0,-37.44407299098816,-106.0,-103.8461717623696,-13.200000000000001,-22.157702134483415,-106.0,-102.87678713103973
325,1.0,0.2,-1.0,1.0,195.0,195.48115530110556,-65.0,-64.06209682844101,128.0,122.31537934213777,58.0,59.069418775118415,128.0,129.14167244400429,20.0,15.85966322492624
319,1.0,0.1,-1.0,-1.0,-125.0,-121.93668598921566,-5.0,-4.613764516874092,-35.0,-32.74269948623571,-105.0,-104.71526511150269,-16.0,-13.384739147783588,-105.0,-102.82445721834384
243,1.0,0.5,-1.0,1.0,195.0,189.54033814740825,-65.0,-59.18894375709231,170.0,171.08563503287982,100.0,100.43656358639397,170.0,173.59804061216678,5.0,5.943526207816173
488,1.0,0.42,-1.0,-1.0,-125.0,-128.18274415363692,-5.0,-10.33924428219519,-51.0,-53.53650877579961,-121.0,-104.90477083468596,28.799999999999997,24.832007110883218,-121.0,-121.62000688662127
225,1.0,0.12,-1.0,1.0,195.0,197.72406431593944,-65.0,-61.25241736515992,116.80000000000001,112.17838752944131,46.8,47.001479280339964,116.80000000000001,111.76326144519776,24.0,20.275947592530628
116,1.0,0.12,-1.0,1.0,195.0,198.6931238241544,-65.0,-61.38955258696905,116.80000000000001,117.93713207061435,46.8,45.27320576029876,116.80000000000001,106.41230655742326,24.0,26.35469591061586
311,1.0,0.48,-1.0,-1.0,-125.0,-131.31868278516598,-5.0,-6.472544060100387,-54.0,-46.773444762629445,-124.0,-120.19655602553252,37.2,38.57836258372039,-124.0,-124.13027133989677
115,1.0,0.46,-1.0,1.0,195.0,193.6794863186249,-65.0,-65.57282233385439,164.4,177.0216586024927,94.4,100.74856584105902,164.4,165.614982479914,7.0,6.316686424994513
211,1.0,0.1,-1.0,-1.0,-125.0,-124.46266846801618,-5.0,-7.849013147859628,-35.0,-34.16533099380195,-105.0,-111.40349365096263,-16.0,-14.909003481604548,-105.0,-107.86749656121978
379,1.0,0.12,-1.0,-1.0,-125.0,-128.1056051709191,-5.0,-14.949221340758795,-36.0,-43.528145444326526,-106.0,-106.46689412236061,-13.200000000000001,-16.769109772378133,-106.0,-95.77718265062776
135,1.0,0.44,-1.0,1.0,195.0,193.0220170430446,-65.0,-69.10461043245724,161.6,153.7977222279985,91.6,94.63040360304286,161.6,151.7333059905856,8.0,9.947969972767442
289,1.0,0.5,-1.0,-1.0,-125.0,-123.8145294146883,-5.0,-6.611577440397724,-55.0,-52.20136996499964,-125.0,-127.61496556989154,40.0,39.85304079431627,-125.0,-120.89802597084363
486,1.0,0.28,-1.0,-1.0,-125.0,-130.33660416695278,-5.0,-8.838552723572487,-44.0,-45.22133939144958,-114.0,-115.15963427757781,9.200000000000003,6.347136245062256,-114.0,-115.9054343236706
47,1.0,0.12,-1.0,1.0,195.0,194.44073565034694,-65.0,-74.72827991346428,116.80000000000001,116.58283292074393,46.8,46.30138073827619,116.80000000000001,118.9830241095137,24.0,23.97627953244869
114,1.0,0.2,-1.0,1.0,195.0,191.034566236709,-65.0,-65.80380357935573,128.0,128.57202397238535,58.0,58.473972169527784,128.0,130.9143888327285,20.0,23.273093715636097
