,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
364,-1,1,1,-105,115,-107.96905994309017,117.96944921953654,130,160,131.2823905637864,160.82352219203415,-60,160,-60.47248270602531,164.00387972871528
130,1,-1,1,115,-105,113.15199519477697,-110.01652257113156,-120,-150,-120.53221332685585,-150.75838463451353,-120,40,-123.64458443581316,44.66177973748284
381,-1,1,-1,75,-85,62.81978641992132,-78.10664085014828,-70,-40,-65.90543147068976,-46.320249732661914,-70,150,-60.33642757922209,145.6864904344793
125,-1,1,-1,75,-85,77.49252697734165,-80.98964597509844,-70,-40,-67.20464689061197,-49.61681614905543,-70,150,-72.74908772886793,145.9892358585189
230,1,-1,1,115,-105,121.9442024481973,-107.83323947867393,-120,-150,-116.20851746040336,-150.4444978620617,-120,40,-119.52966842194904,36.88800178686121
83,1,-1,-1,-85,75,-85.23162407650155,71.8005774267003,60,30,64.32713691265316,26.052755715548365,-130,30,-128.2823746187183,26.481383288251976
365,-1,1,-1,75,-85,68.85200154060817,-90.48837128950308,-70,-40,-71.2202244812485,-48.65344204712802,-70,150,-76.92793735627373,151.051227114977
316,1,-1,1,115,-105,110.92677682527972,-107.36894718243161,-120,-150,-120.119154939142,-146.52922781912272,-120,40,-118.96653738229969,41.0608895350266
408,-1,1,1,-105,115,-106.62328053809284,126.76370269633883,130,160,131.147809762029,162.4244416947277,-60,160,-50.014603149872855,154.96575226609139
376,1,-1,1,115,-105,122.84941113964845,-108.68620059715842,-120,-150,-127.5840347547178,-149.56208467146448,-120,40,-118.56545286193554,37.593290456313824
269,1,-1,-1,-85,75,-76.80086500775076,78.45533407159802,60,30,58.03324722856224,29.446250138368818,-130,30,-124.16540036578664,33.35009659055753
54,1,-1,1,115,-105,113.89196025207424,-110.7919944150092,-120,-150,-120.41952250772435,-159.83139240746186,-120,40,-114.2993053478111,44.90521347183369
19,-1,1,-1,75,-85,70.83631930360082,-84.6149679324667,-70,-40,-65.86451341746702,-31.013719622543892,-70,150,-68.64338554431181,154.71589417125628
476,1,-1,1,115,-105,120.79001895391764,-106.2298173727692,-120,-150,-122.94271298577608,-153.29097996547253,-120,40,-117.2231207025565,31.122245342789572
144,-1,1,1,-105,115,-104.06666215500262,114.84166548681463,130,160,130.21918075738694,157.53631644529887,-60,160,-54.87335913556548,161.59173480517055
143,1,-1,-1,-85,75,-77.78256397978,82.81466335551184,60,30,59.567144366150686,38.19271246734613,-130,30,-129.37859209424536,25.639951674677935
204,-1,1,1,-105,115,-106.70635398527041,115.99193051219558,130,160,125.3054196540359,147.3390800151476,-60,160,-62.83477319441441,166.97635708936372
394,1,-1,1,115,-105,105.90034404853168,-110.76147654976134,-120,-150,-122.60289690918654,-149.26757601077526,-120,40,-125.61085110434263,45.21152755174333
375,-1,1,-1,75,-85,69.41132327318998,-83.00194459472586,-70,-40,-70.98473503262808,-42.87272424467785,-70,150,-70.88167201924591,150.13834433637834
29,1,-1,-1,-85,75,-85.43797638175882,74.52012236887698,60,30,60.43023145829385,32.758591372346366,-130,30,-127.98154127134686,29.475910107543896
102,1,-1,1,115,-105,115.06639786130049,-94.87574367367574,-120,-150,-113.71109672433874,-156.42615153013637,-120,40,-125.7284085374663,30.197180780033065
117,1,-1,-1,-85,75,-86.50625811984298,75.72515817334823,60,30,60.512831565953874,34.05466480107573,-130,30,-138.16443627043478,33.92678773954349
284,1,-1,1,115,-105,122.78608011822372,-101.62147422316808,-120,-150,-124.39931253115057,-148.8460038686106,-120,40,-122.77927908313748,49.5902189095807
321,-1,1,-1,75,-85,66.73023150216454,-86.16626036800753,-70,-40,-78.51478663763402,-43.597285160210646,-70,150,-75.93501694045439,147.1474608217295
28,-1,1,1,-105,115,-107.92589290865476,113.57720418981432,130,160,120.38707288305504,153.73406349638375,-60,160,-59.01475008010691,161.72604079140044
28,1,-1,1,115,-105,121.25631346768746,-108.7689100221265,-120,-150,-119.37706581443932,-149.4514150852856,-120,40,-127.79060136366866,40.43059132665486
30,-1,1,1,-105,115,-106.9823973320606,116.55280266175052,130,160,130.31615230331468,160.09624823856646,-60,160,-52.88065694830941,165.35021849035044
349,-1,1,-1,75,-85,71.1659110060712,-83.53284562752594,-70,-40,-74.8680263505527,-36.2461664828737,-70,150,-67.09009147593014,156.0926832097308
477,-1,1,-1,75,-85,68.47011602510686,-80.91197631524521,-70,-40,-71.45551697529665,-42.125317879913624,-70,150,-68.16316869122167,153.58197125431616
420,1,-1,1,115,-105,107.45500499669689,-103.9360418202999,-120,-150,-115.03069316919668,-145.75202067290422,-120,40,-118.1014852615697,43.274290277316574
106,1,-1,1,115,-105,115.96115634817411,-109.37964501152598,-120,-150,-114.7374147737578,-147.85652442460778,-120,40,-112.52678063273952,40.955474353436166
62,1,-1,1,115,-105,115.76855834700649,-111.44135048796471,-120,-150,-112.17929879437655,-157.6465021008222,-120,40,-122.54748821685057,37.3539789436271
385,1,-1,-1,-85,75,-79.5801491645476,68.73863457258082,60,30,61.365269795595914,29.767391334226684,-130,30,-130.01067905723878,29.08938902086335
376,-1,1,1,-105,115,-105.02505641238704,108.81469085276973,130,160,137.48112603347482,153.3681824722574,-60,160,-63.6542380923938,158.42411567780292
319,1,-1,-1,-85,75,-75.57233243560933,69.31905659429587,60,30,68.5579079764743,27.32526425021957,-130,30,-125.17826191922421,22.039656258602363
286,-1,1,1,-105,115,-109.97404078605145,115.31712231232098,130,160,141.19527600588043,154.38196244791112,-60,160,-60.463651848513905,153.32503039177448
350,1,-1,1,115,-105,103.24993699308308,-106.10699578822046,-120,-150,-115.60691341950758,-150.8932938811849,-120,40,-118.99832323906226,45.534649027685894
253,-1,1,-1,75,-85,67.79063006920313,-88.5592940928196,-70,-40,-72.75591449603567,-37.53351508049364,-70,150,-75.49937757027328,149.32418404608268
449,-1,1,-1,75,-85,70.99210358359821,-88.71530219832466,-70,-40,-58.290792551956486,-41.38215907532157,-70,150,-78.45970195183858,149.00929979675624
330,1,-1,1,115,-105,115.0194884585439,-109.36722215727225,-120,-150,-115.84842098790344,-154.80007740906188,-120,40,-112.91698460058275,38.74449135406778
325,1,-1,-1,-85,75,-89.04369906238188,72.58762785175396,60,30,57.515557000499484,29.648479121477042,-130,30,-129.11999194330954,20.2624666056579
417,1,-1,-1,-85,75,-89.23269279677375,79.8668377783518,60,30,54.52150788282027,35.65601634473379,-130,30,-138.2476286363129,21.092450868843663
256,1,-1,1,115,-105,123.40022749776132,-99.35708718969984,-120,-150,-121.42322340829584,-148.76914213099,-120,40,-136.67666472211081,30.878226404548485
209,1,-1,-1,-85,75,-92.52744820255154,75.2808319557127,60,30,57.0407455158238,18.869301795392374,-130,30,-120.9889515786069,39.05538273051603
280,1,-1,1,115,-105,115.49127528099689,-96.17263624907775,-120,-150,-120.77244817905162,-146.4971161980213,-120,40,-121.64014342942438,37.521353949662014
33,1,-1,-1,-85,75,-87.13966613818901,72.92588585446754,60,30,62.809341844356965,20.583546479267923,-130,30,-129.4123931794429,29.02343881966644
449,1,-1,-1,-85,75,-92.89657450226873,77.79773278890245,60,30,58.54340968273127,32.92204192216749,-130,30,-125.63904833830284,30.875236712438912
303,-1,1,-1,75,-85,67.74522392733586,-85.4422245916389,-70,-40,-74.2542841371552,-39.53958957594736,-70,150,-61.55346398314631,148.07304846157547
432,1,-1,1,115,-105,108.55936787422743,-99.70172658684291,-120,-150,-118.4617957360953,-151.00013533302203,-120,40,-118.65508320552046,38.17989875062655
166,1,-1,1,115,-105,103.90125304365945,-103.19755744332524,-120,-150,-120.13556658484752,-152.12677513109952,-120,40,-115.69957803594482,38.7989363242418
400,-1,1,1,-105,115,-103.79775355408762,117.08571997821649,130,160,133.12719677030623,154.96993320768877,-60,160,-55.22276855655165,163.8796940565286
276,1,-1,1,115,-105,118.25198821533083,-104.5638121524842,-120,-150,-121.19848881205087,-146.234595686029,-120,40,-117.7400159358536,41.60954024920938
124,1,-1,1,115,-105,114.43386120346246,-111.81628352980525,-120,-150,-125.94183285746584,-145.48121156209282,-120,40,-120.2181292746553,36.735580002284024
138,1,-1,1,115,-105,111.90836098448813,-99.97248538194839,-120,-150,-121.46727545112057,-146.25406554405598,-120,40,-127.04452237291966,40.0915245765989
247,-1,1,-1,75,-85,85.63642489202454,-91.68349602929483,-70,-40,-68.86291942382937,-46.80282482114991,-70,150,-69.58514235964117,150.83845203578625
67,-1,1,-1,75,-85,80.21118191455898,-84.14481606655708,-70,-40,-73.16267468491942,-41.81165513542594,-70,150,-74.28666040480488,149.40602146136402
84,1,-1,1,115,-105,113.96745960039736,-110.12273519578191,-120,-150,-118.49073815222691,-147.36546067823346,-120,40,-116.52380830550157,42.33596524719773
468,-1,1,1,-105,115,-103.35632771022426,112.27359702915751,130,160,129.45859486987516,163.14477890015831,-60,160,-61.31787624842581,161.34496820768032
439,-1,1,-1,75,-85,77.08671665720088,-73.66134221201017,-70,-40,-62.7168065272582,-41.23366744756933,-70,150,-71.7479016570696,152.5245092921436
64,1,-1,1,115,-105,113.55699247957192,-108.7893163100894,-120,-150,-119.62769787901297,-147.3688900520455,-120,40,-131.92196855336073,35.428312946461354
80,-1,1,1,-105,115,-106.95859908904758,115.75135995329137,130,160,134.48871111365872,154.56958431030023,-60,160,-63.73160538335788,159.23795755783556
229,-1,1,-1,75,-85,80.3482423021846,-80.06283272680336,-70,-40,-71.76887636956235,-36.00514756184195,-70,150,-73.02055387013945,145.87019279684137
45,1,-1,-1,-85,75,-78.1060194808543,77.77196473498182,60,30,59.2506462139296,29.15801817578857,-130,30,-126.21336564922825,24.751510658341555
101,-1,1,-1,75,-85,79.06537736265275,-92.39401426416438,-70,-40,-67.14924272792842,-32.87299984481341,-70,150,-65.12219380650694,152.0880812901573
309,-1,1,-1,75,-85,86.30057926750864,-80.91515657824172,-70,-40,-68.59214045550446,-50.980965111040454,-70,150,-84.05561597650282,151.17985132011293
387,1,-1,-1,-85,75,-76.55887835956803,86.63839971148883,60,30,65.93237150324244,28.636173678626328,-130,30,-128.74890065159042,23.335296695563343
118,-1,1,1,-105,115,-109.19320251551966,109.27131139429903,130,160,124.75731111278482,161.11242387812112,-60,160,-63.40263909953458,163.26952607697638
260,-1,1,1,-105,115,-99.34473613472109,116.19715620562549,130,160,133.99154484030063,157.8282966999545,-60,160,-62.53934375522928,158.25005437445787
445,1,-1,-1,-85,75,-89.12449149494527,82.63218643471818,60,30,55.41452350292486,25.45672244277758,-130,30,-120.99217079190151,28.04568786220277
421,-1,1,-1,75,-85,75.63552644369605,-90.01942972715828,-70,-40,-62.800653978630784,-33.30642677145987,-70,150,-69.0113835164701,153.23100361041367
32,1,-1,1,115,-105,119.12782613474212,-104.55292932332556,-120,-150,-126.16770529232242,-147.6859850081594,-120,40,-110.01337384604898,34.908449085293796
102,-1,1,1,-105,115,-105.30922323760484,111.62814655146214,130,160,123.42825334967773,157.49562595159594,-60,160,-64.11368596444402,159.61329403913481
89,-1,1,-1,75,-85,68.61502093861803,-79.9535767810199,-70,-40,-70.98635886110257,-39.20668563828018,-70,150,-65.77219819001235,152.01930460227518
188,-1,1,1,-105,115,-101.59504245616506,118.6485779834926,130,160,138.5130984410279,173.2125640631833,-60,160,-57.48578788993202,160.76656099517712
158,-1,1,1,-105,115,-109.88708035604252,110.77544240093238,130,160,124.36431946491105,159.99977153115148,-60,160,-54.69530553918514,166.4380545476974
165,1,-1,-1,-85,75,-83.1767160818299,64.24696096202632,60,30,60.01772818094004,22.953536068828907,-130,30,-124.78171010156626,27.372445786697185
67,1,-1,-1,-85,75,-85.93876162949469,71.9603709457224,60,30,69.6110639232816,41.121019888531265,-130,30,-132.55663178780233,35.305987189472006
157,1,-1,-1,-85,75,-84.19090101935976,79.62982759509197,60,30,61.04592446554469,19.05056367032801,-130,30,-127.9020906727358,31.618513989389452
332,1,-1,1,115,-105,114.2976406619735,-106.65584433707464,-120,-150,-124.42889317603462,-145.37565362888535,-120,40,-121.75939971686158,39.88820688083967
404,-1,1,1,-105,115,-102.35162424931788,103.26982305741615,130,160,131.55757036509783,153.14666281212124,-60,160,-57.527286354987986,158.66549447327807
450,-1,1,1,-105,115,-99.14593045482209,114.11625852996869,130,160,126.23305847244308,157.78345918393532,-60,160,-66.82578944047027,158.83841930808964
331,1,-1,-1,-85,75,-87.32587838626485,78.74289716488107,60,30,60.48420130980607,24.004261064813058,-130,30,-126.45435595130614,28.463489374704317
3,-1,1,-1,75,-85,79.07707931876584,-79.86385261063388,-70,-40,-62.66002237020356,-43.88387307652647,-70,150,-71.58658944376242,147.48449196746452
27,-1,1,-1,75,-85,82.4278924231807,-87.80357852407828,-70,-40,-68.17569806347342,-39.7057716132296,-70,150,-81.08911451933476,145.20002201957502
111,1,-1,-1,-85,75,-92.28307798656009,76.3260930238254,60,30,69.07091349910249,34.558953242497225,-130,30,-137.38510029882906,32.359382605941065
420,-1,1,1,-105,115,-101.94193351615887,107.0083481928614,130,160,135.45728038813826,159.10365620546733,-60,160,-66.14670894329167,166.420186474501
191,1,-1,-1,-85,75,-84.01072424584878,75.20411352299064,60,30,54.9276939258082,27.071820379316414,-130,30,-126.00007703380749,39.256574322212025
481,1,-1,-1,-85,75,-84.27862734368574,80.11016065054625,60,30,61.80904410445619,34.55445953458813,-130,30,-130.93429001763613,31.300466692593638
438,1,-1,1,115,-105,116.81004028522045,-102.57946620710376,-120,-150,-118.9029401451742,-146.97462770280288,-120,40,-121.96284400806665,42.98793496674101
81,1,-1,-1,-85,75,-82.72495971445316,78.63232906633395,60,30,54.119490021660326,32.9431393176045,-130,30,-132.63463484373233,35.95260748921363
465,-1,1,-1,75,-85,78.49026571496024,-80.77228684913563,-70,-40,-65.04007970181661,-48.86934758410513,-70,150,-66.82056989416466,155.31006594173027
57,-1,1,-1,75,-85,82.96658903386567,-91.75970473112474,-70,-40,-77.09897146985209,-33.204401309797646,-70,150,-73.21485431738121,136.83615461347998
58,-1,1,1,-105,115,-115.5509677272746,116.61163456600866,130,160,132.70424547889388,161.33179418198566,-60,160,-60.13140784163787,163.4448744580047
263,1,-1,-1,-85,75,-78.5700043225089,80.85784229698513,60,30,65.2240873155214,21.811180629193167,-130,30,-126.95698031720332,36.469399712925764
175,1,-1,-1,-85,75,-84.36908576824058,76.77503341355111,60,30,60.85744347972717,27.876010805586226,-130,30,-132.78751424871535,26.910758679490783
192,1,-1,1,115,-105,117.57880995274706,-100.45398651626257,-120,-150,-113.59581422197418,-154.9909693173873,-120,40,-116.87485229715776,40.32065656753168
147,1,-1,-1,-85,75,-89.79012051498246,84.47861180740422,60,30,62.295814055322396,14.078260952739022,-130,30,-138.3992586313931,21.774052975850832
363,-1,1,-1,75,-85,78.25120393554842,-87.72290791352127,-70,-40,-77.97840410127867,-36.35591939553604,-70,150,-63.18290872890305,146.15908095071225
47,-1,1,-1,75,-85,70.3868502898693,-86.81876473626357,-70,-40,-72.40729160738331,-42.88793734396491,-70,150,-77.34825468567449,146.21458643264674
17,-1,1,-1,75,-85,81.86344622500872,-87.63416100771671,-70,-40,-70.5809781653968,-48.94439290098673,-70,150,-57.426204535183956,147.78730947421977
270,1,-1,1,115,-105,117.56074677339606,-107.53733129395859,-120,-150,-116.69886785765797,-154.20909225955958,-120,40,-116.02161134534778,35.892574361187144
482,1,-1,1,115,-105,111.95339753305522,-91.23548533603413,-120,-150,-130.81778514942653,-145.0497774800444,-120,40,-123.57793085398801,32.42313811621329
227,-1,1,-1,75,-85,66.07584698733355,-87.73625814919887,-70,-40,-66.5719858251239,-35.8815817890314,-70,150,-79.64285041364302,149.631060182124
213,1,-1,-1,-85,75,-80.73611417395487,69.821087009449,60,30,53.25215429205538,26.221964499982548,-130,30,-130.33782185754106,35.83912454743559
253,1,-1,-1,-85,75,-84.20568845242607,66.35987936012059,60,30,63.185955666044016,26.12800648945379,-130,30,-124.70962784681137,24.691584643347415
290,1,-1,1,115,-105,111.9200316925308,-106.4039139653165,-120,-150,-117.13102899725996,-160.90877776499713,-120,40,-115.43640742866275,43.145459052979355
247,1,-1,-1,-85,75,-98.18389170979589,72.61316853699252,60,30,55.56540422181617,22.595873324318916,-130,30,-127.49205784048135,34.77582760553735
149,1,-1,-1,-85,75,-77.03115771178388,77.51602163578922,60,30,54.09815484683803,19.443656370587874,-130,30,-131.46249934923438,28.570792902530968
277,-1,1,-1,75,-85,78.78546598316788,-85.41757097924786,-70,-40,-65.24796401285295,-47.667058422852314,-70,150,-68.63464198802167,152.51615474405577
334,1,-1,1,115,-105,115.3896505584842,-107.87253865341067,-120,-150,-114.78452014852547,-152.1355528310333,-120,40,-120.95949234076912,40.455638465733145
225,-1,1,-1,75,-85,73.46339750803746,-87.35648431294398,-70,-40,-60.76068758398367,-29.432505099034415,-70,150,-74.70808440869303,152.1365534557004
491,1,1,-1,-85,75,-86.61718083361157,79.32569172433068,-40,-70,-38.61484604053153,-65.87422044711622,150,-70,150.70990263504783,-73.54017177811915
491,1,-1,-1,-85,75,-90.13095113749087,73.0576179798174,60,30,65.91531922158126,31.106634165445335,-130,30,-129.62221976648067,29.459399334217892
369,1,-1,-1,-85,75,-82.68057738952362,83.87413872159632,60,30,52.07855492190515,37.03381749193011,-130,30,-133.91470414700828,33.39968533477288
194,-1,1,1,-105,115,-107.03508115271921,121.32094403776439,130,160,127.01731471421394,164.18852746641477,-60,160,-64.24463599194624,151.36834760917887
79,1,-1,-1,-85,75,-78.82015361995212,72.58919761623827,60,30,66.65515658766242,34.90226811953361,-130,30,-134.6828699532251,25.339744546450007
365,1,-1,-1,-85,75,-86.95882411958382,65.87963225341646,60,30,58.693353597089605,34.382224390239145,-130,30,-134.02089166467556,27.276915252435856
418,1,-1,1,115,-105,115.03356322352644,-104.04067570305018,-120,-150,-110.67926850314912,-149.0375185957547,-120,40,-124.00347575807976,41.02168295000205
429,-1,1,-1,75,-85,82.44098708563232,-85.17803053150362,-70,-40,-70.66854037838596,-35.822467924911194,-70,150,-71.02477806935934,153.85097284985898
52,-1,1,1,-105,115,-101.7600649298605,116.26077883413699,130,160,143.50554068997891,171.3475894823527,-60,160,-63.64935353016778,171.64921909110132
231,1,-1,-1,-85,75,-84.8217497500743,73.81027430713547,60,30,55.34950854328929,30.346153812443056,-130,30,-132.7108570511127,30.71295136657891
46,1,-1,1,115,-105,116.76628394123662,-101.88276842088557,-120,-150,-128.98922242459372,-148.9544370423217,-120,40,-116.38859793225261,37.08778682063462
236,-1,1,1,-105,115,-108.42091268091998,113.06924268595593,130,160,130.34486707962233,152.09760285826715,-60,160,-59.1059909725988,157.06183514216337
141,-1,1,-1,75,-85,79.68987198782817,-75.11809685660779,-70,-40,-60.28584893289417,-37.52819797797213,-70,150,-61.612001282616916,147.1127924671788
252,-1,1,1,-105,115,-109.29875290880973,117.03903315257843,130,160,122.27011081212297,159.62820094134003,-60,160,-56.21421888083147,161.0377922391819
242,1,-1,1,115,-105,118.57749285579581,-109.1875027224717,-120,-150,-121.67837892730161,-146.31392003383525,-120,40,-117.37320250166474,36.90191957785965
33,-1,1,-1,75,-85,70.79209637443623,-93.17910388843096,-70,-40,-74.60714089425504,-35.5642700674196,-70,150,-65.23568962640083,146.92936499753384
454,-1,1,1,-105,115,-106.64218550406022,112.34573896247512,130,160,119.03401257000617,151.23362052763397,-60,160,-48.47111295316708,158.20756697532929
122,1,-1,1,115,-105,113.00780849986538,-112.88429755353319,-120,-150,-131.21640796555343,-149.8719192303858,-120,40,-116.7808296503737,41.91683933137843
108,-1,1,1,-105,115,-104.6262952328216,111.66240149556872,130,160,131.23489967857594,162.1196172123901,-60,160,-66.08067833305643,152.83468634037538
7,-1,-1,-1,75,-85,76.27094899582454,-85.7181556958018,30,60,32.895766566503276,66.07821666894225,30,-130,28.77564142957663,-129.48266378009023
195,-1,1,-1,75,-85,74.29554228795593,-83.04185035048756,-70,-40,-65.89944609500317,-36.86405292127821,-70,150,-70.93753249708188,150.7213516085837
146,1,-1,1,115,-105,116.7819563408149,-102.60128602444593,-120,-150,-123.7764302698087,-148.40154795611912,-120,40,-124.1731438550846,36.432233961148796
258,-1,1,1,-105,115,-109.53084467629263,115.53580916633082,130,160,131.07615051866347,171.29090145377086,-60,160,-67.57942720081363,159.82647540003154
343,-1,1,-1,75,-85,69.48325399991836,-91.52885518505454,-70,-40,-66.28096097137237,-37.32116619924389,-70,150,-75.17189943797581,154.39776615082212
486,1,-1,1,115,-105,115.87862374106446,-100.65668691772015,-120,-150,-122.36732103533508,-145.26222146772565,-120,40,-127.44229233057716,43.21237405964788
389,1,-1,-1,-85,75,-86.21968981362261,66.01695062661132,60,30,54.60325986818168,24.7447123367676,-130,30,-137.610071654731,29.06918512872405
12,-1,-1,1,-105,115,-109.73506552758033,117.81465818375054,-150,-120,-150.13709533249278,-113.49876778398391,40,-120,42.222630970515105,-118.5620566484342
103,-1,1,-1,75,-85,70.21547980684151,-86.49453694063065,-70,-40,-67.74386689015797,-44.578843208632996,-70,150,-74.72302006983037,154.99369780222372
369,-1,1,-1,75,-85,77.17693117792774,-78.80645733357572,-70,-40,-63.66738144122792,-47.61606857043241,-70,150,-78.86598968569446,154.03672552246093
109,1,-1,-1,-85,75,-89.82725105288502,86.58242926866468,60,30,63.200018797523036,36.356873120653844,-130,30,-128.15263190808233,34.189705160576324
471,1,-1,-1,-85,75,-80.82960227302281,75.86534384180084,60,30,64.57299273873144,29.74100358321561,-130,30,-133.94917524833767,27.504966594544854
78,-1,1,1,-105,115,-102.4984658581497,115.79522996674287,130,160,129.37051077348212,158.45440958261483,-60,160,-61.60784058894423,160.91319958763864
174,-1,1,1,-105,115,-98.72232056506046,109.10717979137146,130,160,130.19288077845596,164.17153823126256,-60,160,-58.984008044671505,164.55004555543812
154,-1,1,1,-105,115,-104.20887233469932,109.35898184585697,130,160,140.40330858911972,154.89586891097247,-60,160,-60.17920550231603,149.54890062728836
384,1,-1,1,115,-105,112.48957370324635,-108.49843998507637,-120,-150,-116.64965354787397,-141.41035999291003,-120,40,-120.79040117847512,34.700162497362165
141,1,-1,-1,-85,75,-86.79517801393291,73.13350311824452,60,30,62.42942454531546,27.982924578056586,-130,30,-126.68116755735701,37.02019179413802
413,-1,1,-1,75,-85,78.8679947956638,-90.48197499498033,-70,-40,-79.24885224693868,-34.58282887700979,-70,150,-69.90100262127467,149.70455699436127
193,-1,1,-1,75,-85,73.25264802664712,-89.38148171817002,-70,-40,-70.27693217400072,-42.88960825902713,-70,150,-61.62568095359656,152.09450618379452
38,1,-1,1,115,-105,119.50798653662333,-115.63787334974728,-120,-150,-122.65416267307451,-150.45697921159442,-120,40,-120.92609982136975,45.70004619660791
416,-1,1,1,-105,115,-115.19217384101539,117.28174809556405,130,160,122.74671395462981,158.97899302943506,-60,160,-56.767986318973755,170.335588243763
298,1,-1,1,115,-105,122.6322521635306,-109.76552891783007,-120,-150,-119.15380971609184,-154.45151770029543,-120,40,-118.22942780513411,44.73754224735277
340,1,-1,1,115,-105,116.94830508082579,-106.3924842215877,-120,-150,-118.85172350260319,-153.7464657006108,-120,40,-115.61438944384615,33.83583564278077
117,-1,1,-1,75,-85,77.30428744720408,-81.97229950022783,-70,-40,-61.71677028116832,-48.80078522638405,-70,150,-66.91108486889738,152.92133790427349
238,1,-1,1,115,-105,119.59108764639531,-95.91956097266434,-120,-150,-124.92293422521062,-151.96239688744987,-120,40,-116.88850356053027,36.78654171532499
234,-1,1,1,-105,115,-97.81942890961996,116.94835975033567,130,160,134.9423684632034,165.34926275799788,-60,160,-63.929627584652174,155.69166305963952
423,1,-1,-1,-85,75,-85.30870066040688,75.38610215449154,60,30,64.29558494528193,31.715626327867778,-130,30,-127.56883369996677,32.264625433979475
240,-1,1,1,-105,115,-103.0559162796572,119.98620635607818,130,160,132.1355454992284,152.7597901419326,-60,160,-55.2516634989707,166.24129444041068
122,-1,1,1,-105,115,-106.93463572955199,110.30737730469384,130,160,127.87236220964822,162.91269636287453,-60,160,-65.64851473236729,163.31044263020442
459,1,-1,-1,-85,75,-85.74606838491769,76.99353874434468,60,30,63.09782307877957,24.596931574958838,-130,30,-136.27299820356478,31.132357982563445
43,-1,1,-1,75,-85,84.14259289089526,-90.53125482314931,-70,-40,-67.81444046471495,-31.000212839674184,-70,150,-71.14254409109628,146.1667196665453
249,-1,1,-1,75,-85,76.5031056942747,-91.98479130011295,-70,-40,-70.4151096085825,-38.168766006657805,-70,150,-63.37370338355445,154.48598364536102
165,-1,1,-1,75,-85,75.6930966455238,-89.33562664073706,-70,-40,-68.00500263416167,-46.3069474873304,-70,150,-74.3178394155068,149.9330999234677
270,-1,1,1,-105,115,-99.55962039918255,114.97148909584833,130,160,127.7481858481802,165.48155314709024,-60,160,-67.01827612626623,159.65586347032078
409,1,-1,-1,-85,75,-77.84744244898967,83.3184087638522,60,30,62.9679748563636,39.33801535659777,-130,30,-123.93449939815132,24.48965112239393
6,-1,-1,1,-105,115,-107.39687817944852,107.17468050687059,-150,-120,-146.08378054665857,-125.56386808359733,40,-120,47.082755358415156,-117.17744623696315
85,1,-1,-1,-85,75,-75.12703736439809,70.60319854529172,60,30,60.85302637364322,36.89763767224807,-130,30,-127.35419646101114,24.979732246292762
37,1,-1,-1,-85,75,-85.99861253755935,77.9534503239513,60,30,59.82534217364546,31.569049872884907,-130,30,-133.15769520090566,30.396110815582364
180,-1,1,1,-105,115,-104.4466668584497,119.21000244228922,130,160,134.89227661502844,165.3708515538812,-60,160,-58.893234564423,165.96856327912806
446,-1,1,1,-105,115,-106.20184479311736,113.38187388917369,130,160,120.3140233938511,157.32972355843214,-60,160,-70.1838405401211,165.84448052111657
331,-1,1,-1,75,-85,85.0383005261684,-82.02303171990602,-70,-40,-68.83344879794547,-38.91103332807224,-70,150,-71.47482551151168,157.52653533563927
50,1,-1,1,115,-105,110.06701282676181,-106.73231138588707,-120,-150,-112.03753797264751,-146.98717027672856,-120,40,-118.74222457449731,51.99835397181494
116,-1,1,1,-105,115,-105.28990248210519,116.53116512386015,130,160,131.52006021760153,152.39536791358094,-60,160,-62.4922180110352,156.9123808368069
215,1,-1,-1,-85,75,-90.7981504898504,75.21263011542175,60,30,54.39150277901655,26.79949031935523,-130,30,-132.01408131442506,27.77824093177267
300,1,-1,1,115,-105,114.03563680661578,-106.97094054877579,-120,-150,-117.92573774509766,-149.63049633036516,-120,40,-119.97209009341586,43.948237044450735
184,1,-1,1,115,-105,115.82056077174352,-100.33059455892163,-120,-150,-118.1819271238005,-155.43544069494786,-120,40,-126.72198923698525,41.37384323009484
156,1,-1,1,115,-105,121.0195841136189,-100.1929747523804,-120,-150,-121.83221043209042,-152.35294443469908,-120,40,-117.12358182352702,40.91587031943117
97,-1,1,-1,75,-85,74.39117223849172,-81.49943530234826,-70,-40,-66.92111490025835,-31.232948444800606,-70,150,-69.4850914933822,157.63808428344652
61,1,-1,-1,-85,75,-81.9129553897838,76.27264915008752,60,30,57.26618020807966,28.253809216634917,-130,30,-133.78836908187458,38.14060516773857
94,-1,1,1,-105,115,-108.60213588504806,111.86992227280112,130,160,130.59698792572098,169.12639936979235,-60,160,-58.22365794543934,158.67537715853604
115,-1,1,-1,75,-85,73.37868820872316,-77.35125452848315,-70,-40,-72.85500221874526,-45.01972936296008,-70,150,-72.14023521968531,153.46230023021306
341,1,-1,-1,-85,75,-91.7299759278689,68.41004509369617,60,30,56.47480177106568,23.02026625929227,-130,30,-127.90471974523828,33.20162577748963
447,1,-1,-1,-85,75,-74.90099457897428,78.6377518414103,60,30,50.491834545078625,38.58599202522465,-130,30,-133.01920286502133,22.1524622265787
276,-1,1,1,-105,115,-103.9684521062882,111.46643334678177,130,160,124.25907315161443,147.34443136457168,-60,160,-65.4226891800148,164.56912014485033
