,T,Age,Sex,yo1,yo1CF,y1,y1CF,yo2,yo2CF,y2,y2CF,yo3,yo3CF,y3,y3CF
309,-1,1,-1,75,-85,74.50356748335489,-76.22303390476905,-70,-40,-69.60667213561109,-42.97566569462506,-70,150,-67.04845535610625,142.42047374354146
280,1,-1,1,115,-105,114.0771680240257,-101.16613013219316,-120,-150,-116.57087718228269,-151.29150171503477,-120,40,-120.68649506496246,42.54919865087739
305,1,-1,-1,-85,75,-88.46739717737444,70.90747726617836,60,30,60.984444748420565,23.65309964389483,-130,30,-138.6937951828223,27.902810574680462
32,-1,1,1,-105,115,-99.1773666644653,112.3373934617793,130,160,127.33755679987011,162.1310330394006,-60,160,-60.534110667335064,157.21562530807807
75,-1,1,-1,75,-85,82.14965424604942,-86.20877012312839,-70,-40,-71.6054517848746,-43.70094096553805,-70,150,-64.34375412583556,150.79021707827994
340,1,-1,1,115,-105,123.18284313715196,-108.08291988116399,-120,-150,-118.84428211650531,-149.15046489165434,-120,40,-119.85688394240997,25.817106016478476
116,-1,1,1,-105,115,-107.92801318461215,113.71469117150957,130,160,123.2027269917216,155.77689581648295,-60,160,-63.52550962118242,161.0776321964969
222,1,-1,1,115,-105,114.05484220661604,-107.90565227555426,-120,-150,-124.21738247451461,-149.18202392215713,-120,40,-122.86920704359386,43.616363291323346
183,1,-1,-1,-85,75,-94.65399917430068,73.55661908794765,60,30,58.91571615570887,23.776315262538375,-130,30,-133.24958587162476,16.589515135621703
270,1,-1,1,115,-105,111.73459625898988,-99.53078859774462,-120,-150,-117.95607216609976,-145.479612304752,-120,40,-115.8425840607977,42.54487233120069
418,1,-1,1,115,-105,110.04884035785638,-105.24205071601607,-120,-150,-119.91563184992093,-152.01905380408633,-120,40,-117.67766400965,35.70605451757307
372,1,-1,1,115,-105,110.17416921804246,-104.78248793067367,-120,-150,-121.5017467038831,-148.77008801929813,-120,40,-116.2580214591167,38.24515241028925
381,1,-1,-1,-85,75,-85.15109760546339,79.49301489699414,60,30,62.62948361459165,28.22820587044842,-130,30,-127.90257790137603,24.44948788194427
108,1,-1,1,115,-105,118.65884699101288,-102.21411045134852,-120,-150,-116.48361127420374,-148.80133779406086,-120,40,-126.18003364377236,40.505789035360436
70,-1,1,1,-105,115,-100.42205625720622,115.96615250012869,130,160,122.62248362754482,157.17655331943246,-60,160,-54.67771622943757,166.11624772001477
80,1,-1,1,115,-105,118.53369473747814,-104.15527173111595,-120,-150,-107.34850044722747,-163.8429244774291,-120,40,-120.07027119906382,34.192961310942955
235,-1,1,-1,75,-85,74.35183361274038,-84.18796986489168,-70,-40,-67.93383993255677,-31.744872357196737,-70,150,-73.25257829515671,155.90220758566198
455,-1,1,-1,75,-85,67.5751948423801,-90.39945918726242,-70,-40,-69.20857189178118,-37.39960110544354,-70,150,-64.61117295573075,153.71284741529098
58,-1,1,1,-105,115,-111.17366818745245,124.01187099530584,130,160,131.4366349901474,157.74992994522427,-60,160,-48.61368487080978,160.8838305450671
485,1,1,-1,-85,75,-81.12517004751079,85.1682021175041,-40,-70,-35.09336892357851,-71.99037285354835,150,-70,152.18996505878692,-68.65992343526962
241,1,-1,-1,-85,75,-88.07681827559875,72.2899582500294,60,30,60.68820649746401,27.253041086282558,-130,30,-127.05908309100568,30.82136484186959
163,1,-1,-1,-85,75,-88.38158909474558,67.04218340269534,60,30,67.16081005641779,30.140348316155784,-130,30,-133.77959588652686,26.074515609410245
499,1,1,-1,-85,75,-84.9560748559821,69.00089574717732,-40,-70,-43.80324158593708,-68.22361016061294,150,-70,156.41669529538433,-53.33131469350022
180,-1,1,1,-105,115,-99.73977263395844,116.49984650358033,130,160,139.05905872314554,156.40221449500365,-60,160,-60.11503643894781,172.38092379953125
396,1,-1,1,115,-105,115.65071923089782,-108.90018812239643,-120,-150,-126.52037797321431,-143.45599803334255,-120,40,-122.72247147388583,30.18000309458003
259,-1,1,-1,75,-85,80.1082102452408,-82.21989854644279,-70,-40,-75.36619860990045,-34.69445079971536,-70,150,-64.63343322492884,152.90183916801297
422,-1,1,1,-105,115,-106.75262795475389,123.76424658852449,130,160,125.40144826044059,158.83515509578712,-60,160,-57.234822714631214,158.15660150531352
59,-1,1,-1,75,-85,77.78810466257534,-79.09437392893366,-70,-40,-74.79121069531526,-36.62909792831687,-70,150,-76.28855885924393,148.26281713113934
95,1,-1,-1,-85,75,-82.00623501549941,81.225421629005,60,30,64.28356584963392,25.852032417297753,-130,30,-127.77720373065823,32.73944197335665
403,1,-1,-1,-85,75,-79.19666111904186,69.70625429756693,60,30,57.51678859899439,31.747357373032028,-130,30,-138.38253251166742,28.2947146034745
178,-1,1,1,-105,115,-103.6493535559808,114.86417579202671,130,160,128.1507571523959,168.86114685222532,-60,160,-54.165677197727454,167.80767644676774
263,-1,1,-1,75,-85,74.79004697416985,-87.7714727319815,-70,-40,-74.67603529400729,-34.77048433077515,-70,150,-72.670911963902,149.923241130347
423,1,-1,-1,-85,75,-80.09542868728751,80.52607066573535,60,30,58.26552810805793,25.82804604645724,-130,30,-134.9997258395111,29.48848307602498
261,1,-1,-1,-85,75,-83.047909673185,69.26857692953041,60,30,62.82805279759694,28.73846692206154,-130,30,-130.57569061927248,31.083689841642073
364,1,-1,1,115,-105,124.16680760405326,-118.721832155897,-120,-150,-118.85407077739741,-147.38425683821782,-120,40,-117.92076254193385,48.576122486274585
290,-1,1,1,-105,115,-103.7026658554404,113.77535226902944,130,160,131.9936004305965,155.3790247467413,-60,160,-65.85680591122566,157.40855795102507
254,1,-1,1,115,-105,111.86235077926598,-100.10501012563634,-120,-150,-130.0047537304874,-150.72651041849426,-120,40,-120.40302161548384,45.500741636693746
162,-1,1,1,-105,115,-103.14737455481873,114.4005229538875,130,160,127.19545790934528,156.9916771014428,-60,160,-58.75968823046735,164.55437889366195
302,1,-1,1,115,-105,108.93247313308554,-106.34335625818332,-120,-150,-124.35210361320861,-156.13781905032423,-120,40,-117.07309371113449,42.56314471155706
356,-1,1,1,-105,115,-114.17060604185446,123.62077362780327,130,160,134.49434897087806,164.69619373117703,-60,160,-58.36071378341143,160.55071260581286
479,-1,1,-1,75,-85,67.84078081277536,-79.69771718874114,-70,-40,-73.18281047550174,-37.60235250863936,-70,150,-72.23575308155412,142.03334076701032
69,-1,1,-1,75,-85,77.12472067611225,-83.18881419779805,-70,-40,-71.10155556108626,-52.12858873756622,-70,150,-69.71844349837028,146.276647616978
312,-1,1,1,-105,115,-107.79697773293753,117.45746974712003,130,160,135.42859035813382,155.0742892988177,-60,160,-57.862174574857185,163.80007381056672
491,1,-1,-1,-85,75,-83.64196536117065,75.9451157680173,60,30,52.29454115988282,20.591489519651972,-130,30,-132.75360867509414,26.578145882673798
301,1,-1,-1,-85,75,-94.46864266670569,77.02447225229825,60,30,49.25744541656311,27.806684581804777,-130,30,-139.85767077186708,27.698627486086497
222,-1,1,1,-105,115,-107.73315048555564,114.35483149990054,130,160,132.14194921042474,157.28621093785497,-60,160,-65.21448615422256,162.38645999784876
180,1,-1,1,115,-105,121.21789479802398,-108.7394766557843,-120,-150,-115.84543100707371,-145.11685162576197,-120,40,-119.34961975550186,52.02475718066059
352,-1,1,1,-105,115,-112.84740916270003,120.3099212650251,130,160,143.6363150115923,152.67369741251022,-60,160,-51.60585990987772,160.81817662261167
447,-1,1,-1,75,-85,76.85658420558592,-89.42635090384752,-70,-40,-71.5953287466197,-38.436634110602014,-70,150,-73.75830167037326,150.00542835361045
241,-1,1,-1,75,-85,68.27148376036047,-85.24080721914358,-70,-40,-76.02031898024906,-38.14389278719922,-70,150,-74.32958060158283,138.78470429357523
185,1,-1,-1,-85,75,-92.44057874902491,85.58668020185225,60,30,65.1736993951503,33.024038055423645,-130,30,-127.99351878970731,24.949702220197043
332,-1,1,1,-105,115,-104.58014098603545,114.29879194051621,130,160,126.41567758120306,153.35882177934457,-60,160,-61.52858991051095,158.4853085262148
220,1,-1,1,115,-105,114.01691624731684,-108.95653310795988,-120,-150,-124.1537003733763,-147.10106604890032,-120,40,-114.9562024149357,34.64778707542003
412,-1,1,1,-105,115,-108.63017133725745,117.10230838694024,130,160,130.13809623573346,163.3496900916752,-60,160,-57.43194955204661,161.63988722367841
400,-1,1,1,-105,115,-109.05087395209216,110.49770965889861,130,160,129.1225904935941,153.3053075110806,-60,160,-64.55079535917304,158.6130458195438
454,-1,1,1,-105,115,-100.44719012029081,112.06613127860714,130,160,133.01307934962975,154.03764999483482,-60,160,-61.33602951314037,159.0192636367253
132,-1,1,1,-105,115,-100.89165252671,111.50533395437124,130,160,128.01937097824867,160.81574524308368,-60,160,-55.11430005610828,165.45935766312022
340,-1,1,1,-105,115,-99.21358875022814,115.27756099197065,130,160,131.47005418480688,157.2521267616443,-60,160,-64.5062135411012,169.53820625397196
366,1,-1,1,115,-105,115.57702174077261,-100.01337876889606,-120,-150,-122.0986349909715,-152.40935615114873,-120,40,-124.00604815006999,33.909657859987206
475,1,-1,-1,-85,75,-83.41334328066272,73.22965794673742,60,30,60.575103019988745,32.58876838224403,-130,30,-134.74719116309018,24.340537673591264
365,1,-1,-1,-85,75,-87.33020230637297,66.93032387225455,60,30,69.69130108830977,27.8776815379294,-130,30,-134.06302416249545,30.953966026423295
174,1,-1,1,115,-105,111.64619670170977,-106.07623202474825,-120,-150,-115.1770374817518,-149.38765657054805,-120,40,-124.11066445076148,35.738883570679015
388,1,-1,1,115,-105,125.01421744311946,-115.21139309989802,-120,-150,-123.8444894197726,-140.42311665009333,-120,40,-113.76862548530477,41.93190078469314
376,1,-1,1,115,-105,120.69640081389454,-100.2245907661233,-120,-150,-113.72949902188012,-157.25076793226134,-120,40,-117.20501876551596,34.80873390684977
325,1,-1,-1,-85,75,-87.48524146941129,69.3499251099026,60,30,58.989415804807855,35.42220964510858,-130,30,-133.87432948879132,32.19588769513913
29,1,-1,-1,-85,75,-87.15651651902995,81.90029746157732,60,30,60.50580113969093,33.76741108316392,-130,30,-127.11488760502394,19.09016996030327
491,1,1,-1,-85,75,-87.3234758324301,73.89211459259766,-40,-70,-37.895482730919454,-73.61289767943106,150,-70,150.79960637699043,-69.20734107551041
445,-1,1,-1,75,-85,82.812809722096,-84.25542845084465,-70,-40,-61.01680621221272,-31.745027563670853,-70,150,-64.65531652747391,150.1904717035717
392,-1,1,1,-105,115,-101.25425600117063,117.00951661010366,130,160,133.08364677322692,156.23953972819237,-60,160,-69.08210943074482,163.54312670069606
327,1,-1,-1,-85,75,-92.5021676545858,69.82369514839088,60,30,54.79353763026556,33.54646794038038,-130,30,-131.73294161159225,31.617496300554635
321,-1,1,-1,75,-85,83.12200614189706,-86.63544776776699,-70,-40,-65.75682349088973,-37.22471778728601,-70,150,-74.1887817913823,156.04997878486535
362,1,-1,1,115,-105,111.60429116532804,-108.31112161204318,-120,-150,-118.48414822158001,-151.20872901366351,-120,40,-125.81808325954066,40.10891305214483
497,1,1,-1,-85,75,-83.22897952841141,73.45052945466674,-40,-70,-36.309949613838,-68.20710651252546,150,-70,141.4773266877893,-70.91480010798598
20,-1,1,1,-105,115,-112.91231677866249,127.71277437722125,130,160,127.94078197019688,155.03679936699808,-60,160,-64.65665034836024,162.0906184059795
51,1,-1,-1,-85,75,-83.82339412912232,78.01876378943952,60,30,65.74014654637901,32.028173024599965,-130,30,-126.85349027404945,26.194759831310275
416,-1,1,1,-105,115,-97.90603438449858,125.18432728220245,130,160,130.84166253852945,175.00095779903307,-60,160,-54.74352782161078,160.4715255867831
187,1,-1,-1,-85,75,-93.25173032039127,77.97721640380205,60,30,65.54894714308567,29.580892851228583,-130,30,-134.14365422524972,36.96323133844
304,-1,1,1,-105,115,-100.31151589381513,114.87352402678441,130,160,133.4081692004497,156.7316879547177,-60,160,-60.15369224600021,159.55613627777728
97,-1,1,-1,75,-85,86.8167208988328,-76.01055117165444,-70,-40,-64.31136737220099,-33.8496197786373,-70,150,-64.89063928786373,146.49186981955307
496,1,1,1,115,-105,124.0075534436502,-105.57364136463418,160,130,146.16128686931157,132.79806393550416,160,-60,157.4902214234581,-63.45200235124872
414,-1,1,1,-105,115,-101.89811051723282,111.34555701922926,130,160,127.39986085172296,166.29398915698016,-60,160,-56.575865770798835,156.13806163915882
460,1,-1,1,115,-105,113.4196744074673,-111.84997876561283,-120,-150,-124.37655618081433,-144.42209652326386,-120,40,-121.58933978963432,45.31592189925357
114,-1,1,1,-105,115,-114.33459651888055,114.09082162351339,130,160,138.430151224127,160.68467034557352,-60,160,-57.37778725284692,166.01108126023553
455,1,-1,-1,-85,75,-80.94342766442699,76.30851972504186,60,30,62.44852883677495,35.36144482407878,-130,30,-135.9450403259259,27.193141224080854
497,1,-1,-1,-85,75,-90.47860072728807,67.75394428823441,60,30,63.941453925148686,30.241837916528006,-130,30,-126.7429604540483,26.866613589517073
152,-1,1,1,-105,115,-106.455355473044,117.12538239737886,130,160,127.70608739233668,157.25033660690124,-60,160,-59.710296043896726,155.01254284133415
66,1,-1,1,115,-105,113.66770736883497,-102.28052224647587,-120,-150,-113.78097920084998,-148.2181101835173,-120,40,-119.00815197928051,39.638322833898194
332,1,-1,1,115,-105,117.31567867776073,-106.81046008626005,-120,-150,-113.79631396476438,-156.0871056234285,-120,40,-115.91274763885741,46.018461661901746
295,1,-1,-1,-85,75,-80.10797441238141,71.65450106898216,60,30,48.925698302699686,27.83820341610822,-130,30,-126.07578103539493,35.20296197507945
148,-1,1,1,-105,115,-104.92369758453003,110.40270571071889,130,160,135.88260949502185,160.6232215312539,-60,160,-64.23201234168647,152.85543403847973
347,1,-1,-1,-85,75,-86.62427983618629,66.21352716011219,60,30,59.24523290227285,26.565731992642657,-130,30,-136.78356381808942,34.68081885564822
380,1,-1,1,115,-105,125.87644649905926,-112.33681845180286,-120,-150,-121.53291744619727,-153.37134834220876,-120,40,-117.38308301716518,47.41419186938605
452,1,-1,1,115,-105,117.5881307175894,-107.39952833041892,-120,-150,-119.3466319065065,-152.232910011708,-120,40,-118.75978687115841,32.5236665168025
7,-1,1,-1,75,-85,71.56990193382076,-86.17535941645204,-70,-40,-59.04261390149202,-41.119376485890655,-70,150,-71.66772152133964,152.5454595206382
270,-1,1,1,-105,115,-107.96453237491133,110.12047824749148,130,160,119.52970828066371,156.0848193546187,-60,160,-54.76853892158651,157.83166570695988
127,1,-1,-1,-85,75,-75.67704223448408,82.99651418877652,60,30,57.98442093281379,25.443602785960397,-130,30,-126.1402809952084,22.28309576144344
477,1,-1,-1,-85,75,-83.73472740511494,75.24250438500555,60,30,64.26955242018461,28.159208284104874,-130,30,-129.4026505502943,27.87701344081444
399,-1,1,-1,75,-85,72.51261844739132,-81.8729910078878,-70,-40,-79.33647705420081,-27.139358777293086,-70,150,-66.74521542994648,153.30240414697963
233,-1,1,-1,75,-85,67.76055193469313,-89.72300178159013,-70,-40,-70.05686362970462,-38.50127426383866,-70,150,-68.97491202609481,153.0727868071046
413,1,-1,-1,-85,75,-83.7216927238501,75.16329415401168,60,30,57.18155894596067,35.322453369966716,-130,30,-124.19824908422278,34.407314541141695
378,1,-1,1,115,-105,121.74773430630466,-102.16716943475457,-120,-150,-120.63586867521958,-150.7803792990814,-120,40,-123.87521395832668,33.145931239877065
434,1,-1,1,115,-105,122.04519107248589,-107.13526286497668,-120,-150,-116.63357888254255,-143.96190108639877,-120,40,-115.55138084724999,34.46605411018385
377,-1,1,-1,75,-85,78.80498018741888,-86.48559379287205,-70,-40,-63.840476023799994,-38.997194695396146,-70,150,-74.57887570277036,145.83092469782068
495,1,1,-1,-85,75,-87.21425326073131,66.93615940856803,-40,-70,-46.079839976782665,-70.3544236664826,150,-70,151.87239723998397,-76.90906432765662
204,-1,1,1,-105,115,-97.7542235347578,112.1180736813632,130,160,128.4496945346433,162.79298572406995,-60,160,-52.525104522143565,154.61861644723112
460,-1,1,1,-105,115,-98.72191125602548,104.24530354065664,130,160,125.04712602957251,157.92805371672412,-60,160,-56.61437845387724,148.63783042002208
119,-1,1,-1,75,-85,70.3325985285019,-81.52272573736664,-70,-40,-67.5055771020902,-41.12751707491568,-70,150,-79.21868818492597,160.8276226772839
207,-1,1,-1,75,-85,77.63793788291403,-85.10510768469447,-70,-40,-71.84160944555727,-37.43662058597509,-70,150,-59.570770753866796,149.02110617003018
84,-1,1,1,-105,115,-102.28715428476255,108.7380116683293,130,160,120.60121364520201,158.98410977335033,-60,160,-45.178237515984435,155.62762359468599
393,1,-1,-1,-85,75,-78.96950839723318,81.33876536912567,60,30,58.198326000034704,21.76727808063295,-130,30,-134.21109535835333,30.52147049962901
355,-1,1,-1,75,-85,79.52056799208155,-75.1317966755528,-70,-40,-72.12405645939594,-44.77320523884357,-70,150,-69.7977573181037,141.2994066556868
453,1,-1,-1,-85,75,-83.74928071898465,71.87274175580026,60,30,57.63713210086076,39.46589036725224,-130,30,-131.71950482120258,31.080156713141847
145,1,-1,-1,-85,75,-81.52139453798918,72.90653711868976,60,30,58.731829868814216,33.56035854261042,-130,30,-129.27314492649035,30.557779700194875
203,-1,1,-1,75,-85,78.32113008899593,-92.88770135052188,-70,-40,-66.67697850475513,-42.232237436124045,-70,150,-73.3284445201734,149.50797758801343
204,1,-1,1,115,-105,120.74335805617731,-104.54206979517978,-120,-150,-116.48944637438811,-148.30966225996175,-120,40,-111.74648038297983,36.77367509538239
489,1,1,-1,-85,75,-90.24899010608388,78.49154442109096,-40,-70,-36.678215830014594,-65.59048492435036,150,-70,150.94272965285646,-68.27889528889655
414,1,-1,1,115,-105,108.35997323058841,-103.54433046330551,-120,-150,-123.21220844361108,-151.46239664765022,-120,40,-110.18692205389138,36.515090419835516
140,1,-1,1,115,-105,126.79680882083173,-110.02075516247595,-120,-150,-113.3676471996028,-146.94366089499985,-120,40,-120.88676669006614,40.42370294880235
138,-1,1,1,-105,115,-103.8402604186432,110.52291471567939,130,160,128.82345520163125,155.1994194109172,-60,160,-63.63932582121925,159.9344690894857
464,-1,1,1,-105,115,-108.94400201401884,115.78469879431947,130,160,128.92971248812282,154.658332485452,-60,160,-59.20673893743209,160.49874571024452
246,-1,1,1,-105,115,-99.68548871913137,114.4604881938444,130,160,128.37383084461837,160.1271438007036,-60,160,-60.6161711615986,157.85966308107444
151,-1,1,-1,75,-85,77.56261447409958,-89.68232589114655,-70,-40,-73.98069993309032,-39.63255885985638,-70,150,-71.44611855720582,154.28862583024735
299,-1,1,-1,75,-85,69.63047244784416,-88.6562074519182,-70,-40,-68.69725542607586,-38.20343998181015,-70,150,-67.54967201972161,147.5963381616766
90,-1,1,1,-105,115,-101.05054533672813,115.24479986001845,130,160,123.50210899488181,149.1816349869405,-60,160,-66.15312235847378,163.18281619045015
375,1,-1,-1,-85,75,-89.6636054796801,75.40097986079607,60,30,58.74975908462487,33.52369437594836,-130,30,-134.17985675145275,34.148204419120944
279,-1,1,-1,75,-85,76.76436923279327,-82.32342252611612,-70,-40,-67.31142764100011,-39.28659586582437,-70,150,-67.06633370721859,149.57868234419186
257,1,-1,-1,-85,75,-79.42622432122134,84.41947221634604,60,30,56.1865486599222,24.779222523630537,-130,30,-123.61186539121393,24.79073296510903
213,-1,1,-1,75,-85,67.97323833353794,-83.70928579013408,-70,-40,-72.33786389418349,-49.15989327125606,-70,150,-76.3317435493087,148.55685594364343
438,-1,1,1,-105,115,-108.48297948741317,110.90467329206098,130,160,126.70058046766624,167.747642894635,-60,160,-62.864411004700045,161.79716279206653
390,1,-1,1,115,-105,113.72448509198094,-106.72159712003848,-120,-150,-115.71377776730374,-149.82184098460885,-120,40,-127.60345894218759,48.60405940094
330,1,-1,1,115,-105,106.96884719349954,-110.10129915390505,-120,-150,-128.35007496074095,-153.11998965055187,-120,40,-123.22668794528481,40.72643781987643
373,1,-1,-1,-85,75,-77.27867905341898,78.80059316992727,60,30,52.91699418875698,27.456641758203634,-130,30,-137.61454579093757,20.841885425918875
426,-1,1,1,-105,115,-118.70563869873341,111.02749767447841,130,160,138.34560475796587,154.63322234483817,-60,160,-63.02767267435159,158.4451769945994
9,-1,1,-1,75,-85,73.82141801013533,-87.15949423036274,-70,-40,-60.36836966231262,-45.54725233928101,-70,150,-67.9957997970349,146.27778287649315
43,-1,1,-1,75,-85,69.57853755374552,-87.32331113048681,-70,-40,-81.04705501767688,-45.669264689690316,-70,150,-66.22402825151704,147.795285732304
432,-1,1,1,-105,115,-97.34078317906516,116.21564499553607,130,160,136.122130219551,162.5457804529361,-60,160,-58.96041556853919,154.85425008039144
196,-1,1,1,-105,115,-109.98100030285066,114.52442719564591,130,160,124.47230563392507,165.69269314727154,-60,160,-55.9665540964643,162.1230950036937
214,1,-1,1,115,-105,103.05494315932557,-107.58206641612986,-120,-150,-129.811684228976,-152.6439406077228,-120,40,-115.86440898840712,33.49119494277574
466,1,-1,1,115,-105,119.66835598932657,-101.44185899253164,-120,-150,-131.2752290175578,-150.36489051623371,-120,40,-115.92758526736286,42.37325925118868
102,1,-1,1,115,-105,106.26527757858506,-112.86456201190002,-120,-150,-115.29893698640096,-156.56666742888956,-120,40,-118.66851803346319,45.15939242697202
220,-1,1,1,-105,115,-109.68371558004596,110.91403208230882,130,160,132.31621243730424,157.11651775002198,-60,160,-73.79415379602689,165.57531958892005
458,1,-1,1,115,-105,117.9146231618592,-101.41299637439174,-120,-150,-112.21626139889003,-149.42955347010133,-120,40,-115.9764746163481,38.56898985199144
37,-1,1,-1,75,-85,75.35528251835268,-90.02076481535454,-70,-40,-73.05432530530953,-31.372036182991295,-70,150,-62.13421364834508,147.49774384980347
178,1,-1,1,115,-105,121.69305027069791,-108.10150578523343,-120,-150,-118.68579482233113,-156.08262749874532,-120,40,-119.43913216840535,40.23110329662974
103,1,-1,-1,-85,75,-89.14906227678145,70.98098748831872,60,30,55.91392235663212,31.24707763932743,-130,30,-127.9758983474521,32.368408706085916
46,-1,1,1,-105,115,-100.84874679863934,125.74870404897125,130,160,129.07023829646786,167.52790298709164,-60,160,-68.1192018256343,166.80007628713312
117,-1,1,-1,75,-85,79.05174559093504,-84.89936512777182,-70,-40,-72.19190473604046,-38.003598696573505,-70,150,-67.25360427719902,143.3473421441467
107,1,-1,-1,-85,75,-81.79063809937786,76.55179269209027,60,30,63.110868457243484,27.88364783737058,-130,30,-121.96686163571465,24.8669161904238
186,-1,1,1,-105,115,-110.24862506619786,116.49051414879862,130,160,124.23734697485779,164.47780190295805,-60,160,-64.73186173527128,156.41082410283025
428,1,-1,1,115,-105,107.40672234782029,-100.6475678985234,-120,-150,-118.86690103061325,-143.0186058238457,-120,40,-125.818656761845,34.06296351605516
374,1,-1,1,115,-105,117.43380946161476,-98.90316895737476,-120,-150,-119.07935270401221,-147.83482790907402,-120,40,-120.96120781467862,37.16657178853577
85,-1,1,-1,75,-85,72.4489689719549,-94.21637922089502,-70,-40,-72.4273599881006,-43.44991024106804,-70,150,-77.62668183417496,146.57777947474133
58,1,-1,1,115,-105,122.0961209563072,-111.24012036780101,-120,-150,-120.85785145764444,-145.62862343083515,-120,40,-129.85029160503606,54.89124796034931
250,-1,1,1,-105,115,-108.95671733076844,117.28159993480888,130,160,133.0588134628114,159.12746058426566,-60,160,-60.85143812599312,161.8054099197645
451,-1,1,-1,75,-85,75.38637866939109,-75.70796292826971,-70,-40,-73.66898928986575,-41.13351392349656,-70,150,-74.30454222355523,153.07795119556656
234,1,-1,1,115,-105,119.31233520084298,-96.0220064327193,-120,-150,-133.41721445572554,-148.2281151059925,-120,40,-120.7677621018747,24.787751120324554
49,1,-1,-1,-85,75,-89.37331475335219,74.29186326572746,60,30,57.18389016134656,28.62556383641118,-130,30,-132.40509609402937,29.315895387220525
363,1,-1,-1,-85,75,-88.22999629322871,83.37236607703329,60,30,47.83017649886009,30.657210618740176,-130,30,-131.4180247207986,30.42730632962733
63,-1,1,-1,75,-85,78.43711606137859,-83.1980464076448,-70,-40,-71.02880307002633,-48.29080252541273,-70,150,-65.22934026683969,153.89916369580146
10,-1,-1,1,-105,115,-115.52788189039441,115.23605516842336,-150,-120,-146.41007228282345,-132.85534219579264,40,-120,46.01392839892968,-118.30902060751768
98,1,-1,1,115,-105,105.74948260778788,-122.66453049029687,-120,-150,-115.46431479033049,-139.58119537056822,-120,40,-126.80578111877165,34.1000330561687
122,1,-1,1,115,-105,118.44791666578023,-104.14951644839721,-120,-150,-135.7033783053126,-148.52760309985996,-120,40,-119.5665835209385,48.886779371403755
447,1,-1,-1,-85,75,-83.0701851106739,76.52138110844948,60,30,63.202292136719315,28.095738656062554,-130,30,-125.48809718107815,32.338428235593526
138,1,-1,1,115,-105,110.79630624897156,-107.26207157980713,-120,-150,-119.59402360620419,-154.10151857566393,-120,40,-118.82211157317577,49.35443616747338
13,-1,1,-1,75,-85,79.82404787368739,-87.55482517703597,-70,-40,-69.43054366171796,-40.9874120073672,-70,150,-64.93070973170362,147.96565613614771
470,1,-1,1,115,-105,119.0184853716363,-106.16790563598273,-120,-150,-114.69864224859221,-148.75139907256653,-120,40,-112.70596406549579,43.66189884176767
50,-1,1,1,-105,115,-109.7588278878801,113.5669757708284,130,160,133.99167492046786,160.5022371401209,-60,160,-54.38957619842321,162.33098359672874
318,-1,1,1,-105,115,-106.00989339067117,115.51641719787435,130,160,140.75241195471875,155.08838081989276,-60,160,-65.04408653863756,173.2879102904528
51,-1,1,-1,75,-85,72.62602060551704,-82.61884583624979,-70,-40,-71.43406527554723,-40.960276387402686,-70,150,-73.6851720196287,157.81908154416993
133,1,-1,-1,-85,75,-78.17323334075428,83.07104852365977,60,30,56.95161372979233,31.07795242225145,-130,30,-129.43392502781106,35.9908809752194
266,-1,1,1,-105,115,-104.40786838981043,112.00356858905408,130,160,135.04270586503358,158.35502867859725,-60,160,-57.87950884167043,167.42505946558288
335,1,-1,-1,-85,75,-87.64062559609083,73.10428791749554,60,30,61.625852530131226,25.291676816349373,-130,30,-129.04581887857628,33.70537390198441
207,1,-1,-1,-85,75,-81.99748763815327,84.45156462756745,60,30,67.13911820779238,31.08973091050874,-130,30,-127.80596537204883,26.591655748532826
52,1,-1,1,115,-105,110.41294084028675,-115.37463330168285,-120,-150,-120.50617165021258,-152.60051678492502,-120,40,-117.70524245705441,39.308688268893
489,1,-1,-1,-85,75,-82.89619656295636,73.57621752907201,60,30,59.45737472264924,30.784404579439947,-130,30,-123.6746793217537,34.96319693443877
431,1,-1,-1,-85,75,-87.58818769628367,70.41369609550165,60,30,72.29830305807745,39.21629210778383,-130,30,-139.324706543652,27.160307181581672
349,1,-1,-1,-85,75,-89.88830262192725,69.48425302446901,60,30,60.955324767990945,29.041302999766547,-130,30,-131.6779667971936,30.99686967353345
57,-1,1,-1,75,-85,74.36429812896462,-86.21697621752607,-70,-40,-63.1098135743263,-45.86184339333715,-70,150,-73.49498743686227,144.1177444494353
456,1,-1,1,115,-105,111.56405589711252,-102.8482732830227,-120,-150,-117.47419454210703,-144.8158727184236,-120,40,-127.98915070608766,29.72149606684093
15,-1,1,-1,75,-85,68.57124034993548,-83.76830669673454,-70,-40,-81.04778776375633,-47.11131357188313,-70,150,-64.78479602592158,148.70985106709483
493,1,-1,-1,-85,75,-79.471346705463,72.8944451436185,60,30,54.83102165890379,23.804348283491645,-130,30,-127.60745458495515,18.44079494154183
96,-1,1,1,-105,115,-109.48593989901575,119.54237975077919,130,160,137.75328275068875,177.00302224030878,-60,160,-64.74816512461689,160.44806546730666
397,1,-1,-1,-85,75,-75.61812205753112,76.40116947289508,60,30,52.55469790498287,31.789734438329,-130,30,-132.72488721662953,35.854914008762144
272,-1,1,1,-105,115,-101.29689868661694,114.60380903820041,130,160,132.54903278249571,154.14240477100017,-60,160,-62.14719931735138,173.4604529599277
115,1,-1,-1,-85,75,-84.62987376880659,69.43276919960628,60,30,50.99166575127019,24.200372539820986,-130,30,-135.19031021489434,31.57033676658449
